ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Paranormal Romance,B0FLK4R59N,The Forsaken Heir,Lindsey Devin,https://www.amazon.com/stores/author/B08YM2DHMB,,8.99,4.10,28,460,2025-08-06,Special Fiction Books,"She was never supposed to matter. Now she’s the threat no one saw coming. Brielle has spent her whole life erased—hidden, silenced, forgotten. Until the day she’s caught between two powerful factions on the brink of war… and everything she’s been running from finally finds her. He’s the enemy. She’s the secret. And keeping her alive might just tear the world apart. Perfect for fans of fierce heroines, protective antiheroes, slow-burn shifter heat, and enemies who’d burn the world before they let each other go.  This special edition of The Forsaken Heir includes both Part One and Part Two of the story, bundled into one complete volume.That means no cliffhangers, no waiting, and no throwing your eReader across the room while screaming into the void. Just the full journey—start to finish—in one delicious, unputdownable package. Settle in. It’s going to be a ride.",https://m.media-amazon.com/images/I/511F3i7X9dL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FLK4R59N,"[""Shifter"",""Slow Burn""]","[""[#3 in Werewolf & Shifter Thrillers](https://www.amazon.com/gp/bestsellers/books/9536079011/ref=pd_zg_hrsr_books)\n[#3 in Werewolves & Shifters Suspense](https://www.amazon.com/gp/bestsellers/digital-text/7130642011/ref=pd_zg_hrsr_digital-text)\n[#3 in Action & Adventure Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/16232448011/ref=pd_zg_hrsr_digital-text)""]","Just the full journey one delicious, unputdownable package slow-burn shifter heat",Third,true,true,true
2025-08-11,Paranormal Romance,B0FCZTLRWS,Marked by the Scarred Orc,Michele Mills,https://www.amazon.com/stores/author/B01BCPMRFW,Heat & Ink (9 books),2.99,4.50,326,461,2025-08-05,,"My fierce older sister, Mia Irontree, recently married an orc firefighter and my life is now wall-to-wall orcs. It’s cray. I think orcs are perfectly fine…but marrying one seems a bit much. In ancient times, orcs used to kidnap women off the street and fill them with their orc sons. Ugh. No thank you. Mia’s husband is a great guy, but he’s basically the only orc I trust. One night, though, after a few too many happy hour shots and a full-on bar crawl, I stumble into an orc tattoo shop called Heat & Ink. Wherein a scarred, shirtless orc named Harken Overlord pulls me onto his chair. At first, I strangely enjoy the possessive touch of his big, rough hands. Then I scream when a hot branding iron lands on my... He licks my skin to take the hurt away. What the heck? The tiny tattoo of a cat I asked for is now Harken’s mark? I gasp with horror and blast him with all the salty language I can muster. As I slam out the front door of the shop, Harken thunders behind me, “You’ll be back, female, because you’re mine.” Uh huh. We’ll see. This orc has no idea what he’s unleashed. Welcome to Heat & Ink where hot possessive tattoo artists leave their mark in more ways than one. The Heat & Ink series mixes Contemporary, Sci Fi Romance, and Paranormal in three standalone stories by best-selling STEAMY authors, Hope Ford, Michele Mills, and Olivia T. Turner.  Read the whole series!  Marked by the Possessive Biker by Hope Ford  Marked by the Wild Orc by Michele Mills  Marked by the Grouchy Grizzly by Olivia T. Turner  Marked by the Possessive Polar Bear by Olivia T. Turner  Marked by the Protective Biker by Hope Ford  Marked by the Scarred Orc by Michele Mills  Marked by the Broken Orc by Michele Mills  Marked by the Filthy-Mouthed Grizzly by Olivia T. Turner  Marked by the Obsessed Biker by Hope Ford",https://m.media-amazon.com/images/I/5160gNSn2qL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FCZTLRWS,"[""Contemporary"",""Supernatural"",""Steamy"",""Biker"",""Animals"",""Firefighter"",""Horror""]","[""[#3 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#5 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#27 in Paranormal Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6190484011/ref=pd_zg_hrsr_digital-text)""]","only orc I trust the salty language Possessive Polar Bear Filthy-Mouthed Grizzly full-on bar crawl Heat & Ink series My fierce older sister his big, rough hands few too many happy hour shots hot possessive tattoo artists orc tattoo shop best-selling STEAMY authors Hope Ford Marked Michele Mills Marked Olivia T. Turner Marked",First,true,true,true
2025-08-11,Paranormal Romance,B0CQ8SR1DW,Promised in Blood (Broken Bloodlines Book 2),Sadie Kincaid,https://www.amazon.com/stores/author/B08YK9GH9B,Broken Bloodlines,4.99,4.40,14898,463,2024-12-04,Red House Press Ltd,"The second installment of the bestselling paranormal/ fantasy romance from Sadie Kincaid. But there is one who can save the fates of all. For the child borne of fire and blood, Shall be our ruin or our redemption. An ancient prophecy. A betrayal so deep it will echo through eternity. Ophelia Hart is no ordinary elementai. In fact, she is extraordinary in every single way there is. And now that she knows her true heritage and has bonded to the most powerful vampire who ever lived, and the three ruthless vampires he sired, she wonders if she might finally know some true happiness. It seems at last within her reach—so long as the truth of her identity remains a closely guarded secret. But secrets can’t remain so forever. Ophelia must learn to harness the magical abilities she’s awakened before the rest of the world discovers who she really is. And although her four bonded mates will do all in their power to protect her, there are forces at work that even they cannot fathom. Destiny beckons, but betrayal lurks just around the corner. And debts will be settled for oaths that are PROMISED IN BLOOD. Please note: Promised in Blood ends in a cliffhanger, but Book 3 in the trilogy will have the HEA you’re waiting for.",https://m.media-amazon.com/images/I/51-HCp5WYBL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CQ8SR1DW,"[""Magic"",""Fantasy"",""Vampire"",""Supernatural""]","[""[#8 in Alpha Male Romance](https://www.amazon.com/gp/bestsellers/books/120214351011/ref=pd_zg_hrsr_books)\n[#11 in Vampire Romances](https://www.amazon.com/gp/bestsellers/books/16399311/ref=pd_zg_hrsr_books)\n[#12 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)""]",her four bonded mates most powerful vampire bestselling paranormal/ fantasy romance closely guarded secret,Third,true,false,true
2025-08-11,Paranormal Romance,B0CHS9CQT8,Zodiac Academy 9: Restless Stars,Caroline Peckham,https://www.amazon.com/stores/author/B01A4DVOU2,Zodiac Academy,8.99,4.50,30564,480,2024-04-23,King's Hollow,"Orphans. Changelings. Princesses. Queens. We are all and nothing now, our fate weighed on the scales of the stars and counterbalanced by the forces that oppose us. The shadow of the false king spreads as thick as oil across the kingdom we were born to rule, and none remain untouched by its darkness. Our crowns lay within reach if only we can claim them. All souls are at risk now and when the final battle dawns, a new regime will rise. The time for the true reckoning is upon us and we have proven ourselves as savage as our father, as brutal as our mother, and as wild as the Elements which roar through our veins. We can only hope it is enough. When the last sword strikes the final death in this game of fate and fortune, only one side will be victorious. The Starfall Legion charges at first light. And our destiny rides upon our shoulders as we rush into the end. All hail the True Queens. May our rule last longer than this night. ***This is a dark fantasy romance – don’t go expecting a sweet school for magic with friends around every corner. Fae fight for everything they own and Zodiac Academy is a cutthroat school for students aged 18+ where only the strongest prevail. There’s no Dumbledore here to save anyone’s ass and Lionel Acrux will give Voldemort a run for his money in the evil dictator category. So hold onto your stardust (broomsticks not required) and get ready for a bumpy ride***",https://m.media-amazon.com/images/I/51NQdBAGJyL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CHS9CQT8,"[""Dark Fantasy"",""Fantasy"",""Fae/Elves"",""Magic"",""School/Academy""]","[""[#4 in Vampire Romances](https://www.amazon.com/gp/bestsellers/books/16399311/ref=pd_zg_hrsr_books)\n[#13 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)\n[#28 in Romantic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/13922577011/ref=pd_zg_hrsr_books)""]",dark fantasy romance evil dictator category where only the strongest prevail anyone’s ass and Lionel Acrux,First,true,false,true
2025-08-11,Paranormal Romance,B0CB95LXNN,Fated to the Wolf Prince: A Fated Mates Wolf Shifter Paranormal Romance (The Hunted Omegas Book 1),April L. Moon,https://www.amazon.com/stores/author/B0CB9NNHDT,The Hunted Omegas,4.99,4.40,19727,492,2024-03-19,Thigpen-Gandy Publishing,"Great Pack Gathering. Three little words, one mandate that ruined my life.  I'm a doctor and a researcher. My pack is small, in a quiet part of central Texas. It's a simple existence, and I like it that way. It's just me and my two besties, living our best single lives.  That is, until the mandate comes. Every unmated wolf in the entire world, called to one place. I'm a psi, the weakest designation there is. I can barely shift, and there's no chance of me getting matched—only humiliated.  It can't get worse, until it does. I've barely made it off the bus when I lock eyes with the hottest wolf I've ever seen, and he reeks of power. There's no way he'll be interested in me, a psi wolf who can barely hold her shift.  Until my wolf starts acting crazy, my magic goes on the fritz, and I'm suddenly wielding way more power than a lowly psi. Goddess only knows what's going on, but there isn't much time for me to figure it out.  Oh, and there's one more little thing. Mr. Hottie McPowerful? He's the prince of the shifter world, and my fated mate, whether he wants to be, or not.  One-click now to dive into this steamy wolf-shifter romance. ★★★★★ If you love:  Wolf Shifters Fated Mates (but not insta-love) IYTHIKY ✨ Vibes ✨ Cinnamon Roll Hero Supportive Girl Besties  This is the book for you!  ★★★★★  This new paranormal romance from April L. Moon contains a HEA for our main couple. The story arc spans multiple books, but each one contains a new couple and a new romance, while still bringing in familiar faces until our world's problems are solved.",https://m.media-amazon.com/images/I/51j+q-MZAhL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CB95LXNN,"[""Fated Mates"",""Instalove"",""Supernatural"",""Steamy"",""Omegaverse"",""Magic"",""Doctor"",""Shifter""]","[""[#3 in Urban Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6157854011/ref=pd_zg_hrsr_digital-text)\n[#6 in Urban Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/383988011/ref=pd_zg_hrsr_books)\n[#10 in Werewolf & Shifter Romance](https://www.amazon.com/gp/bestsellers/books/13922582011/ref=pd_zg_hrsr_books)""]",steamy wolf-shifter romance our best single lives new paranormal romance one more little thing our world's problems not insta-love Wolf Shifters Fated Mates,First,true,true,true
2025-08-11,Paranormal Romance,B08BZ61HDF,A Kingdom of Flesh and Fire (Blood and Ash Book 2),Jennifer L. Armentrout,https://www.amazon.com/stores/author/B004E5J5N0,Blood And Ash,8.99,4.70,75739,495,2020-09-01,Blue Box Press,"From #1 New York Times bestselling author Jennifer L. Armentrout comes a new novel in her Blood and Ash series… Is Love Stronger Than Vengeance? A Betrayal… Everything Poppy has ever believed in is a lie, including the man she was falling in love with. Thrust among those who see her as a symbol of a monstrous kingdom, she barely knows who she is without the veil of the Maiden. But what she does know is that nothing is as dangerous to her as him. The Dark One. The Prince of Atlantia. He wants her to fight him, and that’s one order she’s more than happy to obey. He may have taken her, but he will never have her. A Choice…. Casteel Da’Neer is known by many names and many faces. His lies are as seductive as his touch. His truths as sensual as his bite. Poppy knows better than to trust him. He needs her alive, healthy, and whole to achieve his goals. But he’s the only way for her to get what she wants—to find her brother Ian and see for herself if he has become a soulless Ascended. Working with Casteel instead of against him presents its own risks. He still tempts her with every breath, offering up all she’s ever wanted. Casteel has plans for her. Ones that could expose her to unimaginable pleasure and unfathomable pain. Plans that will force her to look beyond everything she thought she knew about herself—about him. Plans that could bind their lives together in unexpected ways that neither kingdom is prepared for. And she’s far too reckless, too hungry, to resist the temptation. A Secret… But unrest has grown in Atlantia as they await the return of their Prince. Whispers of war have become stronger, and Poppy is at the very heart of it all. The King wants to use her to send a message. The Descenters want her dead. The wolven are growing more unpredictable. And as her abilities to feel pain and emotion begin to grow and strengthen, the Atlantians start to fear her. Dark secrets are at play, ones steeped in the blood-drenched sins of two kingdoms that would do anything to keep the truth hidden. But when the earth begins to shake, and the skies start to bleed, it may already be too late.",https://m.media-amazon.com/images/I/518nA6KLZPL._SY445_SX342_.jpg,https://www.amazon.com/dp/B08BZ61HDF,,"[""[#14 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)\n[#14 in Vampire Romances](https://www.amazon.com/gp/bestsellers/books/16399311/ref=pd_zg_hrsr_books)\n[#48 in Romantasy](https://www.amazon.com/gp/bestsellers/books/7654406011/ref=pd_zg_hrsr_books)""]",her Blood and Ash series author Jennifer L. Armentrout blood-drenched sins,Third,false,false,true
2025-08-11,Paranormal Romance,B0D7SLS4T5,Rejected by the Alpha King: A Rejected Mate Shifter Romance (Forbidden Alpha Kings Book 1),KA Iris,https://www.amazon.com/stores/author/B0D93N9JJK,Forbidden Alpha Kings,4.99,4.40,2719,522,2024-06-21,,"I was the alpha king's fated mate. Until he rejected me, banished me, and left me to die. Years later he's back, and my wolf wants him more than ever...  I'm not sure why Alpha Jax came back into my life after humiliating me.  But I can barely control myself around him. All my wolf wants to do is feel his touch, his bond, his everything. But there's no way we could ever be together. I hate how much he hurt me, how much he made my heart suffer. Jax offers me a deal to be free- in exchange for helping him with a dangerous mission. But once he finds out the secret I'm hiding, I'll be killed. I just have to escape him before that happens... Rejected by the Alpha King contains a possessive alpha, a fiery female lead, all the spice, and ends on a cliffhanger. Contains mature content!",https://m.media-amazon.com/images/I/51lb7Bq-q8L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D7SLS4T5,"[""Shifter"",""Alpha Male"",""Fated Mates""]","[""[#2 in Paranormal Witches & Wizards Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401743011/ref=pd_zg_hrsr_digital-text)\n[#3 in Witch Romances](https://www.amazon.com/gp/bestsellers/books/18882747011/ref=pd_zg_hrsr_books)\n[#6 in Paranormal Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/12569916011/ref=pd_zg_hrsr_digital-text)""]",fiery female lead alpha king's fated mate,First,true,true,true
2025-08-11,Paranormal Romance,B0DWFPB9D7,Savage Sacrifice (THE SAVAGE SIX Book 4),KC Kean,https://www.amazon.com/stores/author/B08CSTTL7F,THE SAVAGE SIX,4.99,4.40,685,530,2025-08-01,,"Dear Diary, Trinity Falls is nothing like I expected it to be. I never could have imagined that I would be a witch and find my magic. I never expected to find friends who have become family. And I certainly never expected to fall in love with five men who have become the center of my world. And yet here I am, surrounded by so much more than I ever could have wished for … but standing between us and happiness is a curse that binds us all. There’s so much more at play, but all the pieces to the puzzle have yet to be revealed, and we’re out of time. Now I know what I must do; I have no other choice. It has come down to me or someone I’ve come to love so dearly, so it must be me. With a dagger in hand, I hope I’m right… I hope it is worth the sacrifice. Polaris x",https://m.media-amazon.com/images/I/51CapyEEQQL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DWFPB9D7,"[""Witch"",""Magic"",""Supernatural""]","[""[#4 in New Adult & College Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/8604756011/ref=pd_zg_hrsr_digital-text)\n[#5 in New Adult & College Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/10387329011/ref=pd_zg_hrsr_books)\n[#15 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)""]",,First,true,false,true
2025-08-11,Paranormal Romance,B0D5QGMBQT,The Vampire's Receptionist (Charmed Away Temp Agency Book 4),Amy Padilla,https://www.amazon.com/stores/author/B0CP63GHNS,Charmed Away Temp Agency,2.99,4.60,630,535,2025-08-05,,"Kian was born between two worlds. Half fae, half green witch, accepted by neither. He was used to being an outcast. A big believer in fate, when he’s offered a reference to work at a temp agency, he takes it without hesitation. And find a job he absolutely loves. Who’d have thought being a temp would be so fun? His newest contract takes him to Spellbound, where he notices his new boss struggling to function. Old EMT habits kick in, and he offers his assistance with a blood donation. He’s done it a dozen times. Nothing could go wrong. Right?  Dorian thought transferring to the medical innovations division would be an interesting challenge. He’d forgotten just how exhausting it was to get an entire division on track. Too busy to worry about self-care, he waits a little too long between feedings and just barely stops himself from attacking a temp. When said temp offers him a blood donation, he can’t very well refuse. It was only supposed to be one time. Surely that would be okay. Right?  Tags: Coffee is life, Dorian says so, Kian likes to cause mischief, Something is wrong with Dorian, Kian has a special reaction to blood donations, Dorian helps him out, Dorian is not old as dirt, thank you very much, Don’t mess with the car, Never challenge a druid, Some things are better than coffee, guaranteed HEA",https://m.media-amazon.com/images/I/41Jxd3EdooL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D5QGMBQT,"[""Witch"",""Fae/Elves"",""Vampire"",""Supernatural""]","[""[#4 in Magic Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220984011/ref=pd_zg_hrsr_digital-text)\n[#5 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#10 in LGBTQ+ Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13922579011/ref=pd_zg_hrsr_books)""]",medical innovations division,Third,true,false,true
2025-08-11,Paranormal Romance,B0CQRD3V1Y,Stalked by Seduction and Shadows (Eternal Obsession Book 1),Maggie Sunseri,https://www.amazon.com/stores/author/B07XLZQ72C,Eternal Obsession,4.99,4.30,3175,548,2024-01-11,,"A dark obsession fantasy romance in a city of warring vampire clans, perfect for fans of Haunting Adeline, From Blood and Ash, and Gild. Scarlett  I am an object of desire. My powers of seduction are my survival, my weapon, and my curse. I’m no stranger to obsession, but for the first time, I crave it. I love when he watches me, follows me, hunts me.  In the mortal lands, I was safe from him. Navigating a city of ruthless vampires to save my sister from the human slave trade was already treacherous. But with the ruling vampire lord’s unrelenting focus on me, I fear his shadows might never let me go.  Rune  I’ve always watched her. But now I more than desire her; I thirst for her. She is my addiction, my soul, my Little Flame. I tried to let her go, but she found her way back to me, and I’ve taken that as permission. I’ll claim her in front of the whole world if that’s what it takes to protect what’s mine.  As war and upheaval threaten the city I have ruled for centuries, it is this vulnerable, tempting human who poses the biggest threat of all. I might be Scarlett’s worst nightmare, but this little seductress will be my very undoing.  Stalked by Seduction and Shadows is the first book in a dark fantasy romance duet featuring a morally gray, obsessed hero, a seductress heroine, shadow magick, vampire clans, and love written in the stars.  ~~~~~  This book ends on a cliffhanger. Content warnings can be found on the author's website.",https://m.media-amazon.com/images/I/51JHkfdVHSL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CQRD3V1Y,"[""Supernatural"",""Dark Fantasy"",""Fantasy"",""Vampire"",""Magic""]","[""[#16 in Dark Fantasy Horror](https://www.amazon.com/gp/bestsellers/digital-text/157062011/ref=pd_zg_hrsr_digital-text)\n[#17 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)\n[#18 in Vampire Romances](https://www.amazon.com/gp/bestsellers/books/16399311/ref=pd_zg_hrsr_books)""]","morally gray, obsessed hero dark obsession fantasy romance author's website human slave trade vulnerable, tempting human ruling vampire lord’s unrelenting focus dark fantasy romance duet Scarlett’s worst nightmare",First,true,false,true
2025-08-11,Paranormal Romance,B0FD19YL8L,Marked By The Possessive Polar Bear,Olivia T. Turner,https://www.amazon.com/stores/author/B06XYXNTHJ,Heat & Ink (9 books),2.99,4.40,974,552,2025-07-22,Olivia T. Turner Publishing,"Adrian Cross was never supposed to walk back into my life—especially not looking like that.  Towering. Tattooed. With eyes that burn hotter than his tattoo gun.  He’s my brother’s best friend. A polar bear shifter. My lifelong crush.  And the new artist filling in at our shop while Magnus is out.  He says I’m his fated mate. That he’s known since we were kids.  He says that he’s waited long enough and he’s done pretending.  Now, he’s all grown up, and he’s not just putting tattoos on skin.  He’s leaving something deeper. Something permanent.  Because tattoos aren’t the only mark he’s making.  He’s claiming me.  Body, heart, soul, and every filthy thought in between. Welcome to Heat & Ink where hot possessive tattoo artists leave their mark in more ways than one. The Heat & Ink series mixes Contemporary, Sci Fi Romance, and Paranormal in three standalone stories by best-selling STEAMY authors, Hope Ford, Michele Mills, and Olivia T. Turner.",https://m.media-amazon.com/images/I/51nLSFWqE6L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FD19YL8L,"[""Contemporary"",""Fated Mates"",""Supernatural"",""Steamy"",""Shifter""]","[""[#13 in Werewolf & Shifter Romance](https://www.amazon.com/gp/bestsellers/books/13922582011/ref=pd_zg_hrsr_books)\n[#13 in Paranormal Werewolves & Shifters Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401742011/ref=pd_zg_hrsr_digital-text)\n[#20 in Alpha Male Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220980011/ref=pd_zg_hrsr_digital-text)""]",the new artist my brother’s best friend Heat & Ink series polar bear shifter hot possessive tattoo artists best-selling STEAMY authors,Third,true,true,true
2025-08-11,Paranormal Romance,B08WJHGH2T,Her Soul to Take (Souls Trilogy),Harley Laroux,https://www.amazon.com/stores/author/B078MZR8MS,Souls Trilogy (3 books),4.99,4.40,37090,571,2021-04-10,,"Leon I earned my reputation among magicians for a reason: one wrong move and you're dead. Killer, they called me, and killing is what I'm best at. Except her. The one I was supposed to take, the one I should have killed - I didn't. The cult that once controlled me wants her, and I'm not about to lose my new toy to them. Rae I've always believed in the supernatural. Hunting for ghosts is my passion, but summoning a demon was never part of the plan. Monsters are roaming the woods, and something ancient - something evil - is waking up and calling my name. I don't know who I can trust, or how deep this darkness goes. All I know is my one shot at survival is the demon stalking me, and he doesn't just want my body - he wants my soul. Her Soul to Take is book 1 in the Souls Trilogy. Each book within the Souls Trilogy is interconnected, following a different couple through a similar timeline in the fictional world of Abelaum. Content Note This book contains sexual scenes, kink/fetish content, horror elements, drug use, and depictions of hard kink/edgeplay. Please see the book preview for complete CW.",https://m.media-amazon.com/images/I/510Oo0iTmOL._SY445_SX342_.jpg,https://www.amazon.com/dp/B08WJHGH2T,"[""Monsters"",""Ghosts"",""Supernatural"",""Demon"",""Horror"",""Magic"",""Crime""]","[""[#1 in BDSM Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620212011/ref=pd_zg_hrsr_digital-text)\n[#2 in Paranormal Demons & Devils Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401738011/ref=pd_zg_hrsr_digital-text)\n[#2 in Paranormal Erotica (Books)](https://www.amazon.com/gp/bestsellers/books/10159307011/ref=pd_zg_hrsr_books)""]",kink/fetish content,First,true,true,true
2025-08-11,Paranormal Romance,B0FB26XSLP,Mated to My Ex's Alpha Uncle: A Rejected Mate Secret Baby Boss-Employee Paranormal Romance (Surge of The Pack Book 1),Flora R. Leigh,https://www.amazon.com/stores/author/B0DFLJH76K,Surge of The Pack,2.99,4.30,976,579,2025-06-12,,"Got dumped by my boyfriend. Woke up in his uncle’s bed. Now he’s my billionaire boss—and my baby’s father. Alaric Hells. Alpha. CEO. My ex’s uncle. Also? My fated mate. He thought I was a pawn in some petty revenge. I thought I could forget him. Six years later, I’m a single mom with one rule: No Alphas. Ever again. Then I walk into a job interview… And straight into his office. He doesn’t recognize me—not fully. But that heat in his stare? Still dangerous. “Be my date. For work,” he says. Strictly business, huh? So why were your eyes two seconds from melting my dress? And tell me, Mr. Hells— What happens when your ‘fake date’ brings a real secret? One with your eyes. And calls me Mommy.",https://m.media-amazon.com/images/I/51FVzvTb4iL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FB26XSLP,"[""Secret Baby"",""Fated Mates"",""Supernatural"",""Single Mother"",""Office/Workplace"",""Fake Relationship"",""Alpha Male"",""Billionaire""]","[""[#14 in Werewolf & Shifter Romance](https://www.amazon.com/gp/bestsellers/books/13922582011/ref=pd_zg_hrsr_books)\n[#14 in Paranormal Werewolves & Shifters Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401742011/ref=pd_zg_hrsr_digital-text)\n[#29 in Romantic Suspense (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158574011/ref=pd_zg_hrsr_digital-text)""]",his uncle’s bed my baby’s father your ‘fake date,First,true,true,true
2025-08-11,Paranormal Romance,B0F48NHKPL,Dark Soul: A Dark Paranormal Reverse Harem (Eternal Legacy (SilverGate Academy) Book 1),Eve Newton,https://www.amazon.com/stores/author/B009MWXN5Q,Eternal Legacy (SilverGate Academy),4.99,4.30,1129,585,2025-05-29,Amethyst Literary Limited,"For twenty-one years, I've been the Morvoren family secret—the female twin vampire no one could know existed. Too rare. Too valuable. Too vulnerable. While my brother built his reputation at SilverGate Academy, I studied behind enchanted walls, a shadow student of a world I couldn't join.  Until now.  For reasons my family won’t tell me, I’m finally free. Safe to be part of the world.  But it's hard to be excited when your academy bedroom comes with a resident ghost, you’re not the only new supe at the Academy, and your brother’s hot friend has more secrets floating around than the family crypt.  William: frozen in time for a century, he isn't what I expected—neither is the intensity of his focus when he realises what I am.  Cassiel: the fallen angel whose silver eyes seem to see through every defensive spell I cast.  CJ: my brother’s intimidating vampire friend who watches me like I'm both salvation and destruction, and whose secret is worse than mine.  Something hunts at SilverGate, something that knows what I am. The shadows closing in make me wonder if I was sent here for protection or for sacrifice.  This is a dark paranormal romance book 1 out of 3 in a brand new reverse harem romance by USA Today Bestselling Author, Eve Newton. You will come across TWs so please see inside for details. READ THEM!",https://m.media-amazon.com/images/I/51YkSqmxVFL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F48NHKPL,"[""Reverse Harem"",""School/Academy"",""Vampire"",""Supernatural""]","[""[#1 in Paranormal Ghost Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401739011/ref=pd_zg_hrsr_digital-text)\n[#15 in Polyamory Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220982011/ref=pd_zg_hrsr_digital-text)\n[#18 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)""]",female twin vampire brand new reverse harem romance twenty-one years Morvoren family secret only new supe my brother’s intimidating vampire friend dark paranormal romance book your brother’s hot friend,First,true,true,true
2025-08-11,Paranormal Romance,B08NS24X2T,The Crown of Gilded Bones (Blood And Ash Book 3),Jennifer L. Armentrout,https://www.amazon.com/stores/author/B004E5J5N0,Blood And Ash,8.99,4.60,66484,592,2021-04-20,Blue Box Press,"Bow Before Your Queen Or Bleed Before Her… From #1 New York Times bestselling author Jennifer L. Armentrout comes book three in her Blood and Ash series. She's been the victim and the survivor… Poppy never dreamed she would find the love she’s found with Prince Casteel. She wants to revel in her happiness but first they must free his brother and find hers. It’s a dangerous mission and one with far-reaching consequences neither dreamed of. Because Poppy is the Chosen, the Blessed. The true ruler of Atlantia. She carries the blood of the King of Gods within her. By right the crown and the kingdom are hers. The enemy and the warrior… Poppy has only ever wanted to control her own life, not the lives of others, but now she must choose to either forsake her birthright or seize the gilded crown and become the Queen of Flesh and Fire. But as the kingdoms’ dark sins and blood-drenched secrets finally unravel, a long-forgotten power rises to pose a genuine threat. And they will stop at nothing to ensure that the crown never sits upon Poppy’s head. A lover and heartmate… But the greatest threat to them and to Atlantia is what awaits in the far west, where the Queen of Blood and Ash has her own plans, ones she has waited hundreds of years to carry out. Poppy and Casteel must consider the impossible—travel to the Lands of the Gods and wake the King himself. And as shocking secrets and the harshest betrayals come to light, and enemies emerge to threaten everything Poppy and Casteel have fought for, they will discover just how far they are willing to go for their people—and each other. And now she will become Queen…",https://m.media-amazon.com/images/I/51iVADM40EL._SY445_SX342_.jpg,https://www.amazon.com/dp/B08NS24X2T,"[""Military""]","[""[#15 in Vampire Romances](https://www.amazon.com/gp/bestsellers/books/16399311/ref=pd_zg_hrsr_books)\n[#19 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)\n[#53 in Romantasy](https://www.amazon.com/gp/bestsellers/books/7654406011/ref=pd_zg_hrsr_books)""]",author Jennifer L. Armentrout blood-drenched secrets impossible—travel her Blood and Ash series kingdoms’ dark sins long-forgotten power far-reaching consequences,Third,false,false,true
