ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Science Fiction Romance,B01DGXSHRK,Barbarian's Mate: A SciFi Alien Romance (Ice Planet Barbarians Book 6),Ruby Dixon,https://www.amazon.com/stores/author/B00PJ7HCDM,Ice Planet Barbarians,3.99,4.30,15268,2233,2016-03-25,Ruby Dixon,"'Resonance' is supposed to be a dream - that's when your soulmate is chosen for you. And everyone on the ice planet has hooked up with a big, hunky soulmate of their own...except me. So do I want a mate? Heck yeah. More than anything, all I've ever wanted is to be loved by someone. Except that the soulmate chosen for me? My least favorite person on the darn ice planet. Haeden's the most cranky, disapproving, unpleasant, overbearing male alien...so why is it that my body sings when he gets close? Why is he working so hard to prove to me that he's not as awful as I think he is? I hate him...don't I? *** The Ice Planet Barbarians Series: Ice Planet Barbarians - Georgie's Story Barbarian Alien - Liz's Story Barbarian Lover - Kira's Story Barbarian Mine - Harlow's Story Ice Planet Holiday - Claire's Story (novella) Barbarian's Prize - Tiffany's Story Barbarian's Mate - Josie's Story",https://m.media-amazon.com/images/I/51W5utUd16L._SY445_SX342_.jpg,https://www.amazon.com/dp/B01DGXSHRK,"[""Alien"",""Holiday""]","[""[#7 in Colonization Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809436011/ref=pd_zg_hrsr_digital-text)\n[#15 in First Contact Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809437011/ref=pd_zg_hrsr_digital-text)\n[#15 in First Contact Science Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/10387336011/ref=pd_zg_hrsr_books)""]","darn ice planet Ice Planet Barbarians - Georgie's Story Barbarian Alien - Liz's Story Barbarian Lover - Kira's Story Barbarian Mine - Harlow's Story Ice Planet Holiday - Claire's Story My least favorite person ** The Ice Planet Barbarians Series Haeden's the most cranky, disapproving, unpleasant, overbearing male alien Barbarian's Prize - Tiffany's Story Barbarian's Mate - Josie's Story",First,false,false,true
2025-08-11,Science Fiction Romance,B0FD8T97BK,Entwined: A Steamy Post-Apocalyptic Romance (Brutes of Bristlebrook Trilogy Book 3),Rebecca Quinn,https://www.amazon.com/stores/author/B0C4MV875H,Brutes of Bristlebrook Trilogy,4.99,4.60,1608,2296,2025-06-14,,"Outclassed. Outplayed. Outmatched.  After our humiliating defeat at Cyanide, Alastair left us shamed and shattered.  We lost.  But with our resources at a desperate low, new players making dangerous moves, and my brutes on the offense, I know I need to change the game. The last time I tried my hand, I made mistakes that nearly cost us everything—but I’m not the same hesitant little pawn I once was, and I’m not hiding behind my fear anymore.  This time, it’s my board.  The Sinners and the Reapers are in position.  The queen and her kings are in play.  But we need a better strategy—because if we can’t become the family Jasper always promised me we could be, then we might lose more than just our home at Bristlebrook.  We might lose our chance at forever as well . . . *** NOTE: Entwined is book 3 of 3 in this trilogy. This trilogy is COMPLETE. The Brutes of Bristlebrook is a dark(ish) post-apocalyptic, steamy romance trilogy, and Eden will end up with three or more love interests after I’ve appropriately obliterated my readers’ nerves. Expect complex characters, 1st person present tense, multiple POVs, queer love, angst, lots of laughs, and to encounter material that some readers may find sensitive. This book is a big gal at over 258k words and deals with a lot of heavy content. I promise it gets brighter as it goes on (you know... mostly). Please see my website for TWs - your mental health matters.",https://m.media-amazon.com/images/I/51TmYIjbx5L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FD8T97BK,"[""Post-Apocalyptic"",""Steamy""]","[""[#5 in Science Fiction Erotica](https://www.amazon.com/gp/bestsellers/books/10159310011/ref=pd_zg_hrsr_books)\n[#9 in BDSM Erotica (Books)](https://www.amazon.com/gp/bestsellers/books/10159293011/ref=pd_zg_hrsr_books)\n[#14 in Post-Apocalyptic Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361471011/ref=pd_zg_hrsr_digital-text)""]","desperate low, new players post-apocalyptic, steamy romance trilogy three or more love interests ** NOTE same hesitant little pawn your mental health matters my readers’ nerves",First,false,true,true
2025-08-11,Science Fiction Romance,B0CLL1K3BB,Entangled: A Steamy Post-Apocalyptic Romance (Brutes of Bristlebrook Trilogy Book 2),Rebecca Quinn,https://www.amazon.com/stores/author/B0C4MV875H,Brutes of Bristlebrook Trilogy,4.99,4.40,5871,2424,2023-12-26,,"These men killed mine, and for that, they have to die Bristlebrook is up in smoke, my brutes are dead, and Sam’s camp is a powder keg begging for a flame. Injured and furious over their losses, the surviving hunters are preoccupied with their own problems. Their factions and allegiances. Their internal wars and pissing contests. The new world they want to forge. They don’t look twice at their meek little captive. They shattered my heart five ways when they killed my brutes, so I don’t care anymore. If I’m to stop the villains, I need to become one. I need to be smart. I need to be ruthless. Even if it means razing myself to the ground to do it . . . We’re bringing her home, or we’re not coming home They took our librarian from right under our noses—and with Lucky injured, Bristlebrook in flames, and our personal problems finally spilling over, we’re fracturing. But we need to be better. Bringing Eden home is the most important mission of our lives. Followed closely by the second most important . . . building her a home worth returning to. *** NOTE: Entangled is book 2 of 3 in the series. This trilogy is now COMPLETE! The Brutes of Bristlebrook is a dark(ish) post-apocalyptic, steamy romance trilogy, and Eden will end up with three or more love interests after I’ve appropriately obliterated my readers’ nerves. Expect complex characters, 1st person present tense, multiple POVs, queer love, angst, lots of laughs, and to encounter material that some readers may find sensitive. This book is a big boy at over 180k words and deals with a lot of heavy content. I promise it gets brighter as it goes on (you know... mostly). Please see my website for TWs - your mental health matters.",https://m.media-amazon.com/images/I/51niHcnSNoL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CLL1K3BB,"[""Post-Apocalyptic"",""Steamy""]","[""[#17 in Post-Apocalyptic Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361471011/ref=pd_zg_hrsr_digital-text)\n[#23 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#27 in Dystopian Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361470011/ref=pd_zg_hrsr_digital-text)""]","post-apocalyptic, steamy romance trilogy most important mission three or more love interests ** NOTE your mental health matters my readers’ nerves",First,false,true,true
2025-08-11,Science Fiction Romance,B0F2WL8GN5,Savagely Mated: A Dark Wolf Shifter Romance (Shared Mates Book 1),Loki Renard,https://www.amazon.com/stores/author/B004O9Z7EC,Shared Mates,5.99,4.10,886,2568,2025-03-27,Stormy Night Publications,"Instinct made me their mate. They made me take it like a good girl. I'm bent over the kitchen table in the sprawling estate of the three alpha shifters who lured me here to claim me as their mate, and the roughest of these brutes is about to ravage me again. Meanwhile the second most infuriating of these assholes is holding my mouth closed to make me swallow everything he just gave me, all with my thoroughly-used ass still sore from a spanking. And the worst part is I've been soaking wet for all of it. Because my body knows its mates. Publisher's Note: Savagely Mated is the first book in the Shared Mates series but can be read as a standalone. It includes spankings and rough, intense sexual scenes. If such material offends you, please don't buy this book.",https://m.media-amazon.com/images/I/51EOwxUA9kL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F2WL8GN5,"[""Shifter"",""Alpha Male"",""Spanking""]","[""[#29 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#35 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#58 in Action & Adventure Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/11650866011/ref=pd_zg_hrsr_digital-text)""]","second most infuriating Shared Mates series my thoroughly-used ass rough, intense sexual scenes three alpha shifters",First,true,true,true
2025-08-11,Science Fiction Romance,B0F7WFJBCS,Bound to the Marak: An Alien Abduction Romance (Stolen From Earth Book 1),Callia Silver,https://www.amazon.com/stores/author/B0F88C2SCN,Stolen From Earth,4.99,3.80,1063,2602,2025-05-07,,"Leonie never expected her quiet life as a nurse in London to end with her being abducted by aliens and sold at an intergalactic auction. But when a masked figure shatters the frenzy with a single word and claims her as his own, everything changes.  She’s taken aboard his ship, given luxurious quarters—and watched. Touched only with care, but owned completely. He speaks in a strange, lyrical tongue. He never removes his mask. And yet, his presence wraps around her like gravity.  Leonie doesn’t know who—or what—he truly is. But one thing is certain: he’s not just powerful. He’s dangerous.  As desire begins to blur the line between captor and companion, Leonie must decide if she’s falling under a spell… or stepping into something deeper.  Because whatever he is, he isn’t letting her go. Not now. Not ever.",https://m.media-amazon.com/images/I/5173RJH-ykL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F7WFJBCS,"[""Alien""]","[""[#6 in Psychic Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401740011/ref=pd_zg_hrsr_digital-text)\n[#30 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#34 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)""]","strange, lyrical tongue",Third,false,false,true
2025-08-11,Science Fiction Romance,B084Z6WMV2,Choosing Theo: The Clecanian Series Book 1,Victoria Aveline,https://www.amazon.com/stores/author/B084YXV8YZ,The Clecanian Series,4.99,4.40,19718,2675,2020-03-04,,"Being kidnapped by aliens is only the start of Jade's problems. Thankfully, her rescuers, an alien race known as the Clecanians, are willing to protect her, but she has to stay on their planet for one year and respect the rules of their culture—including choosing a husband. Jade refuses at first but decides to play along until she can find a way back to Earth. Theo, a scarred mercenary who prefers a life of solitude, is stunned when Jade selects him as her husband. After years of being passed over, he never imagined he would be chosen and neither did anyone else. Only one explanation makes sense…the curvy enticing female must be a spy, and Theo’s determined to break her cover using any means necessary. As Jade and Theo are forced to spend time together, their chemistry becomes undeniable. But neither can afford to bring love into the equation, especially since Jade seems determined to go home. After all, she can't possibly stay here, right?",https://m.media-amazon.com/images/I/51AzJ4TLOaL._SY445_SX342_.jpg,https://www.amazon.com/dp/B084Z6WMV2,"[""Military"",""BBW/Curvy"",""Alien""]","[""[#31 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#31 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#62 in Action & Adventure Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/11650866011/ref=pd_zg_hrsr_digital-text)""]",curvy enticing female,Third,false,true,true
2025-08-11,Science Fiction Romance,B0D71GNS1W,"Born For Lace: A Dark, Dystopian Romance (The Cradled Common)",Nicci Harris,https://www.amazon.com/stores/author/B07TLWFH9X,The Cradled Common (3 books),5.99,4.40,1269,2721,2025-05-13,Inki Publishing,"""I'm on the run from The Trade with a baby that is technically their property, and the man helping me escape is a seven-foot-one rogue devoid of compassion who turns out to be the beast of my nightmares."" ~  Dahlia is a Lace Girl. Her role is the first mental health initiative of The Trade, successfully halving depression in The Cradle. Accompany. Relieve. Soothe. That is her Meaningful Purpose. She is content and protected until her life changes forever when her best friend dies giving birth, leaving her caught in a civil war with two things: A baby who belongs to the regime and the name of a man who can help them escape. Lagos the Rogue is a seven-foot-one, grumpy brute who grunts rather than speaks, kills without remorse, and finds her innocence infuriating. But, he also guards her like a rabid dog, is inked from neck to toe, the strongest, most imposing man she has ever seen, and... He is brutally beautiful. She can't deny his magnetic pull until she discovers he is precisely the danger she is desperately trying to escape. * For readers who would enjoy a spicy Red Riding Hood meets Divergent, with the barren, wild backdrop of Dune by Frank Herbert. Born For Lace is a romance-driven adult sci-fi novel set in a dark dystopian society.",https://m.media-amazon.com/images/I/515I7X5HnJL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D71GNS1W,"[""Dystopian"",""Animals""]","[""[#4 in Fairy Tales (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7588857011/ref=pd_zg_hrsr_digital-text)\n[#7 in Fairy Tales (Books)](https://www.amazon.com/gp/bestsellers/books/297517/ref=pd_zg_hrsr_books)\n[#32 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)""]","dark dystopian society barren, wild backdrop romance-driven adult sci-fi novel spicy Red Riding Hood first mental health initiative",Third,false,false,true
2025-08-11,Science Fiction Romance,B0FD879RFB,Xara and the Xenobeast: A SciFi Alien Romance (Alien Abduction Book 24),Honey Phillips,https://www.amazon.com/stores/author/B07HP8TWCT,Alien Abduction,4.99,4.60,993,2727,2025-07-03,,"Abducted from Earth. Left for dead in a world full of monsters. Claimed by the most dangerous one of all… Xara’s quiet life comes to an abrupt end when she is abducted by aliens. Her situation goes from bad to worse when she crash lands on a mysterious alien planet. She’s injured, alone, and every creature on the planet seems determined to kill her. Until one of them saves her. Huge, silent, and scarred, he doesn’t speak, doesn’t smile, and doesn’t let her out of his sight. But he cares for her. Feeds her. Protects the orphaned alien babies who’ve imprinted on her. The Xenobeast was designed for destruction. Exiled by the creators who once controlled him, he’s lived in isolation for years. Until a pretty little female stumbles into his domain with fire in her eyes and a scent that drives him mad. She’s soft where he’s hard. Light where he’s dark. And every time she looks at him, he forgets the monster they made him to be. But when Xara is threatened, he’ll show them exactly how lethal he can be - because no one takes what belongs to him. Each book in the Alien Abduction series features a different couple and can be enjoyed as a standalone romance. Intended for mature readers.",https://m.media-amazon.com/images/I/41DWdP7QRbL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FD879RFB,"[""Alien"",""Monsters"",""Mystery""]","[""[#3 in Genetic Engineering Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809439011/ref=pd_zg_hrsr_digital-text)\n[#6 in Genetic Engineering Science Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/9059888011/ref=pd_zg_hrsr_books)\n[#16 in First Contact Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809437011/ref=pd_zg_hrsr_digital-text)""]",pretty little female stumbles Alien Abduction series orphaned alien babies Xara’s quiet life mysterious alien planet,Third,true,false,true
2025-08-11,Science Fiction Romance,B0DXP9WM1B,Marked by the Wild Orc,Michele Mills,https://www.amazon.com/stores/author/B01BCPMRFW,Heat & Ink (9 books),2.99,4.30,1440,2753,2025-03-18,,"I'm broke and need a job fast. The best tattoo artist in the Pacific Northwest is hiring a manager for his tattoo shop. So I don' t have any experience... A few lies on my resume can fix that. Anyway, how hard can it be? I get the job and quickly find out that running a tattoo shop is very hard. Especially dealing with my new wild, brooding boss. He's an orc. An orc with a fiery temper. He's not all bad though, with a deep love for his three black cats. But for me? Not so much. We fight on a daily basis (usually while I'm taking care of the cats). But it's not long before this huge, hard-working orc with a purring cat snuggled in his hulking green arms instantly softens my attitude. He starts grabbing all my attention. Those tusks really do it for me, and I can't seem to take my eyes off them. But it would never work. He's much too old for me. And way too grumpy. He fires me (twice) claiming it’s too dangerous to keep me by his side because “orcs claim their brides in the dark of winter.” Whatever that means. I find out on the first snowfall when he marks me with his name in a place I'll leave to your imagination. As the snow falls, so do I... Deeper and deeper into the arms of this hot, wild orc. Welcome to Heat & Ink where hot possessive tattoo artists leave their mark in more ways than one.  The Heat & Ink series mixes Contemporary, Sci Fi Romance, and Paranormal in three standalone stories by best-selling STEAMY authors, Hope Ford, Michele Mills, and Olivia T. Turner.",https://m.media-amazon.com/images/I/51scOXBdr7L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DXP9WM1B,"[""Animals"",""Steamy"",""Office/Workplace"",""Contemporary"",""Supernatural""]","[""[#29 in Two-Hour Romance Short Reads](https://www.amazon.com/gp/bestsellers/digital-text/8624245011/ref=pd_zg_hrsr_digital-text)\n[#34 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#39 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)""]","best tattoo artist hot, wild orc his three black cats best-selling STEAMY authors huge, hard-working orc his hulking green arms Heat & Ink series hot possessive tattoo artists",First,true,true,true
2025-08-11,Science Fiction Romance,B0FBG6FJ93,Mated by the Pack: A Dark Wolf Shifter Romance,Kelli Callahan,https://www.amazon.com/stores/author/B075C6KT34,,5.99,4.40,407,2836,2025-05-29,Stormy Night Publications,"They're not just claiming me. They're breeding me. Before they took turns with my virgin body, these fearsome alpha shifters didn't just spank me into shameful surrender. They made me admit what my helpless arousal already made obvious first. I'm their mate. And whether they're mounting and rutting me one at a time or filling me in every way all at once, I'll fall asleep between them each night with their seed still dripping down my thighs. Because I don't belong to just one of them. I belong to the whole pack. Publisher's Note: Mated by the Pack is a standalone romance. It includes spankings and rough, intense sexual scenes. If such material offends you, please don't buy this book.",https://m.media-amazon.com/images/I/41XgNXLnrlL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FBG6FJ93,"[""Shifter"",""Alpha Male"",""Pregnancy"",""Spanking""]","[""[#35 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#40 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#66 in Action & Adventure Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/11650866011/ref=pd_zg_hrsr_digital-text)""]","fearsome alpha shifters rough, intense sexual scenes",First,true,true,true
2025-08-11,Science Fiction Romance,B0F8H2GXD2,Split by the Mercs: A Dark Sci-Fi Romance,Lizzy Bequin,https://www.amazon.com/stores/author/B07YLZF4H2,,4.99,4.30,474,2951,2025-06-05,,"They split everything three ways, Including me. When my village is threatened by a mutant gang, the elders turn to the Mercenaries Guild for assistance. The Mercs are the deadliest warriors in the whole galaxy, but their services come at a cost. And when my village can't pay the fee, the Mercs suggest a different form of payment... A woman of their choosing. Now I'm standing on the stage with the other females of my village, waiting for the warriors to make their choice. I'm not worried. I know they won't pick me, the grubby little miner with a bad attitude and tats. So why is the Merc leader stopping right in front of me? Why is his rough finger lifting my chin? And why is that deep, rumbling voice speaking the words I never wanted to hear? “ You’re ours now, woman. Ours to claim. Ours to share... ” “ Ours to split. ” Split by the Mercs is a dark sci-fi romance featuring three cold-blooded mercenary killers and one tough-as-nails woman who gives them more than they bargained for. This is a standalone romance with an HEA guaranteed!",https://m.media-amazon.com/images/I/41gLYWngxtL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F8H2GXD2,"[""Military"",""Crime"",""Fantasy""]","[""[#3 in Women's Fantasy Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588888011/ref=pd_zg_hrsr_digital-text)\n[#36 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#42 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)""]","grubby little miner deep, rumbling voice dark sci-fi romance three cold-blooded mercenary killers",First,true,false,true
2025-08-11,Science Fiction Romance,B0DZ33S114,Inter: Emberhold Academy Series,Frankie James,https://www.amazon.com/stores/author/B0DVHZLHBP,Emberhold Academy Series,4.99,4.60,562,3077,2025-07-08,self published,"My journey at Emberhold Academy has barely began, and things are already going sideways. My name is Reverie Hawthorne and my first year has been full of surprises. Strange abilities that no one can explain. Mean girls taking things to the next level. Dark Faction starting to make their move. With war possibly on the horizon, will I form my Faction in time? Will I be able to live up to what's expected of me? Can I unravel the mysteries surrounding my abilities? There is only one acceptable answer. Absolutely! There are no other options... *Inter is a full-length reverse harem PNR Novel with material that may be difficult for some readers. There is no mm or ff within the harem. This book will end on a cliffhanger. It's recommended for 18+ due to language and sexual situations. Check trigger warnings.",https://m.media-amazon.com/images/I/51HjnxUZiVL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DZ33S114,"[""School/Academy"",""Reverse Harem"",""Gay"",""Harem"",""Mystery"",""Lesbian""]","[""[#37 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#43 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#70 in Action & Adventure Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/11650866011/ref=pd_zg_hrsr_digital-text)""]",only one acceptable answer language and sexual situations,First,false,true,true
2025-08-11,Science Fiction Romance,B01GY2GZCY,Barbarian's Touch: A SciFi Alien Romance (Ice Planet Barbarians Book 7),Ruby Dixon,https://www.amazon.com/stores/author/B00PJ7HCDM,Ice Planet Barbarians,3.99,4.30,12617,3212,2016-06-11,Ruby Dixon,"When I wake up on the ice planet, I’m scared of everything: this place is cold, silent, and the locals look more like blue devils than aliens. To make matters worse, one of the strangers decides I’m going to be his girlfriend and kidnaps me away from my sister. I’m completely and utterly alone. What’s a girl to do? Well, this girl escapes. Of course, that means I go from frying pan into the fire, and my situation gets even more dangerous. Just when I have no hope left, a new hero appears. Sure, he’s blue, horned, and has a tail. He’s also fierce, protective, makes me purr...and thinks I'm perfect. But is what we have real or just a mating instinct? Check out the entire Ice Planet Barbarians series: Book 1 -- Ice Planet Barbarians (Georgie's story) Book 2 -- Barbarian Alien (Liz's story) Book 3 -- Barbarian Lover (Kira's story) Book 4 -- Barbarian Mine (Harlow's story) Book 5 -- Ice Planet Holiday (Claire's story) Book 6 -- Barbarian's Prize (Tiffany's story) Book 7 -- Barbarian's Mate (Josie's story) Book 8 -- Barbarian's Touch (this book!) Book 9 -- Barbarian's Taming (coming soon!)",https://m.media-amazon.com/images/I/51dab7cqv1L._SY445_SX342_.jpg,https://www.amazon.com/dp/B01GY2GZCY,"[""Forbidden Love"",""Alien"",""Holiday""]","[""[#7 in Colonization Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387335011/ref=pd_zg_hrsr_books)\n[#9 in Colonization Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809436011/ref=pd_zg_hrsr_digital-text)\n[#18 in First Contact Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809437011/ref=pd_zg_hrsr_digital-text)""]",Tiffany's story Josie's story entire Ice Planet Barbarians series Claire's story,First,false,true,true
2025-08-11,Science Fiction Romance,B0921KTZ6V,Ensnared: An Alien Romance Trilogy (The Spider's Mate Book 1),Tiffany Roberts,https://www.amazon.com/stores/author/B018WU1IQ4,The Spider's Mate,4.99,4.50,8031,3218,2021-05-26,,"He’s spent years as a hunter, but now he’s the one ensnared in a creature’s trap. Ketahn did not want a mate. Fate has a different plan for him. When the queen he despises declares her intention to claim him, he retreats into the jungle. What he finds there changes his world. Small, delicate, and pale skinned, Ivy Foster is nothing like the females Ketahn has known. She’s not of his kind at all. Yet the moment he sees her, he knows the truth in his soul—she is his heartsthread. And now that he has her, he won’t let anything take her away. Not the jungle, not the gods, not the queen and her warriors. Whether Ivy agrees or not, their webs are entangled. No one will ever sever those threads. ----- Book 1 of 3 in The Spider's Mate Trilogy. Warning: Contains darker themes and there is also a cliffhanger. Check the author's website for more detailed content warnings.",https://m.media-amazon.com/images/I/51H4AnSM6TL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0921KTZ6V,"[""Military"",""Alien""]","[""[#33 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#39 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#258 in Romantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/158569011/ref=pd_zg_hrsr_digital-text)""]",more detailed content warnings Spider's Mate Trilogy author's website creature’s trap,Third,false,false,true
2025-08-11,Science Fiction Romance,B0FDGXTKB5,Fated to the Dragon Warlord: A Sci-Fi Alien Romance (Fated Mates of the Sarkarnii Warlords Book 1),Hattie Jacks,https://www.amazon.com/stores/author/B08N1GZ4M2,Fated Mates of the Sarkarnii Warlords,5.99,4.50,267,3247,2025-07-10,Nisus Publishing Limited,"I have a new rule. Don’t fall for the alien dragon warlord…even if he claims you for himself. Plucked from Earth, stuck on the most disgusting space ship in the universe with my best friend, of course I had to run head long into him... Darax the Sarkarnii Warlord. Imperious, scaled and HUGE, with a tail covered in spikes and a smile you could cut yourself on… He’s just captured the ship I’m hiding on and claimed everything on board. Including me. With his chain around my wrist, he thinks I belong to him. But Darax has never met a human before. We don’t make good captives, and I’m going to make sure he knows it. He might like to growl mine, but I have to rescue my friend and nothing is going to get in my way, not even a smoking hot dragon shifter from space. Fated to the Dragon Warlord is the first book in the Fated Mates of the Sarkarnii Warlords series from USA TODAY Bestselling Author Hattie Jacks. You can expect plenty of spice, dragon shifters, instalove, forced proximity, growly males and fated mates set in a brand new alien galaxy where nothing is as it seems!",https://m.media-amazon.com/images/I/511dNIeAAtL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FDGXTKB5,"[""Dragon"",""Fated Mates"",""Instalove"",""Alien"",""Shifter"",""Supernatural""]","[""[#40 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#44 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#57 in Gothic Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487830011/ref=pd_zg_hrsr_digital-text)""]",brand new alien galaxy most disgusting space ship Sarkarnii Warlords series alien dragon warlord,First,true,true,true
2025-08-11,Science Fiction Romance,B01LDFLVYO,Barbarian's Taming: A SciFi Alien Romance (Ice Planet Barbarians Book 8),Ruby Dixon,https://www.amazon.com/stores/author/B00PJ7HCDM,Ice Planet Barbarians,3.99,4.40,12533,3490,2016-08-31,Ruby Dixon,"As a newcomer to the alien tribe, I've struggled to find my place. It might be because I'm a tad headstrong at times. And yes, I might have thrown a few things at people's heads. But I had a good reason to pitch a fit - my shy sister was stolen away right under my nose. Of course, now she's back and mated. Everyone's happy...except me. I need...affection. Attention. Okay, I'm lonely. Really lonely. Strangely enough, the only person that I think understands what I'm going through is the same blue-skinned brute that stole my sister. It's wrong to hook up with him, even as a mindless fling. Except...I'm not so good with the whole 'rules' thing. And he's not so great with the 'fling' thing. Check out the entire Ice Planet Barbarians series: Book 1 -- Ice Planet Barbarians (Georgie's story) Book 2 -- Barbarian Alien (Liz's story) Book 3 -- Barbarian Lover (Kira's story) Book 4 -- Barbarian Mine (Harlow's story) Book 5 -- Ice Planet Holiday (Claire's story) Book 6 -- Barbarian's Prize (Tiffany's story) Book 7 -- Barbarian's Mate (Josie's story) Book 8 -- Barbarian's Touch (Lila's story) Book 9 -- Barbarian's Taming (this book!) Book 10 -- Barbarian's Heart (coming soon!)",https://m.media-amazon.com/images/I/51Bl9yoF8FL._SY445_SX342_.jpg,https://www.amazon.com/dp/B01LDFLVYO,"[""Alien"",""Holiday""]","[""[#8 in Colonization Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387335011/ref=pd_zg_hrsr_books)\n[#10 in Colonization Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809436011/ref=pd_zg_hrsr_digital-text)\n[#20 in First Contact Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809437011/ref=pd_zg_hrsr_digital-text)""]",'fling' thing fit - my shy sister Claire's story entire Ice Planet Barbarians series same blue-skinned brute Josie's story Barbarian's Touch (Lila's story whole 'rules' thing Tiffany's story,First,false,false,true
