ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Romance,B015FELXQ0,A Court of Mist and Fury (A Court of Thorns and Roses Book 2),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,A Court of Thorns and Roses,8.21,4.80,268941,73,2016-05-03,Bloomsbury Publishing,"The seductive and stunning #1 New York Times bestselling sequel to Sarah J. Maas's spellbinding A Court of Thorns and Roses. Feyre has undergone more trials than one human woman can carry in her heart. Though she's now been granted the powers and lifespan of the High Fae, she is haunted by her time Under the Mountain and the terrible deeds she performed to save the lives of Tamlin and his people. As her marriage to Tamlin approaches, Feyre's hollowness and nightmares consume her. She finds herself split into two different people: one who upholds her bargain with Rhysand, High Lord of the feared Night Court, and one who lives out her life in the Spring Court with Tamlin. While Feyre navigates a dark web of politics, passion, and dazzling power, a greater evil looms. She might just be the key to stopping it, but only if she can harness her harrowing gifts, heal her fractured soul, and decide how she wishes to shape her future-and the future of a world in turmoil. Bestselling author Sarah J. Maas's masterful storytelling brings this second book in her dazzling, sexy, action-packed series to new heights.",https://m.media-amazon.com/images/I/51oOo8rGKqL._SY445_SX342_.jpg,https://www.amazon.com/dp/B015FELXQ0,"[""Fae/Elves""]","[""[#4 in Romantasy](https://www.amazon.com/gp/bestsellers/books/7654406011/ref=pd_zg_hrsr_books)\n[#6 in Paranormal Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13356/ref=pd_zg_hrsr_books)\n[#7 in Epic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16197/ref=pd_zg_hrsr_books)""]","feared Night Court Bestselling author Sarah J. Maas's masterful storytelling her dazzling, sexy, action-packed series seductive and stunning #1 New York Times",Third,true,false,true
2025-08-11,Romance,B0DFB6P17L,Chasing Shelter (Sparrow Falls Book 5),Catherine Cowles,https://www.amazon.com/stores/author/B07FYVGV93,Sparrow Falls,5.99,4.60,7244,67,2025-07-22,"PageSmith LLC, The","I came here seeking sanctuary, I never meant to fall for the broody single dad next door. I've spent my life hiding in plain sight, burying my past beneath layers of carefully constructed lies. Moving to Sparrow Falls was supposed to be a fresh start. A place to lay low. But when I end up living next door to the single dad who just happens to be one of my brother’s best friends, everything changes. Trace Colson sees too much, asks too many questions, and his protectiveness is as infuriating as it is alluring. And when danger comes calling, it’s Trace who stands between me and the darkness. But being close to him is its own kind of risk. Because with every heated glance and every stolen touch, Trace tempts me to open my heart, to dream of a life I’d long since given up on. The only problem? Trace has his own demons, and when they collide with mine, the fallout could destroy us both. Forever.",https://m.media-amazon.com/images/I/51nlBeHlhnL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DFB6P17L,"[""Single Dad""]","[""[#5 in Small Town Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220981011/ref=pd_zg_hrsr_digital-text)\n[#6 in Romantic Suspense (Books)](https://www.amazon.com/gp/bestsellers/books/13389/ref=pd_zg_hrsr_books)\n[#7 in Contemporary Romance Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588748011/ref=pd_zg_hrsr_digital-text)""]",my brother’s best friends broody single dad,First,false,true,true
2025-08-11,Romance,B00OZP5VRS,A Court of Thorns and Roses,Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,A Court of Thorns and Roses,8.21,4.60,294912,66,2015-05-05,Bloomsbury Publishing,"The sexy, action-packed first book in the #1 New York Times bestselling Court of Thorns and Roses series from Sarah J. Maas. When nineteen-year-old huntress Feyre kills a wolf in the woods, a terrifying creature arrives to demand retribution. Dragged to a treacherous magical land she knows about only from legends, Feyre discovers that her captor is not truly a beast, but one of the lethal, immortal faeries who once ruled her world. At least, he's not a beast all the time. As she adapts to her new home, her feelings for the faerie, Tamlin, transform from icy hostility into a fiery passion that burns through every lie she's been told about the beautiful, dangerous world of the Fae. But something is not right in the faerie lands. An ancient, wicked shadow is growing, and Feyre must find a way to stop it, or doom Tamlin-and his world-forever. From bestselling author Sarah J. Maas comes a seductive, breathtaking book that blends romance, adventure, and faerie lore into an unforgettable read.",https://m.media-amazon.com/images/I/51ZvROcTcfL._SY445_SX342_.jpg,https://www.amazon.com/dp/B00OZP5VRS,"[""Magic"",""Fae/Elves""]","[""[#1 in Folklore (Books)](https://www.amazon.com/gp/bestsellers/books/12615/ref=pd_zg_hrsr_books)\n[#5 in Epic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16197/ref=pd_zg_hrsr_books)\n[#6 in Romantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/158569011/ref=pd_zg_hrsr_digital-text)""]","sexy, action-packed first book beautiful, dangerous world lethal, immortal faeries treacherous magical land nineteen-year-old huntress Feyre ancient, wicked shadow seductive, breathtaking book Thorns and Roses series #1 New York Times",Third,true,false,true
2025-08-11,Romance,B0C9MXW2JL,Insatiable (The Edge of Darkness: Book 1) (The Edge of Darkness Trilogy),Leigh Rivers,https://www.amazon.com/stores/author/B0C9MXQ7Z7,The Edge of Darkness Trilogy,3.99,4.40,25972,68,2023-08-10,,"IF HE CAN'T HAVE HER, NO ONE ELSE CAN Kade Mitchell is obsessed with someone he despises. A snake in an angel’s skin, Stacey Rhodes is everything he can’t forget – the girl who shattered his heart and drove him deep into the darkness of the underworld. He watched her for years. Killed anyone who came close to her. But now, granted a brief moment of freedom from the life he’s trapped in, he’s back home and driven to claim her again, breaking every rule he’s ever made for himself. Not even his hatred can stop the pull between them. But he’ll never forgive her… will he? As this is a dark romance, the author highly recommends reading the 'content warning' page.",https://m.media-amazon.com/images/I/51uD0Oy9D0L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0C9MXW2JL,"[""Dark Romance""]","[""[#1 in Romantic Erotica (Books)](https://www.amazon.com/gp/bestsellers/books/10159309011/ref=pd_zg_hrsr_books)\n[#1 in Romantic Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620225011/ref=pd_zg_hrsr_digital-text)\n[#1 in Enemies to Lovers Romance](https://www.amazon.com/gp/bestsellers/books/120214344011/ref=pd_zg_hrsr_books)""]",Not even his hatred angel’s skin 'content warning' page,Third,false,true,true
2025-08-11,Romance,B0F4Q24BT9,The Alpha And The Baker,Roxie Ray,https://www.amazon.com/stores/author/B07YL8WPF3,,4.99,4.40,794,69,2025-07-25,Special Fiction Books,"A grumpy-sweet alpha. A broke but brilliant baker. One emergency cake order that might just be fate. When Castiel’s pack reunion turns into a frosting-fueled disaster, the last thing he expects is to find salvation in the form of a tiny bakery—and the fiery, flour-dusted woman who runs it. Felicia’s barely keeping her business alive, her heart is still healing, and she has zero time for distractions—especially not the ridiculously hot country guy begging for last-minute cakes. But with a hundred people waiting for dessert and a cash offer she can’t refuse, she says yes. One rushed bake. Three ruined ovens. A van full of dreams. And a connection that neither of them saw coming. She’s a human with a whisk. He’s an Alpha with responsibilities. But when their worlds collide, it’s anything but half-baked. Fans of small-town shifter romance, soft alpha energy, and banter that melts frosting will devour this slow-burn standalone with found family, first shifts, and the sweetest damn love story this side of the forest.",https://m.media-amazon.com/images/I/51etd++9HsL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F4Q24BT9,"[""Shifter"",""Alpha Male"",""Slow Burn""]","[""[#3 in Werewolf & Shifter Romance](https://www.amazon.com/gp/bestsellers/books/13922582011/ref=pd_zg_hrsr_books)\n[#3 in Paranormal Werewolves & Shifters Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401742011/ref=pd_zg_hrsr_digital-text)\n[#6 in Small Town Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220981011/ref=pd_zg_hrsr_digital-text)""]","sweetest damn love story last-minute cakes fiery, flour-dusted woman especially not the ridiculously hot country guy grumpy-sweet alpha small-town shifter romance frosting-fueled disaster broke but brilliant baker One emergency cake order Castiel’s pack reunion slow-burn standalone",Third,true,true,true
2025-08-11,Romance,B0DGCLB3X3,Great Big Beautiful Life: Reese's Book Club,Emily Henry,https://www.amazon.com/stores/author/B01BW7AX4W,,14.99,4.30,49655,78,2025-04-22,Berkley,"A REESE’S BOOK CLUB PICK ∙ AN INSTANT #1 NEW YORK TIMES BESTSELLER ∙ Two writers compete for the chance to tell the larger-than-life story of a woman with more than a couple of plot twists up her sleeve in this dazzling and sweeping novel from Emily Henry. As featured in The New York Times ∙ Rolling Stone ∙ People ∙ Good Morning America ∙ NPR ∙ Vogue ∙ The Cut ∙ USA Today ∙ Cosmopolitan ∙ Harper's Bazaar ∙ Marie Claire ∙ Glamour ∙ ELLE ∙ E! Online ∙ The New York Post ∙ Bustle ∙ Reader's Digest ∙ BBC ∙ PopSugar ∙ SheReads ∙ Paste ∙ and more! Alice Scott is an eternal optimist still dreaming of her big writing break. Hayden Anderson is a Pulitzer-prize winning human thundercloud. And they’re both on balmy Little Crescent Island for the same reason: to write the biography of a woman no one has seen in years—or at least to meet with the octogenarian who claims to be the Margaret Ives. Tragic heiress, former tabloid princess, and daughter of one of the most storied (and scandalous) families of the twentieth century. When Margaret invites them both for a one-month trial period, after which she’ll choose the person who’ll tell her story, there are three things keeping Alice’s head in the game. One: Alice genuinely likes people, which means people usually like Alice—and she has a whole month to win the legendary woman over. Two: She’s ready for this job and the chance to impress her perennially unimpressed family with a Serious Publication. Three: Hayden Anderson, who should have no reason to be concerned about losing this book, is glowering at her in a shaken-to-the core way that suggests he sees her as competition. But the problem is, Margaret is only giving each of them pieces of her story. Pieces they can’t swap to put together because of an ironclad NDA and an inconvenient yearning pulsing between them every time they’re in the same room. And it’s becoming abundantly clear that their story—just like the tale Margaret’s spinning—could be a mystery, tragedy, or love ballad . . . depending on who’s telling it.",https://m.media-amazon.com/images/I/51rD-WhAJ-L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DGCLB3X3,"[""Mystery"",""Forbidden Love""]","[""[#4 in Contemporary Women's Fiction](https://www.amazon.com/gp/bestsellers/digital-text/6190493011/ref=pd_zg_hrsr_digital-text)\n[#4 in Romantic Comedy (Books)](https://www.amazon.com/gp/bestsellers/books/9059885011/ref=pd_zg_hrsr_books)\n[#4 in Contemporary Women Fiction](https://www.amazon.com/gp/bestsellers/books/3559170011/ref=pd_zg_hrsr_books)""]",New York Post ∙ Bustle ∙ Reader's Digest ∙ BBC ∙ PopSugar ∙ SheReads most storied (and scandalous) families her big writing break Pulitzer-prize her perennially unimpressed family New York Times ∙ Rolling Stone tale Margaret’s spinning REESE’S BOOK CLUB PICK more than a couple balmy Little Crescent Island ∙ Cosmopolitan ∙ Harper's Bazaar one-month trial period dazzling and sweeping novel INSTANT #1 NEW YORK TIMES BESTSELLER inconvenient yearning pulsing,Third,false,true,true
2025-08-11,Romance,B00TG1CZFC,The Deal (Off-Campus Book 1),Elle Kennedy,https://www.amazon.com/stores/author/B002WHBZOO,Off-Campus,4.99,4.50,123590,72,2015-02-24,Elle Kennedy Inc.,"The international bestseller! A standalone novel* from New York Times and international bestselling author Elle Kennedy! She’s about to make a deal with the college bad boy… Hannah Wells has finally found someone who turns her on. But while she might be confident in every other area of her life, she’s carting around a full set of baggage when it comes to sex and seduction. If she wants to get her crush’s attention, she’ll have to step out of her comfort zone and make him take notice…even if it means tutoring the annoying, childish, cocky captain of the hockey team in exchange for a pretend date. ...and it’s going to be oh so good All Garrett Graham has ever wanted is to play professional hockey after graduation, but his plummeting GPA is threatening everything he’s worked so hard for. If helping a sarcastic brunette make another guy jealous will help him secure his position on the team, he’s all for it. But when one unexpected kiss leads to the wildest sex of both their lives, it doesn’t take long for Garrett to realize that pretend isn’t going to cut it. Now he just has to convince Hannah that the man she wants looks a lot like him.",https://m.media-amazon.com/images/I/51tA+oeAdDL._SY445_SX342_.jpg,https://www.amazon.com/dp/B00TG1CZFC,"[""Sports"",""College"",""Bad boy"",""Fake Relationship""]","[""[#1 in Contemporary](https://www.amazon.com/gp/bestsellers/digital-text/15195303011/ref=pd_zg_hrsr_digital-text)\n[#2 in New Adult & College Romance (Books)](https://www.amazon.com/gp/bestsellers/books/8373230011/ref=pd_zg_hrsr_books)\n[#2 in Sports Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6487842011/ref=pd_zg_hrsr_digital-text)""]","college bad boy her crush’s attention annoying, childish international bestselling author Elle Kennedy",Third,false,true,true
2025-08-11,Romance,B08HJDG47W,Gild (The Plated Prisoner Series Book 1),Raven Kennedy,https://www.amazon.com/stores/author/B07GT8KZCC,The Plated Prisoner Series,5.99,4.00,73827,74,2020-10-16,Raven Kennedy,"By bestselling author Raven Kennedy, comes the first book in a stunning new fantasy series, perfect for fans of Sarah J Maas and Jennifer L Armentrout. The fae abandoned this world to us. And the ones with power rule. Gold. Gold floors, gold walls, gold furniture, gold clothes. In Highbell, in the castle built into the frozen mountains, everything is made of gold. Even me. King Midas rescued me. Dug me out of the slums and placed me on a pedestal. I’m called his precious. His favored. I’m the woman he Gold-Touched to show everyone that I belong to him. To show how powerful he is. He gave me protection, and I gave him my heart. And even though I don’t leave the confines of the palace, I’m safe. Until war comes to the kingdom and a deal is struck. Suddenly, my trust is broken. My love is challenged, and I realize that everything I thought I knew about Midas might be wrong. Because these bars I’m kept in, no matter how gilded, are still just a cage. But the monsters on the other side might make me wish I’d never left. The myth of King Midas reimagined. This compelling adult fantasy series is as addictive as it is unexpected. With romance, intrigue, and danger, the gilded world of Orea will grip you from the very first page. Please Note: This book contains explicit content and darker elements that may be triggering to some, including mature language, violence, manipulation, Stockholm Syndrome, and non-consensual sex. It is not intended for anyone under 18 years of age. This is book one in a series.",https://m.media-amazon.com/images/I/51eggftAN4L._SY445_SX342_.jpg,https://www.amazon.com/dp/B08HJDG47W,"[""Fantasy"",""Monsters"",""Fae/Elves""]","[""[#1 in Greco-Roman Myth & Legend Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809429011/ref=pd_zg_hrsr_digital-text)\n[#2 in Folklore (Books)](https://www.amazon.com/gp/bestsellers/books/12615/ref=pd_zg_hrsr_books)\n[#7 in Romantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/158569011/ref=pd_zg_hrsr_digital-text)""]",non-consensual sex stunning new fantasy series very first page compelling adult fantasy series,First,true,false,true
2025-08-11,Romance,B01LOWN78Y,A Court of Wings and Ruin (A Court of Thorns and Roses Book 3),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,A Court of Thorns and Roses,8.21,4.70,252147,84,2017-05-02,Bloomsbury Publishing,"The epic third novel in the #1 New York Times bestselling Court of Thorns and Roses series by Sarah J. Maas. Feyre has returned to the Spring Court, determined to gather information on Tamlin's actions and learn what she can about the invading king threatening to bring her land to its knees. But to do so she must play a deadly game of deceit. One slip could bring doom not only for Feyre, but for everything-and everyone-she holds dear. As war bears down upon them all, Feyre endeavors to take her place amongst the High Fae of the land, balancing her struggle to master her powers-both magical and political-and her love for her court and family. Amidst these struggles, Feyre and Rhysand must decide whom to trust amongst the cunning and lethal High Lords, and hunt for allies in unexpected places. In this thrilling third book in the #1 New York Times bestselling series from Sarah J. Maas, the fate of Feyre's world is at stake as armies grapple for power over the one thing that could destroy it.",https://m.media-amazon.com/images/I/41FHCa6pErL._SY445_SX342_.jpg,https://www.amazon.com/dp/B01LOWN78Y,"[""Magic"",""Fae/Elves""]","[""[#7 in Paranormal Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13356/ref=pd_zg_hrsr_books)\n[#8 in Epic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16197/ref=pd_zg_hrsr_books)\n[#9 in Romantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/158569011/ref=pd_zg_hrsr_digital-text)""]",cunning and lethal High Lords epic third novel Thorns and Roses series #1 New York Times thrilling third book,Third,true,false,true
2025-08-11,Romance,B0DL6ZC54H,Precious Hazard: An Arranged Marriage Mafia Romance (Perfectly Imperfect Book 11),Neva Altaj,https://www.amazon.com/stores/author/B09YS6227F,Perfectly Imperfect,4.99,4.40,2630,75,2025-07-31,,"TARA My life is perfect just the way it is now, Without Arturo DeVille in it. And now, I'm ordered to marry that arrogant, self-centred snob. He expects me to be a sophisticated, docile wife, Who will smile and nod at his every demand. But it's the last thing I plan to do. Our marriage vows may say I will cherish and obey my husband, But the only vow I'm promising is to make his life a living hell. Until he regrets the day he said, ""I do."" ARTURO There are three qualities I expect in a wife: Obedient. Meek. Respectful. A woman who will fit into the Cosa Nostra world. I didn't get a single trait that I wanted in a spouse. Instead I got everything I never knew I craved. She surged into my life like an earthquake, Shaking me to my very core. My beautiful harbinger of chaos. My precious hazard. My wife. *Precious Hazard is a full-length novel with no cheating and a guaranteed HEA. This is book 11 in Perfectly Imperfect mafia series. Each book in this series features a different couple and can be read as a standalone, but for maximum enjoyment, follow the recommended reading order.",https://m.media-amazon.com/images/I/41LQtAAv-XL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DL6ZC54H,"[""Organized Crime""]","[""[#1 in Multicultural & Interracial Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6487837011/ref=pd_zg_hrsr_digital-text)\n[#2 in Multicultural & Interracial Romance (Books)](https://www.amazon.com/gp/bestsellers/books/68262/ref=pd_zg_hrsr_books)\n[#3 in Mafia Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220975011/ref=pd_zg_hrsr_digital-text)""]","recommended reading order sophisticated, docile wife Cosa Nostra world Perfectly Imperfect mafia series arrogant, self-centred snob full-length novel",First,false,false,true
2025-08-11,Romance,B07SV21LFY,Zodiac Academy: The Awakening,Caroline Peckham,https://www.amazon.com/stores/author/B01A4DVOU2,Zodiac Academy,6.99,4.20,98825,77,2019-08-02,King's Hollow,"Amazon.com and Wall Street Journal #1 bestselling dark fantasy romance series from authors Caroline Peckham & Susanne Valenti - a Booktok sensation! I’m a Gemini. Impulsive. Curious. Headstrong. A twin. Heir to a throne I know nothing about. And it turns out, I’m Fae.  But of course there’s a catch - all I have to do to claim my birth right is prove that I’m the most powerful supernatural in the whole of Solaria. And sure, technically that’s true as I’m the daughter of the Savage King. But the bit they didn’t put in the brochure was that every single Fae in this Kingdom would claim my throne if they could.  The school they’ve sent me to is both dangerous as sh*t and one helluva party. Vampires bite weaker students in the corridors, the Werewolf pack has orgies in the Wailing Wood at every full moon and don’t even get me started on the dark and twisted ways the Sirens use their powers on people’s emotions, or how my sinfully tempting Cardinal Magic teacher hosts detentions that leave people needing therapy.  Classes are totally interesting if you manage to live through them. And that Gemini star sign I mentioned? It now determines my elemental magic and affects my destiny, so learning astrology is essential if I’m going to beat down my classmates – which is actively encouraged by the way.  My biggest problem is the drool worthy Dragon shifter who has his eyes on my throne. He and his three psycho friends are determined to make my time here hell.  All I’ve got to do is survive. But fate might have other ideas.  Dammit, why couldn’t I have gotten a letter to Hogwarts?  ***This is a enemies to lovers romantasy – don’t go expecting a sweet school for magic with friends around every corner. Fae fight for everything they own and Zodiac Academy is a cutthroat school for students aged 18+ where only the strongest prevail. There’s no Dumbledore here to save anyone’s ass and Lionel Acrux will give Voldemort a run for his money in the evil dictator category. So hold onto your stardust (broomsticks not required) and get ready for a bumpy ride***",https://m.media-amazon.com/images/I/51gKCW8rAzL._SY445_SX342_.jpg,https://www.amazon.com/dp/B07SV21LFY,"[""Aristocracy"",""Teacher"",""Dragon"",""Vampire"",""Shifter"",""Magic"",""Fantasy"",""School/Academy"",""Supernatural"",""Dark Fantasy"",""Fae/Elves"",""Enemies to Lovers""]","[""[#2 in New Adult & College Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/8604756011/ref=pd_zg_hrsr_digital-text)\n[#10 in Romantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/158569011/ref=pd_zg_hrsr_digital-text)\n[#11 in Romantic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/13922577011/ref=pd_zg_hrsr_books)""]",my sinfully tempting Cardinal Magic teacher dark and twisted ways where only the strongest prevail that Gemini star sign dark fantasy romance series anyone’s ass and Lionel Acrux evil dictator category his three psycho friends,First,true,true,true
2025-08-11,Romance,B0D2GST88W,Lights Out: An Into Darkness Novel,Navessa Allen,https://www.amazon.com/stores/author/B07Z6QLP1P,Into Darkness,8.49,4.40,63950,82,2024-08-06,Zando – Slowburn,"#1 New York Times bestselling series and Instant USA TODAY Bestseller The viral TikTok stalker dark romance, burning with high heat, hilarious banter, and a love story like you’ve never seen before. Can you handle the ride? I want someone with a soul as black as night. Someone who would burn the world down for me and not lose a single minute of sleep over it. Trauma nurse Aly Cappellucci doesn’t need any more kinks. She likes the one she’s landed on just fine. To her, nothing could top the masked men she follows online. Unless one of those men was shirtless, heavily tattooed, and waiting for her in her bedroom. She dreams about being hunted by one in particular, of him chasing her down and doing deliciously dark things to her willing body. She never could have guessed that by sending one drunken text, those dreams would become her new reality. I want things most people don’t, craving darkness and depravity instead of light and love. Josh Hammond has spent his life avoiding the limelight, but his online persona is another story. At night, he posts masked thirst traps for his millions of fans to drool over, but one follower has caught his eye: Aly. After reading a comment begging him to break into her house wearing a mask, he decides to take her up on her offer. Together, Aly and Josh live out their darkest fantasies, unaware that Aly has captured the attention of someone else. Someone with far more sinister intentions than a little light stalking. As Josh turns from predator to protector and the stakes heighten, he must ask himself how far he’s willing to go for the woman he’s obsessed with. Lights Out is a fast-paced dark romance with a morally gray male lead. Some themes and scenes may be disturbing to readers. Please check the TWs at the beginning of the book. Tropes Stalker romance Morally grey MMC Masked stalker He falls first Black cat x golden retriever Kink friendly",https://m.media-amazon.com/images/I/51XWwxi4YUL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D2GST88W,"[""Dark Romance"",""Animals""]","[""[#1 in New Adult & College Romance (Books)](https://www.amazon.com/gp/bestsellers/books/8373230011/ref=pd_zg_hrsr_books)\n[#1 in Alpha Male Romance](https://www.amazon.com/gp/bestsellers/books/120214351011/ref=pd_zg_hrsr_books)\n[#2 in Romantic Suspense (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158574011/ref=pd_zg_hrsr_digital-text)""]",fast-paced dark romance Morally grey MMC Masked stalker little light stalking first Black cat viral TikTok stalker far more sinister intentions morally gray male lead Trauma nurse Aly Cappellucci,Third,false,true,true
2025-08-11,Romance,B0F94FW54L,Chasing the Sun (Star Harbor Book 1),Lena Hendrix,https://www.amazon.com/stores/author/B091W1QLQC,Star Harbor,4.99,4.50,335,85,2025-08-07,,"From USA Today Bestselling author Lena Hendrix He wants me to stay out of his way. I want to get under his skin.  One look at single dad Callum Blackwood, and I know I messed up. I never meant to save a farm—or steal it from under the grumpy innkeeper who had already claimed it as his future.  Now I’m the woman who swooped in on a whim and left him seething.  Trouble is, I have no idea what I’m doing.  Every smirk, every biting comment, is a reminder that he’s waiting for me to fail. But I don’t back down from a fight— even when the fight comes with a jawline that should be illegal and a scowl that sets my pulse racing.  Tempers flare, but when the lines between rivals and lovers begin to blur, I start to see him in a different light. The longer we go toe-to-toe, the more I understand the man behind the scowl. The one who loves his kid fiercely, who carries the weight of the world on his shoulders, who looks at me like I’m the reason the sun rises.  Cal’s wrong if he thinks I’ll give up on this farm. He’s even more wrong if he thinks I’ll give up on him.  But holding a man like him is like chasing the sun—brilliant, blinding, and bound to set your entire life on fire",https://m.media-amazon.com/images/I/41UIHY146BL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F94FW54L,"[""Animals"",""Single Dad""]","[""[#5 in Romantic Comedy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6487841011/ref=pd_zg_hrsr_digital-text)\n[#10 in Contemporary Romance Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588748011/ref=pd_zg_hrsr_digital-text)\n[#10 in Romantic Comedy (Books)](https://www.amazon.com/gp/bestsellers/books/9059885011/ref=pd_zg_hrsr_books)""]",single dad Callum Blackwood USA Today Bestselling author Lena Hendrix,First,false,true,true
2025-08-11,Romance,B09CD83VVG,Every Summer After,Carley Fortune,https://www.amazon.com/stores/author/B09D3B3LSK,,5.99,4.50,69835,89,2022-05-10,Berkley,"""A radiant debut."" — Emily Henry, #1 New York Times bestselling author of Great Big Beautiful Life THE NEW YORK TIMES BESTSELLER! As featured in Today ∙ Parade ∙ PopSugar ∙ USA Today ∙ SheReads ∙ BuzzFeed ∙ BookBub ∙ Bustle ∙ and more! Six summers to fall in love. One moment to fall apart. A weekend to get it right. They say you can never go home again, and for Persephone Fraser, ever since she made the biggest mistake of her life a decade ago, that has felt too true. Instead of glittering summers on the lakeshore of her childhood, she spends them in a stylish apartment in the city, going out with friends, and keeping everyone a safe distance from her heart. Until she receives the call that sends her racing back to Barry’s Bay and into the orbit of Sam Florek—the man she never thought she’d have to live without. For six summers, through hazy afternoons on the water and warm summer nights working in his family’s restaurant and curling up together with books—medical textbooks for him and work-in-progress horror short stories for her—Percy and Sam had been inseparable. Eventually that friendship turned into something breathtakingly more, before it fell spectacularly apart. When Percy returns to the lake for Sam’s mother’s funeral, their connection is as undeniable as it had always been. But until Percy can confront the decisions she made and the years she’s spent punishing herself for them, they’ll never know whether their love might be bigger than the biggest mistakes of their past. Told over the course of six years and one weekend, Every Summer After is a big, sweeping nostalgic story of love and the people and choices that mark us forever.",https://m.media-amazon.com/images/I/412kkS-sKmL._SY445_SX342_.jpg,https://www.amazon.com/dp/B09CD83VVG,"[""Friendship"",""Horror""]","[""[#2 in Coming of Age Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/3558939011/ref=pd_zg_hrsr_books)\n[#3 in Contemporary Women Fiction](https://www.amazon.com/gp/bestsellers/books/3559170011/ref=pd_zg_hrsr_books)\n[#4 in Contemporary Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13354/ref=pd_zg_hrsr_books)""]","NEW YORK TIMES BESTSELLER BuzzFeed ∙ BookBub ∙ Bustle ∙ his family’s restaurant Sam’s mother’s funeral big, sweeping nostalgic story",Third,false,true,true
2025-08-11,Romance,B0BTB7458M,The Female: A Dark Demon Romance,Invi Wright,https://www.amazon.com/stores/author/B0BHR8XRR8,The Female,4.99,4.30,5304,87,2023-01-27,,"Three demons. One woman. In a dystopian world where women are scarce and fertility rates are declining, Charlotte is captured and sold to three powerful demons. She's brought into a household filled with secrets, deception, and simmering desire. As truths unfold, she confronts painful realities about the world she thought she knew, and the men who purchased her. The female decline was swift. Birth rates dropped at an alarming rate, and within years, men across all realms grew restless and aggressive. Their desperation led to women being collected at birth and sold at auction, and humans gradually became one of the most sought after. Parents began hiding their daughters, birthing and stowing their females underground in a desperate attempt to keep them safe. Charlotte is one of them. Hidden from the men who would tear her family apart to get to her, she’s accepted that she’ll live her entire life within the thick walls of her childhood home. When the human government permits a large-scale raid, Charlotte is one of the unlucky women caught. Forced out of hiding and thrown into the home of three powerful demons, Charlotte must learn how to stay alive in a world she’s only experienced through stories from her parents. This paranormal fantasy romance is book 1 of 5 in the ongoing The Female series.",https://m.media-amazon.com/images/I/41S5Wz7eiPL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BTB7458M,"[""Demon"",""Pregnancy"",""Dystopian"",""Fantasy"",""Supernatural""]","[""[#1 in Enemies to Lovers Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220977011/ref=pd_zg_hrsr_digital-text)\n[#1 in Polyamory Romance](https://www.amazon.com/gp/bestsellers/books/120214345011/ref=pd_zg_hrsr_books)\n[#1 in Polyamory Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220982011/ref=pd_zg_hrsr_digital-text)""]",ongoing The Female series paranormal fantasy romance large-scale raid,Third,true,true,true
