ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Science Fiction,B00YBA7PGW,The Left Hand of Darkness: 50th Anniversary Edition (Ace Science Fiction),Ursula K. Le Guin,https://www.amazon.com/stores/author/B000AQ2M2S,,8.99,4.40,13755,806,2000-07-01,Ace,"50TH ANNIVERSARY EDITION—WITH A NEW INTRODUCTION BY DAVID MITCHELL AND A NEW AFTERWORD BY CHARLIE JANE ANDERS Ursula K. Le Guin’s groundbreaking work of science fiction—winner of the Hugo and Nebula Awards. A lone human ambassador is sent to the icebound planet of Winter, a world without sexual prejudice, where the inhabitants’ gender is fluid. His goal is to facilitate Winter’s inclusion in a growing intergalactic civilization. But to do so he must bridge the gulf between his own views and those of the strange, intriguing culture he encounters... Embracing the aspects of psychology, society, and human emotion on an alien world, The Left Hand of Darkness stands as a landmark achievement in the annals of intellectual science fiction.",https://m.media-amazon.com/images/I/415r+mrU8YL._SY445_SX342_.jpg,https://www.amazon.com/dp/B00YBA7PGW,"[""Alien""]","[""[#3 in Space Exploration Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809443011/ref=pd_zg_hrsr_digital-text)\n[#3 in First Contact Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809437011/ref=pd_zg_hrsr_digital-text)\n[#6 in Exploration Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387340011/ref=pd_zg_hrsr_books)""]","inhabitants’ gender lone human ambassador growing intergalactic civilization strange, intriguing culture",Third,false,false,true
2025-08-11,Science Fiction,B0FDDHYPJK,"Big Trouble, Little Earth",J.N. Chaney,https://www.amazon.com/stores/author/B00W2ZAK7E,"Big Trouble, Little Earth",4.99,4.50,209,828,2025-07-20,Variant Publications,"Long after Earth's destruction, Humanity is an endangered species... When freighter pilot Dalton Thorne reunites with his old friend Kota at Little Earth's best noodle shop, he's expecting a straightforward job. Instead, he finds himself embroiled in a centuries-old mystery that could change humanity's place in the universe forever. Little Earth is a decaying city carved into an alien planet where humans live as refugees. Beneath its neon-lit streets and crowded markets lies a secret: fragments of Earth's past, preserved by a mysterious race of aliens and hidden from the ruling Consortium. Now, Dalton and his fledgling crew must uncover a vital piece of evidence, long buried in depths of Little Earth—one that might lead to a real home for humanity. With combat-enhanced martial artists, power-hungry crime lords, and the iron fist of the Consortium all hot on their trail, Dalton must navigate a web of divided loyalties and hard choices. If only he'd kept eating his noodles, none of this would have happened. Grab your copy of ""Big Trouble, Little Earth"" today and join Dalton Thorne on a journey that will take him from the depths of Little Earth to the secrets of humanity's forgotten past.",https://m.media-amazon.com/images/I/41W6ExAoyRL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FDDHYPJK,"[""Alien"",""Mystery"",""Crime""]","[""[#1 in Space Fleet Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809441011/ref=pd_zg_hrsr_digital-text)\n[#2 in Space Marine Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387339011/ref=pd_zg_hrsr_books)\n[#3 in Galactic Empire Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809438011/ref=pd_zg_hrsr_digital-text)""]",freighter pilot Dalton Thorne humanity's forgotten past centuries-old mystery Little Earth's best noodle shop power-hungry crime lords combat-enhanced martial artists its neon-lit streets,Third,false,false,true
2025-08-11,Science Fiction,B003JFJHTS,The Handmaid's Tale,Margaret Atwood,https://www.amazon.com/stores/author/B000AQTHI0,The Handmaid's Tale,17.99,4.30,170527,863,1986-02-17,Ecco,"Now a Hulu Original Series The Handmaid's Tale is a novel of such power that the reader will be unable to forget its images and its forecast. Set in the near future, it describes life in what was once the United States and is now called the Republic of Gilead, a monotheocracy that has reacted to social unrest and a sharply declining birthrate by reverting to, and going beyond, the repressive intolerance of the original Puritans. The regime takes the Book of Genesis absolutely at its word, with bizarre consequences for the women and men in its population. The story is told through the eyes of Offred, one of the unfortunate Handmaids under the new social order. In condensed but eloquent prose, by turns cool-eyed, tender, despairing, passionate, and wry, she reveals to us the dark corners behind the establishment’s calm facade, as certain tendencies now in existence are carried to their logical conclusions. The Handmaid's Tale is funny, unexpected, horrifying, and altogether convincing. It is at once scathing satire, dire warning, and a tour de force. It is Margaret Atwood at her best.",https://m.media-amazon.com/images/I/41aPpkv7ZjL._SY445_SX342_.jpg,https://www.amazon.com/dp/B003JFJHTS,,"[""[#1 in Political Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/157069011/ref=pd_zg_hrsr_digital-text)\n[#7 in Dystopian Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/3559311011/ref=pd_zg_hrsr_books)\n[#7 in Dystopian Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361470011/ref=pd_zg_hrsr_digital-text)""]",new social order establishment’s calm facade condensed but eloquent prose tour de force sharply declining birthrate Hulu Original Series at once scathing satire Handmaid's Tale,Third,false,false,true
2025-08-11,Science Fiction,B0FDSKCJB6,Ethos (Link Book One),Nathan Hystad,https://www.amazon.com/stores/author/B00Y93ZST2,Link,0.99,4.70,53,864,2025-08-05,Woodbridge Press,"Ethos was mankind’s greatest hope. Until the Link closed. On the 300th anniversary of Earth’s first expedition to another solar system, the original colony ship miraculously appears near Saturn. But the crew of Excursion One is nowhere to be found. All that’s left is a broken android, and a string of clues. Captain Calvin Brooks, a hero from the Solar Wars, spends his days trying to forget the past on Link Station, until he’s thrust into danger when he’s asked to pilot the decayed ship back through the wormhole to search for the Ethos colony. Jane Vanderbilt is the world’s most renowned historian on the revamped Excursion One mission, and her connection to the crew runs deep. Jane is added to the team by a mysterious astrophysicist, loyal to the Diplomats. Luke Dalton is haunted by tragedy. He works the mines on Mars, while the loss of his family constantly weighs on him. The Deniers have other plans. Luke’s enlisted for duty by the Diplomat’s enemy. His mission: learn what really happened on Ethos. Join the crew of Excursion Two as they venture into the Link. No one is ready for what they find across the void. From Nathan Hystad, the Best-Selling author of The Other Place, First Life, The Event, Lost Contact, and many others.",https://m.media-amazon.com/images/I/41lA3IyDDZL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FDSKCJB6,"[""Mystery"",""Vampire""]","[""[#1 in Alien Invasion Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809434011/ref=pd_zg_hrsr_digital-text)\n[#2 in Space Fleet Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387338011/ref=pd_zg_hrsr_books)\n[#3 in Exploration Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387340011/ref=pd_zg_hrsr_books)""]",Best-Selling author revamped Excursion One mission Earth’s first expedition world’s most renowned historian Diplomat’s enemy mankind’s greatest hope original colony ship,Third,true,false,true
2025-08-11,Science Fiction,B075CQSTGT,The One: A Suspenseful Sci-Fi Thriller about the Pitfalls in Finding Your Perfect Match through Genetics (Dark Future Book 1),John Marrs,https://www.amazon.com/stores/author/B00F1CRG9U,Dark Future,15.99,4.20,61818,876,2018-02-20,Hanover Square Press,"***Over 1M Copies Sold!*** The USA Today bestseller A Wall Street Journal Best Science Fiction Book of 2018 ''Brilliantly inventive. '' — Good Housekeeping “A shock on every other page.” — Wall Street Journal A thrilling speculative novel for fans of Severance, Silo, and Dark Matter How far would you go to find The One? A simple DNA test is all it takes. Just a quick mouth swab and soon you’ll be matched with your perfect partner—the one you’re genetically made for. That’s the promise made by Match Your DNA. A decade ago, the company announced that they had found the gene that pairs each of us with our soul mate. Since then, millions of people around the world have been matched. But the discovery has its downsides: test results have led to the breakup of countless relationships and upended the traditional ideas of dating, romance and love. Now five very different people have received the notification that they’ve been “Matched.” They’re each about to meet their one true love. But “happily ever after” isn’t guaranteed for everyone. Because even soul mates have secrets. And some are more shocking than others… The nationally bestselling first book in the Dark Future series, The One is a fascinating novel that shows how even the simplest discoveries can have complicated consequences. Don't miss other suspenseful reads from John Marrs and the Dark Future series (you'll never see the twists coming!):  The Marriage Act The Vacation The Family Experiment The One",https://m.media-amazon.com/images/I/51YtW22xpmL._SY445_SX342_.jpg,https://www.amazon.com/dp/B075CQSTGT,"[""Suspense"",""Thriller""]","[""[#1 in Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/15195315011/ref=pd_zg_hrsr_digital-text)\n[#4 in Literary Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/15195215011/ref=pd_zg_hrsr_digital-text)\n[#6 in Psychological Literary Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588852011/ref=pd_zg_hrsr_digital-text)""]",Dark Future series even the simplest discoveries Just a quick mouth swab nationally bestselling first book thrilling speculative novel One? A simple DNA test **Over 1M Copies Sold Vacation The Family Experiment USA Today bestseller A Wall Street Journal Best Science Fiction Book their one true love five very different people,Third,false,false,true
2025-08-11,Science Fiction,B0FBBV3T2H,Artifact: Old Mans Comeback,John Walker,https://www.amazon.com/stores/author/B01L7SQQB0,Old Mans Comeback,0.99,4.20,1859,880,2025-06-06,,"Veteran soldier Raymond ""Flip"" Kinnely believed his battle days were behind him. Now, in the quiet twilight of his life, he toils as a janitor for a powerful military contractor, far from the chaos of war. But when he arrives to find his workplace in lockdown, his routine is shattered. An otherworldly artifact has been discovered, harbored deep in the compound. As his employers attempt to understand how it works, a mysterious prisoner stands on the verge of a brutal interrogation. Through a chance encounter, Flip hears her plea for help. Drawn to her vulnerability, he discovers she may be the only thing standing between Earth and a coming disaster. Flip must decide: will he walk away and condemn an innocent to torture and death? Or stand against his ruthless employers? In a moment when age and experience weigh heavily, can one former warrior summon the courage to defy the odds?",https://m.media-amazon.com/images/I/51APPiDrO0L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FBBV3T2H,"[""Office/Workplace"",""Mystery"",""Military""]","[""[#2 in Space Fleet Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809441011/ref=pd_zg_hrsr_digital-text)\n[#3 in Space Fleet Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387338011/ref=pd_zg_hrsr_books)\n[#3 in Space Opera Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6157858011/ref=pd_zg_hrsr_digital-text)""]",powerful military contractor,Third,false,true,true
2025-08-11,Science Fiction,B0FBNCHK39,Those Who Came Before (The Forgotten Ship Book 3),J.N. Chaney,https://www.amazon.com/stores/author/B00W2ZAK7E,The Forgotten Ship,5.99,5.00,5,884,2025-08-10,Variant Publications,"A lost alien race. Drake and Yukiko have been preparing the floating city of Atlantis for three million refugees, but every time they solve one problem, another pops up. The Jontihem are unsure of how to respond, and then there is the ancient alien facility on the sea floor under Atlantis. Powerful artifacts that no one understands. Why did Those Who Came Before build it? What was its purpose? Why is it still active? Those secrets, and many more, are waiting to be revealed. If, of course, Drake can keep The Authority from killing him and taking it all over. Or can the alien structure strike back at those who wish it harm?",https://m.media-amazon.com/images/I/51MFPyDbWLL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FBNCHK39,"[""Alien""]","[""[#3 in Space Fleet Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809441011/ref=pd_zg_hrsr_digital-text)\n[#3 in Space Marine Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387339011/ref=pd_zg_hrsr_books)\n[#4 in Space Opera Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6157858011/ref=pd_zg_hrsr_digital-text)""]",lost alien race ancient alien facility,Third,false,false,true
2025-08-11,Science Fiction,B0F9NRCVDC,Alchemist’s Retribution (Towerbound (LITRPG + REGRESSOR + OPMC) Book 1),Samson Chui,https://www.amazon.com/stores/author/B0DF1NS4DG,Towerbound (LITRPG + REGRESSOR + OPMC),2.99,4.60,673,887,2025-06-20,,"Over 100,000 reads on Royal Road.  4.7★ on Amazon from 99+ reviews.  #1 New Release in Time Travel Fiction.  Top 10 in Time Travel Sci-Fi.  Towerbound is the Progression Fantasy LitRPG readers can’t stop binging.  For fans of dystopian survival, brutal progression, and system-driven rebellion.  They left him for dead.  Now he’s back—and he’s bringing the Tower down.  Ren Varrow was never the hero type. A quiet alchemist with a talent for potions, he kept his head low while others chased glory. But when a top guild lured him into a lethal dungeon and stabbed him in the back, his story should’ve ended.  Instead, it rewound.  Thrown back to Day One —before the Tower rose, before the betrayals—Ren knows what’s coming: secret quests, hidden mechanics, and a ticking clock that ends with Earth’s destruction.  Armed with future knowledge and forgotten skills, he’s ready to rewrite everything.  From building a guild out of nobodies…  To crafting mythic-grade potions…  To surviving a hundred deadly floors and the guilds hunting him…  Ren is done playing nice.  The Tower’s coming—and this time, he climbs first.  Expect:  • Time-travel knowledge  • Cowardly but overpowered MC  • Alchemy, dungeoncraft, and guild wars  • Swearing and strategy  • Dystopian Earth meets leveling system  Don’t expect:  • Harem  • Romance arcs  Reader Reactions:  “All the good vibes from my days playing World of Warcraft. Fun. Funny. Satisfying.”  “Finally a redo story that keeps it simple, believable. Repeatable.”  “This story delivers what it promises.”  – Royal Road reviewers",https://m.media-amazon.com/images/I/41azcAS8WNL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F9NRCVDC,"[""LitRPG"",""Aristocracy"",""Dystopian"",""Biker"",""Fantasy"",""Harem""]","[""[#1 in Time Travel Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361473011/ref=pd_zg_hrsr_digital-text)\n[#4 in Time Travel Fiction](https://www.amazon.com/gp/bestsellers/books/7587452011/ref=pd_zg_hrsr_books)\n[#9 in Dystopian Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361470011/ref=pd_zg_hrsr_digital-text)""]",1 New Release hundred deadly floors Harem • Romance arcs Reader Reactions Progression Fantasy LitRPG readers Time Travel Sci-Fi system-driven rebellion mythic-grade potions • Swearing and strategy • Dystopian Earth,Third,true,true,true
2025-08-11,Science Fiction,B085BVSXS9,The Midnight Library: A GMA Book Club Pick: A Novel,Matt Haig,https://www.amazon.com/stores/author/B001IO8C1Q,,11.99,4.40,272986,993,2020-09-29,Viking,"The #1 New York Times bestselling WORLDWIDE phenomenon Winner of the Goodreads Choice Award for Fiction | A Good Morning America Book Club Pick | Independent (London) Ten Best Books of the Year ""A feel-good book guaranteed to lift your spirits."" —The Washington Post The dazzling reader-favorite about the choices that go into a life well lived, from the acclaimed author of How To Stop Time and The Comfort Book. Don’t miss Matt Haig’s latest instant New York Times besteller, The Life Impossible, available now Somewhere out beyond the edge of the universe there is a library that contains an infinite number of books, each one the story of another reality. One tells the story of your life as it is, along with another book for the other life you could have lived if you had made a different choice at any point in your life. While we all wonder how our lives might have been, what if you had the chance to go to the library and see for yourself? Would any of these other lives truly be better? In The Midnight Library, Matt Haig's enchanting blockbuster novel, Nora Seed finds herself faced with this decision. Faced with the possibility of changing her life for a new one, following a different career, undoing old breakups, realizing her dreams of becoming a glaciologist; she must search within herself as she travels through the Midnight Library to decide what is truly fulfilling in life, and what makes it worth living in the first place.",https://m.media-amazon.com/images/I/51R2A4hJDeL._SY445_SX342_.jpg,https://www.amazon.com/dp/B085BVSXS9,,"[""[#1 in Time Travel Fiction](https://www.amazon.com/gp/bestsellers/books/7587452011/ref=pd_zg_hrsr_books)\n[#2 in Time Travel Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361473011/ref=pd_zg_hrsr_digital-text)\n[#19 in Literary Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/10132/ref=pd_zg_hrsr_books)""]",Matt Haig’s latest instant New York Times besteller Goodreads Choice Award Matt Haig's enchanting blockbuster novel Good Morning America Book Club Pick #1 New York Times WORLDWIDE phenomenon Winner,Third,false,false,true
2025-08-11,Science Fiction,B01NAC6QVU,Iron Gold (Red Rising Series Book 4),Pierce Brown,https://www.amazon.com/stores/author/B00EDBZVNI,Red Rising,12.99,4.50,23698,1056,2018-01-16,Del Rey,"NEW YORK TIMES BESTSELLER • In the epic next chapter of the Red Rising Saga, the #1 bestselling author of Morning Star pushes the boundaries of one of the boldest series in fiction. “Mature science fiction existing within the frame of blazing space opera . . . done in a style [that] borders on Shakespearean.”—NPR (One of the Best Books of the Year) They call him father, liberator, warlord, Slave King, Reaper. But he feels a boy as he falls toward the war-torn planet, his armor red, his army vast, his heart heavy. It is the tenth year of war and the thirty-third of his life. A decade ago Darrow was the hero of the revolution he believed would break the chains of the Society. But the Rising has shattered everything: Instead of peace and freedom, it has brought endless war. Now he must risk all he has fought for on one last desperate mission. Darrow still believes he can save everyone, but can he save himself? And throughout the worlds, other destinies entwine with Darrow’s to change his fate forever: A young Red girl flees tragedy in her refugee camp, and achieves for herself a new life she could never have imagined. An ex-soldier broken by grief is forced to steal the most valuable thing in the galaxy—or pay with his life. And Lysander au Lune, the heir in exile to the Sovereign, wanders the stars with his mentor, Cassius, haunted by the loss of the world that Darrow transformed, and dreaming of what will rise from its ashes. Red Rising was the story of the end of one universe. Iron Gold is the story of the creation of a new one. Witness the beginning of a stunning new saga of tragedy and triumph from masterly New York Times bestselling author Pierce Brown. Don’t miss any of Pierce Brown’s Red Rising Saga: RED RISING • GOLDEN SON • MORNING STAR • IRON GOLD • DARK AGE • LIGHT BRINGER",https://m.media-amazon.com/images/I/51UmhuoXFkL._SY445_SX342_.jpg,https://www.amazon.com/dp/B01NAC6QVU,"[""Military""]","[""[#4 in Post-Apocalyptic Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361471011/ref=pd_zg_hrsr_digital-text)\n[#6 in Science Fiction Adventures](https://www.amazon.com/gp/bestsellers/books/16273/ref=pd_zg_hrsr_books)\n[#10 in Dystopian Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361470011/ref=pd_zg_hrsr_digital-text)""]",war-torn planet NEW YORK TIMES BESTSELLER young Red girl most valuable thing Pierce Brown’s Red Rising Saga Red Rising Saga ex-soldier one last desperate mission #1 bestselling author thirty-third masterly New York Times epic next chapter stunning new saga,Third,false,false,true
2025-08-11,Science Fiction,B010CTNIH0,Barbarian Alien: A SciFi Alien Romance (Ice Planet Barbarians Book 2),Ruby Dixon,https://www.amazon.com/stores/author/B00PJ7HCDM,Ice Planet Barbarians,3.99,4.20,27516,1030,2015-07-24,Ruby Dixon,"Twelve humans are left stranded on a wintry alien planet. I’m one of them. Yay, me. In order to survive, we have to take on a symbiont that wants to rewire our bodies to live in this brutal place. I like to call it a cootie. And my cootie’s a jerk, because it also thinks I’m the mate to the biggest, surliest alien of the group. -- BARBARIAN ALIEN is a sequel to ICE PLANET BARBARIANS. You do not have to read both in order to understand the plot, but the story will be richer if you do!",https://m.media-amazon.com/images/I/518KsYgu0FL._SY445_SX342_.jpg,https://www.amazon.com/dp/B010CTNIH0,"[""Alien""]","[""[#2 in Colonization Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387335011/ref=pd_zg_hrsr_books)\n[#3 in Colonization Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809436011/ref=pd_zg_hrsr_digital-text)\n[#5 in First Contact Science Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/10387336011/ref=pd_zg_hrsr_books)""]","biggest, surliest alien wintry alien planet",First,false,false,true
2025-08-11,Science Fiction,B007UH4G9C,Sphere,Michael Crichton,https://www.amazon.com/stores/author/B000APZK46,,14.99,4.30,8198,1038,2012-05-14,Vintage,"From the author of Jurassic Park, Timeline, and Congo comes a psychological thriller about a group of scientists who investigate a spaceship discovered on the ocean floor. In the middle of the South Pacific, a thousand feet below the surface, a huge vessel is unearthed. Rushed to the scene is a team of American scientists who descend together into the depths to investigate the astonishing discovery. What they find defies their imaginations and mocks their attempts at logical explanation. It is a spaceship, but apparently it is undamaged by its fall from the sky. And, most startling, it appears to be at least three hundred years old, containing a terrifying and destructive force that must be controlled at all costs.",https://m.media-amazon.com/images/I/4100blD4-wL._SY445_SX342_.jpg,https://www.amazon.com/dp/B007UH4G9C,"[""Thriller""]","[""[#4 in Hard Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158595011/ref=pd_zg_hrsr_digital-text)\n[#5 in Mystery Action Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7588733011/ref=pd_zg_hrsr_digital-text)\n[#8 in Action Thriller Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588735011/ref=pd_zg_hrsr_digital-text)""]",terrifying and destructive force,Third,false,false,true
2025-08-11,Science Fiction,B0D4K1PWB7,I Got Abducted by Aliens and Now I'm Trapped in a Rom-Com,Kimberly Lemming,https://www.amazon.com/stores/author/B09B3ZPTRH,Cosmic Chaos,10.99,4.30,970,1066,2025-02-18,Berkley,"AN INSTANT USA TODAY BESTSELLER! AN INDIE NEXT MARCH 2025 PICK ∙ A FEBRUARY LIBRARYREADS PICK A hilarious and sexy romance about a woman who gets dropped on a strange planet only to fall for not one, but two, aliens, from the author of I Got Drunk and Yeeted a Love Potion at a Werewolf. Dorothy Valentine is close to getting her PhD in wildlife biology when she’s attacked by a lion. On the bright side, she’s saved! On the not-so-bright side, it’s because they’re abducted by aliens. In her scramble to escape, Dory and the lion commandeer an escape pod and crash-land on an alien planet that has...dinosaurs? Dory and her new lion bestie, Toto, are saved in the nick of time by a mysterious and sexy alien, Sol. On their new adventure, they team up with the equally hot, equally dangerous Lok, who may or may not be a war criminal. Whether it be trauma, fate, or intrigue, Dory can’t resist the attraction that’s developing in their trio.... As this ragtag group of misfits explore their new planet, Dory learns more about how and why they’ve all ended up together, battles more prehistoric creatures than she imagined (she imagined...zero), and questions if she even wants to go back home to Earth in this hilarious and steamy alien romance adventure comedy romp.",https://m.media-amazon.com/images/I/51KR5OfC-EL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D4K1PWB7,"[""Alien"",""Holiday"",""Crime"",""Shifter"",""Comedy"",""Steamy"",""Mystery""]","[""[#3 in Alien Invasion Science Fiction](https://www.amazon.com/gp/bestsellers/books/9059886011/ref=pd_zg_hrsr_books)\n[#12 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#12 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)""]","escape pod and crash-land FEBRUARY LIBRARYREADS PICK equally hot, equally dangerous Lok INSTANT USA TODAY BESTSELLER hilarious and sexy romance mysterious and sexy alien her new lion bestie hilarious and steamy alien romance adventure comedy romp not-so-bright side",Third,true,true,true
2025-08-11,Science Fiction,B018ER7IPK,The Long Walk,Stephen King,https://www.amazon.com/stores/author/B000AQ0842,,9.99,4.20,15691,1069,2016-01-01,Scribner,"*SOON TO BE A MAJOR MOTION PICTURE COMING SEPTEMBER 12, 2025* In this #1 national bestseller, master storyteller Stephen King, writing as Richard Bachman, tells the tale of the contestants of a grueling walking competition where there can only be one winner—the one that survives. In a dystopian near-future, America has fallen on hard times. Sixteen-year-old Ray Garraty is about to compete in the annual grueling match of stamina and wits known as the Long Walk. One hundred boys must keep a steady pace of four miles per hour day and night, without ever stopping. The winner gets “The Prize”—anything he wants for the rest of his life. But the rules of the Long Walk are harsh and the stakes could not be higher. There is no finish line—the winner is the last man standing. Contestants cannot receive any outside aid whatsoever. Slow down under the speed limit and you’re given a warning. Three warnings and you’re out of the game—forever.",https://m.media-amazon.com/images/I/51a8ghJjtQL._SY445_SX342_.jpg,https://www.amazon.com/dp/B018ER7IPK,"[""Dystopian""]","[""[#11 in Horror Suspense](https://www.amazon.com/gp/bestsellers/digital-text/7130636011/ref=pd_zg_hrsr_digital-text)\n[#11 in Exploration Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387340011/ref=pd_zg_hrsr_books)\n[#11 in Dystopian Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361470011/ref=pd_zg_hrsr_digital-text)""]",master storyteller Stephen King grueling walking competition #1 national bestseller annual grueling match dystopian near-future Sixteen-year-old Ray Garraty,Third,false,false,true
2025-08-11,Science Fiction,B0FJQCDTT2,Dark Wizard (The Starship In The Stone Book 7),M.R. Forbes,https://www.amazon.com/stores/author/B00BBX2184,The Starship In The Stone,4.99,4.60,242,1181,2025-08-01,,"Thomas thought he understood the enemy. He was wrong.  Some evils refuse to stay buried.  When a desperate search for answers leads Thomas to the isolated world of Ferraden, he discovers that Turquine's ambitions run deeper than anyone imagined. What began as a hunt for a rogue Draconite has become something far more dangerous.  As the final pieces of an ancient puzzle fall into place, Thomas will learn that some battles can't be won with starships and swords. Some enemies require a different kind of courage entirely.  The darkness is spreading. Time is running out. And somewhere in the void, an evil older than empires works to remake the galaxy in its own twisted image.  The dark wizard has returned.",https://m.media-amazon.com/images/I/41IejWrNXWL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FJQCDTT2,"[""Magic"",""Supernatural""]","[""[#4 in Space Fleet Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809441011/ref=pd_zg_hrsr_digital-text)\n[#4 in Space Marine Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387339011/ref=pd_zg_hrsr_books)\n[#5 in Galactic Empire Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809438011/ref=pd_zg_hrsr_digital-text)""]",its own twisted image ancient puzzle fall,Third,true,false,true
