ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Fantasy,B075818VDG,A Court of Frost and Starlight (A Court of Thorns and Roses Book 4),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,A Court of Thorns and Roses,8.06,4.20,170004,166,2018-05-01,Bloomsbury Publishing,"A tender addition to the #1 New York Times bestselling Court of Thorns and Roses series by Sarah J. Maas, bridging the events of A Court of Wings and Ruin and upcoming books. Feyre, Rhysand, and their friends are still busy rebuilding the Night Court and the vastly altered world beyond, recovering from the war that changed everything. But Winter Solstice is finally approaching, and with it, the joy of a hard-earned reprieve. Yet even the festive atmosphere can't keep the shadows of the past from looming. As Feyre navigates her first Winter Solstice as High Lady, her concern for those dearest to her deepens. They have more wounds than she anticipated-scars that will have a far-reaching impact on the future of their court. Bridging the events of A Court of Wings and Ruin with the later books in the series, A Court of Frost and Starlight explores the far-reaching effects of a devastating war and the fierce love between friends.",https://m.media-amazon.com/images/I/51zRpAiY8KL._SY445_SX342_.jpg,https://www.amazon.com/dp/B075818VDG,,"[""[#9 in Romantasy](https://www.amazon.com/gp/bestsellers/books/7654406011/ref=pd_zg_hrsr_books)\n[#13 in Epic Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158580011/ref=pd_zg_hrsr_digital-text)\n[#16 in Paranormal Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13356/ref=pd_zg_hrsr_books)""]",her first Winter Solstice Thorns and Roses series far-reaching impact hard-earned reprieve far-reaching effects #1 New York Times even the festive atmosphere vastly altered world,Third,false,false,true
2025-08-11,Fantasy,B00CU7YHQY,Crown of Midnight (Throne of Glass Book 2),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,Throne Of Glass Series,8.21,4.60,132666,167,2013-08-27,Bloomsbury Publishing,"Never trust an assassin. Celaena's story continues in this second book in the #1 bestselling Throne of Glass series by Sarah J. Maas. Celaena Sardothien won a brutal contest to become the King's Champion. But she is far from loyal to the crown. Though she goes to great lengths to hide her secret, her deadly charade becomes more difficult when she realizes she is not the only one seeking justice. Her search for answers ensnares those closest to her, and no one is safe from suspicion-not the Crown Prince Dorian; not Chaol, the Captain of the Guard; not even her best friend, Nehemia, a princess with a rebel heart. Then, one terrible night, the secrets they have all been keeping lead to an unspeakable tragedy. As Celaena's world shatters, she will be forced to decide once and for all where her true loyalties lie . . . and what she is willing to fight for. The second book in the #1 New York Times bestselling Throne of Glass series returns readers to a land destroyed by liars, where one woman's truth is the only thing that can save them all.",https://m.media-amazon.com/images/I/51IIbR3tj5L._SY445_SX342_.jpg,https://www.amazon.com/dp/B00CU7YHQY,"[""Aristocracy""]","[""[#3 in Teen & Young Adult Epic Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/15249163011/ref=pd_zg_hrsr_digital-text)\n[#4 in Teen & Young Adult Epic Fantasy](https://www.amazon.com/gp/bestsellers/books/13922498011/ref=pd_zg_hrsr_books)\n[#10 in Epic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16197/ref=pd_zg_hrsr_books)""]",not even her best friend Crown Prince Dorian one woman's truth Celaena's world shatters #1 New York Times King's Champion,Third,false,false,true
2025-08-11,Fantasy,B08RW8MW3D,Glint (The Plated Prisoner Series Book 2),Raven Kennedy,https://www.amazon.com/stores/author/B07GT8KZCC,The Plated Prisoner Series,5.99,4.50,67148,158,2021-01-11,Raven Kennedy,"“You want to make your life easier? Then be the caged bird that you are and sing.” For ten years, I’ve lived in a gilded cage inside King Midas’s golden castle. But one night changed everything. Now I’m here, a prisoner of Fourth Kingdom’s army, and I’m not sure if I’m going to make it out of this in one piece. They’re marching to battle, and I’m the bargaining chip that will either douse the fire or spark a war. At the heart of my fear, my worry, there’s him—Commander Rip. Known for his brutality on the battlefield, his viciousness is unsurpassed. But I know the truth about what he is. Fae. The betrayers. The murderers. The ones who nearly destroyed Orea, wiping out Seventh Kingdom in the process. Rip has power sizzling beneath this skin and glinting spikes down his spine. But his eyes—his eyes are the most compelling of all. When he turns those black eyes on me, I feel captive for an entirely different reason. I may be out of my cage, but I’m not free, not even close. In the game of kings and armies, I’m the gilded pawn. The question is, can I out maneuver them? This is the captivating second book of The Plated Prisoner series. It’s an adult epic fantasy story blending romance, intrigue, and beautiful imagery. Return to the seductive story of magic inspired by the myth of King Midas, and get caught up in the world of Orea. Please note: This adult fantasy book contains explicit content and dark elements that may be triggering to some. It includes explicit romance, mature language, violence, effects of Stockholm Syndrome, trauma, and manipulation. It is not intended for anyone under 18 years of age. This is book 2 in a series.",https://m.media-amazon.com/images/I/51l1oSrh+XL._SY445_SX342_.jpg,https://www.amazon.com/dp/B08RW8MW3D,"[""Crime"",""Epic Fantasy"",""Fae/Elves"",""Military"",""Magic""]","[""[#2 in Fairy Tale Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/169457011/ref=pd_zg_hrsr_digital-text)\n[#2 in Greco-Roman Myth & Legend Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809429011/ref=pd_zg_hrsr_digital-text)\n[#3 in Folklore (Books)](https://www.amazon.com/gp/bestsellers/books/12615/ref=pd_zg_hrsr_books)""]",entirely different reason Fourth Kingdom’s army adult fantasy book King Midas’s golden castle captivating second book Plated Prisoner series adult epic fantasy story,First,true,false,true
2025-08-11,Fantasy,B07QBC8QTP,House of Earth and Blood (Crescent City Book 1),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,Crescent City,8.21,4.70,135234,178,2020-03-03,Bloomsbury Publishing,"A #1 New York Times bestseller! Sarah J. Maas's brand-new CRESCENT CITY series begins with House of Earth and Blood: the story of half-Fae and half-human Bryce Quinlan as she seeks revenge in a contemporary fantasy world of magic, danger, and searing romance. Bryce Quinlan had the perfect life-working hard all day and partying all night-until a demon murdered her closest friends, leaving her bereft, wounded, and alone. When the accused is behind bars but the crimes start up again, Bryce finds herself at the heart of the investigation. She'll do whatever it takes to avenge their deaths. Hunt Athalar is a notorious Fallen angel, now enslaved to the Archangels he once attempted to overthrow. His brutal skills and incredible strength have been set to one purpose-to assassinate his boss's enemies, no questions asked. But with a demon wreaking havoc in the city, he's offered an irresistible deal: help Bryce find the murderer, and his freedom will be within reach. As Bryce and Hunt dig deep into Crescent City's underbelly, they discover a dark power that threatens everything and everyone they hold dear, and they find, in each other, a blazing passion-one that could set them both free, if they'd only let it. With unforgettable characters, sizzling romance, and page-turning suspense, this richly inventive new fantasy series by #1 New York Times bestselling author Sarah J. Maas delves into the heartache of loss, the price of freedom-and the power of love.",https://m.media-amazon.com/images/I/51n2SL82XlL._SY445_SX342_.jpg,https://www.amazon.com/dp/B07QBC8QTP,"[""Crime"",""Contemporary"",""Suspense"",""Fae/Elves"",""Demon"",""Magic"",""Supernatural""]","[""[#11 in Romantasy](https://www.amazon.com/gp/bestsellers/books/7654406011/ref=pd_zg_hrsr_books)\n[#12 in Fantasy Action & Adventure](https://www.amazon.com/gp/bestsellers/books/10159265011/ref=pd_zg_hrsr_books)\n[#14 in Epic Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158580011/ref=pd_zg_hrsr_digital-text)""]",contemporary fantasy world notorious Fallen angel author Sarah J. Maas his boss's enemies Crescent City's underbelly richly inventive new fantasy series #1 New York Times bestseller Sarah J. Maas's brand-new CRESCENT CITY series half-Fae and half-human Bryce Quinlan,Third,true,false,true
2025-08-11,Fantasy,B095G183J6,Glow (The Plated Prisoner Series Book 4),Raven Kennedy,https://www.amazon.com/stores/author/B07GT8KZCC,The Plated Prisoner Series,6.99,4.40,50027,174,2022-06-18,Raven Kennedy,"The Booktok hit: The Plated Prisoner Series continues in book 4. This dark adult fantasy romance is inspired by the myth of King Midas and the gold-touched woman who realizes her true worth. ""I was nothing but a road to Midas. A means to get to where he wanted to go, and I paved that path in gold."" My life has been made up of gilded lies. But death has been shaped from rot. Like a phoenix caught fire, I will need to rise from the ashes and learn to wield my own power. Because my wings may have been clipped, but I am not in a cage, and I'm finally free to fly from the frozen kingdoms I've been kept in. Yet the world doesn't want to let me. That's the thing when you turn against a king—everyone else turns against you. Good thing I have a different king in my corner. But even with the dark threat of Slade Ravinger, the other monarchs are coming for me. So I will fight for him and he will kill for me, and if we need to become the villains, then so be it. Because so long as I live in this world, I won't be used again. Please note: This is an adult fantasy series with dark elements that may be triggering, including past emotional and physical trauma, violence, adult language, and explicit romance. Read at your own discretion.",https://m.media-amazon.com/images/I/51IZLX88yaL._SY445_SX342_.jpg,https://www.amazon.com/dp/B095G183J6,,"[""[#3 in Greco-Roman Myth & Legend Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809429011/ref=pd_zg_hrsr_digital-text)\n[#7 in Romantic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/13922577011/ref=pd_zg_hrsr_books)\n[#12 in Dark Fantasy](https://www.amazon.com/gp/bestsellers/books/9803/ref=pd_zg_hrsr_books)""]",Plated Prisoner Series past emotional and physical trauma gold-touched woman adult fantasy series dark adult fantasy romance,First,false,false,true
2025-08-11,Fantasy,B0DD5V1NXJ,Empire of Flame and Thorns,Marion Blackwood,https://www.amazon.com/stores/author/B07YX7BN75,Flame and Thorns,4.99,4.30,11302,171,2024-10-21,Black Dagger Publishing,"A fae rebel. A ruthless dragon commander. And a deadly trial that will turn their lives upside down. Trapped in the Seelie Court by a forest of thorns, Selena Hale lives at the mercy of the dragon shifters. Her only chance to gain her freedom is by entering the Atonement Trials: a deadly competition that pits fae magic users against each other. Only three people can win, and Selena intends to be one of them. There is only one problem. Draven Ryat, the ruthless commander of the dragon shifter army, is determined to make her lose. He symbolizes everything that she hates, and if he finds out that she is also a member of the secret fae rebellion, he will not only mess with her chances to win, he will kill her. But the more time she spends with him, the more she finds herself inexplicably drawn to him. And nothing is more dangerous in a lethal trial than a distracted heart. Especially one that beats for the enemy…",https://m.media-amazon.com/images/I/51uPFAxPpHL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DD5V1NXJ,"[""Dragon"",""Fae/Elves"",""Shifter"",""Military"",""Magic"",""Supernatural""]","[""[#4 in Dragons & Mythical Creatures Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16926919011/ref=pd_zg_hrsr_books)\n[#6 in Sword & Sorcery Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809432011/ref=pd_zg_hrsr_digital-text)\n[#7 in Sword & Sorcery Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16205/ref=pd_zg_hrsr_books)""]",a deadly trial secret fae rebellion dragon shifter army ruthless dragon commander,Third,true,true,true
2025-08-11,Fantasy,B00TU3BTUI,Queen of Shadows (Throne of Glass Book 4),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,Throne Of Glass Series,8.21,4.80,129097,176,2015-09-01,Bloomsbury Publishing,"No masters. No limits. No regrets. Aelin Galathynius takes her place as queen in the fourth book of the #1 bestselling Throne of Glass series by Sarah J. Maas. Celaena Sardothien has embraced her identity as Aelin Galathynius, Queen of Terrasen. But before she can reclaim her throne, she must fight. She will fight for her cousin, a warrior prepared to die for her. She will fight for her friend, a young man trapped in an unspeakable prison. And she will fight for her people, enslaved to a brutal king and awaiting their lost queen's triumphant return. Everyone Aelin loves has been taken from her. Everything she holds dear is in danger. But she has the heart of a queen-and that heart beats for vengeance. In this fourth book in the #1 New York Times bestselling Throne of Glass series, no one will escape the queen's wrath.",https://m.media-amazon.com/images/I/415rsKVmbRL._SY445_SX342_.jpg,https://www.amazon.com/dp/B00TU3BTUI,"[""Military"",""Aristocracy""]","[""[#1 in Teen & Young Adult Epic Fantasy](https://www.amazon.com/gp/bestsellers/books/13922498011/ref=pd_zg_hrsr_books)\n[#2 in Teen & Young Adult Epic Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/15249163011/ref=pd_zg_hrsr_digital-text)\n[#23 in Epic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16197/ref=pd_zg_hrsr_books)""]",their lost queen's triumphant return #1 New York Times queen's wrath,Third,false,false,true
2025-08-11,Fantasy,B0BCQZP4SX,The Ashes and the Star-Cursed King (Crowns of Nyaxia Book 2),Carissa Broadbent,https://www.amazon.com/stores/author/B01N1NMBV6,Crowns of Nyaxia,6.99,4.40,104932,186,2023-04-14,,"Love is a sacrifice at the altar of power.  In the wake of the Kejari, everything Oraya once thought to be true has been destroyed. A prisoner in her own kingdom, grieving the only family she ever had, and reeling from a gutting betrayal, she no longer even knows the truth of her own blood. She’s left only with one certainty: she cannot trust anyone, least of all Raihn.  The House of Night, too, is surrounded by enemies. Raihn’s own nobles are none too eager to accept a Turned king, especially one who was once a slave. And the House of Blood digs their claws into the kingdom, threatening to tear it apart from the inside.  When Raihn offers Oraya a secret alliance, taking the deal is her only chance at reclaiming her kingdom–and gaining her vengeance against the lover who betrayed her. But to do so, she’ll need to harness a devastating ancient power, intertwined with her father’s greatest secrets.  But with enemies closing in on all sides, nothing is as it seems. As she unravels her past and faces her future, Oraya finds herself forced to choose between the bloody reality of seizing power – and the devastating love that could be her downfall.  Full of heartbreak, redemption, bloody intrigue, and heart-pounding action, The Ashes and the Star-Cursed King is the gutting second installment of the Crowns of Nyaxia series, and the conclusion of the Nightborn Duet – perfect for fans of From Blood and Ash and A Court of Thorns and Roses.",https://m.media-amazon.com/images/I/51pUNcQO78L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BCQZP4SX,,"[""[#7 in Dark Fantasy Horror](https://www.amazon.com/gp/bestsellers/digital-text/157062011/ref=pd_zg_hrsr_digital-text)\n[#7 in Sword & Sorcery Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809432011/ref=pd_zg_hrsr_digital-text)\n[#8 in Sword & Sorcery Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16205/ref=pd_zg_hrsr_books)""]",her father’s greatest secrets devastating ancient power Raihn’s own nobles gutting second installment Star-Cursed King heart-pounding action,Third,false,false,true
2025-08-11,Fantasy,B0F3LP475Y,Obsidian (Shadowbound Fae Book 1),K.F. Breene,https://www.amazon.com/stores/author/B00DJESXNU,Shadowbound Fae,4.99,4.60,3327,190,2025-07-08,,"You are mine now. Mine to play with. Mine to break. He is secrets, danger and passion. He is forbidden sin. And now he holds the key to destroy all I hold dear. The Dark Fae never told me his name. Not when he tried to seduce me, and not before he purposely botched one of my jobs and stole what was mine -- a dangerous relic with unlimited power. It has the ability to break kingdoms… and tear down the wall that separates the human world from the dangerous, wyld magic of the fae. He knows that I will do anything to protect my family. Even follow him beyond the wall, into his lands. Mortals aren't allowed in the Obsidian Kingdom. Those who're caught are killed…or turned into captives. Playthings of the Dark King and his royal family. That's what the Dark Fae wants: to turn me into his toy. To play with. To break. But I'm not the kind of toy he's used to. I will play the games of lust and passion so that I can learn the rules. So that I can break them. And then I will take back what is mine and claim my revenge. Not all mortal women are delicate flowers--some have thorns. ~*~*~*~*~*~*~*~*~*~ Perfect for fans of The Cruel Prince, A Court of Thorns and Roses and The Serpent and the Wings of Night. This dark portal fantasy features an arrogant, sexy and vicious morally-gray Fae. Witty banter meets jaw dropping twists. “Obsidian is a masterclass in character development, action, and everything I love about Portal Fantasy.” -Renee, FatedBookReviews The challenges, magic, and world building are top tier. The banter and laugh out loud moments kept me wanting more and not able to put this book down.” -Tara Sandborg, Tara_Reads_Romantasy “In true K.F. Breene fashion, the tension and chemistry between our MCs is off the charts.” -Ashley, GR Reviewer",https://m.media-amazon.com/images/I/41PRNE9P-SL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F3LP475Y,"[""Fae/Elves"",""Aristocracy"",""Magic""]","[""[#1 in Paranormal Demons & Devils Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401738011/ref=pd_zg_hrsr_digital-text)\n[#3 in Magic Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220984011/ref=pd_zg_hrsr_digital-text)\n[#6 in Action & Adventure Romance (Books)](https://www.amazon.com/gp/bestsellers/books/11764651011/ref=pd_zg_hrsr_books)""]","dark portal fantasy arrogant, sexy and vicious morally-gray Fae dangerous, wyld magic Not all mortal women",First,true,false,true
2025-08-11,Fantasy,B01ANM7GJC,Empire of Storms (Throne Of Glass Series Book 5),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,Throne Of Glass Series,8.21,4.80,113103,203,2016-09-06,Bloomsbury Publishing,"Only the greatest sacrifice can turn the tide of war. War is brewing in the fifth book of the #1 bestselling Throne of Glass series by Sarah J. Maas. The long path to the throne has only just begun for Aelin Galathynius as war looms on the horizon. Loyalties have been broken and bought, friends have been lost and gained, and those who possess magic find themselves increasingly at odds with those who don't. With her heart sworn to the warrior-prince by her side and her fealty pledged to the people she is determined to save, Aelin will delve into the depths of her power to protect those she loves. But as monsters emerge from the horrors of the past, dark forces stand poised to claim her world. The only chance for salvation lies in a desperate quest that may take more from Aelin than she has to give, a quest that forces her to choose what-and who-she's willing to sacrifice for the sake of peace. Kingdoms collide in this fifth book in the #1 New York Times bestselling Throne of Glass series.",https://m.media-amazon.com/images/I/51peyvOzMuL._SY445_SX342_.jpg,https://www.amazon.com/dp/B01ANM7GJC,"[""Military"",""Aristocracy"",""Monsters"",""Magic""]","[""[#2 in Teen & Young Adult Epic Fantasy](https://www.amazon.com/gp/bestsellers/books/13922498011/ref=pd_zg_hrsr_books)\n[#16 in Epic Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158580011/ref=pd_zg_hrsr_digital-text)\n[#27 in Romantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/158569011/ref=pd_zg_hrsr_digital-text)""]",#1 New York Times warrior-prince Only the greatest sacrifice,Third,true,false,true
2025-08-11,Fantasy,B08PBCD9Y7,Carl's Doomsday Scenario: Dungeon Crawler Carl Book 2,Matt Dinniman,https://www.amazon.com/stores/author/B002BLP1QY,Dungeon Crawler Carl,4.99,4.70,25975,205,2021-01-06,Dandy House,"""The training levels have concluded. Now the games may truly begin.""  The ratings and views are off the chart. The fans just can't get enough. The dungeon gets more dangerous each day. But in a grinder designed to chew up and spit out crawlers by the millions, Carl and Princess Donut need to work harder than ever just to survive. They call it the Over City. A sprawling, once-thriving metropolis devastated by a mysterious calamity. But these streets are far from abandoned. An undead circus trawls the ruins. Murdered prostitutes rain from the sky. An ancient spell is finally ready to reveal its dark purpose. Carl still has no pants. They call it Dungeon Crawler World. For Carl and Donut, it's anything but a game.",https://m.media-amazon.com/images/I/51kccfGaudL._SY445_SX342_.jpg,https://www.amazon.com/dp/B08PBCD9Y7,"[""Crime"",""Mystery""]","[""[#2 in Fantasy TV"",""Movie & Game Tie-In](https://www.amazon.com/gp/bestsellers/digital-text/6809433011/ref=pd_zg_hrsr_digital-text)\n[#2 in Contemporary Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16195/ref=pd_zg_hrsr_books)\n[#2 in Contemporary Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158579011/ref=pd_zg_hrsr_digital-text)""]","sprawling, once-thriving metropolis",Third,false,false,true
2025-08-11,Fantasy,B07XBGJKHQ,Zodiac Academy 3: The Reckoning,Caroline Peckham,https://www.amazon.com/stores/author/B01A4DVOU2,Zodiac Academy,6.99,4.60,89734,206,2019-10-04,King's Hollow,"“The answer to your question will be revealed on the Lunar Eclipse. But when discovering the truth, do not let the shadows take you.” Hell Week has begun. Senior students have been tasked with making the freshmen's lives pure torture as we prepare to face The Reckoning - the assessment that will decide whether we stay at Zodiac Academy or lose our places here forever. With the Lunar Eclipse on the horizon, my sister and I have more to worry about than just passing our exams. A dark plot is unfolding and the shadows are drawing closer. It looks like our enemies could be more powerful than we ever realised. Damn, who would have thought being a princess would be this hard?",https://m.media-amazon.com/images/I/51IYxNAA-xL._SY445_SX342_.jpg,https://www.amazon.com/dp/B07XBGJKHQ,"[""School/Academy""]","[""[#3 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)\n[#6 in Paranormal Fantasy Books](https://www.amazon.com/gp/bestsellers/books/9673710011/ref=pd_zg_hrsr_books)\n[#12 in Teen & Young Adult Fantasy](https://www.amazon.com/gp/bestsellers/books/17468/ref=pd_zg_hrsr_books)""]",freshmen's lives pure torture,First,false,false,true
2025-08-11,Fantasy,B079JYG6D4,Kingdom of Ash (Throne of Glass Book 7),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,Throne Of Glass Series,9.99,4.80,124812,220,2018-10-23,Bloomsbury Publishing,"Together they will rise. Or together they will fall. The epic finale to the #1 bestselling Throne of Glass series by Sarah J. Maas. Aelin Galathynius has vowed to save her people-but at a tremendous cost. Locked in an iron coffin by the Queen of the Fae, Aelin must draw upon her fiery will as she endures months of torture. The knowledge that yielding to Maeve will doom those she loves keeps her from breaking, but her resolve unravels with each passing day. With Aelin captured, her friends and allies have scattered. Some bonds will grow even deeper, while others will be severed forever. But as destinies weave together at last, all must stand together if Erilea is to have any hope of salvation. Sarah J. Maas's #1 New York Times bestselling Throne of Glass series draws to an explosive conclusion as Aelin fights for her life, her people, and the promise of a better world.",https://m.media-amazon.com/images/I/515kmsoN7+L._SY445_SX342_.jpg,https://www.amazon.com/dp/B079JYG6D4,"[""Fae/Elves"",""Aristocracy""]","[""[#12 in Epic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16197/ref=pd_zg_hrsr_books)\n[#17 in Epic Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158580011/ref=pd_zg_hrsr_digital-text)\n[#19 in New Adult & College Romance (Books)](https://www.amazon.com/gp/bestsellers/books/8373230011/ref=pd_zg_hrsr_books)""]",Sarah J. Maas's #1 New York Times,Third,true,false,true
2025-08-11,Fantasy,B07VJ383S6,Zodiac Academy 2: Ruthless Fae,Caroline Peckham,https://www.amazon.com/stores/author/B01A4DVOU2,Zodiac Academy,6.99,4.50,95672,207,2019-08-30,King's Hollow,"They tried to break us. They almost did. But we're not going anywhere.  The Celestial Heirs think the stars are on their side. But they don't know what's coming. We have to be smart. Fighting them one on one isn't an option so we need to be cunning. Remaining under the radar won't be easy, but if we pull it off, they'll never suspect our involvement when their lives start falling apart.  Besides, they've already taken us to the brink of hell, what more can they really do?",https://m.media-amazon.com/images/I/51EZgd3pDYL._SY445_SX342_.jpg,https://www.amazon.com/dp/B07VJ383S6,"[""Fae/Elves"",""School/Academy""]","[""[#4 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)\n[#21 in Romantic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/13922577011/ref=pd_zg_hrsr_books)\n[#29 in Romantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/158569011/ref=pd_zg_hrsr_digital-text)""]",,Third,true,false,true
2025-08-11,Fantasy,B0FC3LXWGR,Ultimate Level 1: Ultimate Dreams,Shawn Wilson,https://www.amazon.com/stores/author/B0C6FR5G5N,Ultimate Level 1,6.99,4.90,370,212,2025-08-07,Mango Media LLC,"Max's decision to have Rakonath enter the tower with him and the party has cost Bob, his black skill, to be imprisoned. With the tower now throwing difficult scenarios and choices that supposedly have long term impact on something.  Now Max must face the tower and what lies within without the ability to consume new skills. What kind of power will he miss out on and can the team find a way to fix the problem with Bob?",https://m.media-amazon.com/images/I/41wbglOQ1sL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FC3LXWGR,,"[""[#1 in GameLit & LitRPG Fiction](https://www.amazon.com/gp/bestsellers/books/99546083011/ref=pd_zg_hrsr_books)\n[#1 in GameLit & LitRPG Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/99546054011/ref=pd_zg_hrsr_digital-text)\n[#1 in Action & Adventure Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/16232448011/ref=pd_zg_hrsr_digital-text)""]",,Third,false,false,true
2025-08-11,Fantasy,B0BTYYVX9Q,Two Twisted Crowns (The Shepherd King Book 2),Rachel Gillig,https://www.amazon.com/stores/author/B09F3VGD53,The Shepherd King,11.99,4.60,76227,236,2023-10-17,Orbit,"In the New York Times bestselling sequel to One Dark Window, Elspeth must confront the weight of her actions as she and Ravyn embark on a perilous quest to save the kingdom—perfect for readers of Hannah Whitten's For the Wolf and Alexis Henderson's The Year of the Witching. Gripped by a tyrant king and in the thrall of dark magic, the kingdom is in peril. Elspeth and Ravyn have gathered most of the twelve Providence Cards, but the last—and most important—one remains to be found: the Twin Alders. If they’re going to find the card before Solstice and set free the kingdom, they will need to journey through the dangerous mist-cloaked forest. The only one who can lead them through is the monster that shares Elspeth’s head: the Nightmare. And he’s not eager to share any longer. Praise for One Dark Window: ""Enthralling from beginning to shocking end."" —Hannah Whitten, New York Times bestselling author of For the Wolf ""Pulse pounding, darkly whimsical, and aglow with treacherous magic."" —Allison Saft, New York Times bestselling author of A Far Wilder Magic The Shepherd King One Dark Window Two Twisted Crowns",https://m.media-amazon.com/images/I/51zjHQ1FVyL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BTYYVX9Q,"[""Witch"",""Magic"",""Supernatural""]","[""[#3 in Gothic Fiction](https://www.amazon.com/gp/bestsellers/books/10159332011/ref=pd_zg_hrsr_books)\n[#6 in Sword & Sorcery Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16205/ref=pd_zg_hrsr_books)\n[#7 in Dark Fantasy](https://www.amazon.com/gp/bestsellers/books/9803/ref=pd_zg_hrsr_books)""]",Wolf and Alexis Henderson's The Year twelve Providence Cards dangerous mist-cloaked forest New York Times Shepherd King One Dark Window Two Twisted Crowns,Third,true,false,true
2025-08-11,Fantasy,B0BGT7SZPT,The Book of Azrael (Gods & Monsters 1),Amber V. Nicole,https://www.amazon.com/stores/author/B09PJ8SMRJ,Gods & Monsters,2.99,4.40,35847,245,2022-09-28,Rose & Star Publishing,"World Ender meets Ender of Worlds... A thousand years ago, Dianna gave up her life in the deserts of Eoria to save her dying sister. She called upon anyone who would listen, not expecting a monster far worse than any nightmare to answer. Now she does what Kaden asks, even if that means securing an ancient relic from the very creatures that hunt her. A King thought long dead and long forgotten. In the old world his name was Samkiel. In the new world it is Liam, but one title remains true throughout time. He is the World Ender, a myth to his enemies, a savior and King to those loyal to him. After the Gods War, he locked himself away, hiding from the world. He denied his crown and responsibilities, leaving the very ones who needed him most to deal with the fallout of the death of their homeworld. Now an attack on those he holds dear sends him back to the one realm he never wished to visit again and into the sights of an enemy he thought imprisoned eons ago. Now enemies older than time must put aside their differences and work together in hopes of saving both their world and every realm in between.",https://m.media-amazon.com/images/I/511KlkbPMAL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BGT7SZPT,"[""Monsters""]","[""[#1 in Urban Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6157854011/ref=pd_zg_hrsr_digital-text)\n[#4 in Urban Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/383988011/ref=pd_zg_hrsr_books)\n[#8 in Dark Fantasy Horror](https://www.amazon.com/gp/bestsellers/digital-text/157062011/ref=pd_zg_hrsr_digital-text)""]",,Third,true,false,true
