ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Science Fiction & Fantasy,B0DMTF6XR6,Kingdom of Tomorrow (Book of Arden 1),Gena Showalter,https://www.amazon.com/stores/author/B001I9RQQ8,Book of Arden,1.99,4.10,201,114,2025-09-01,Montlake,"From New York Times bestselling author Gena Showalter comes a fusion of modern and fantastical worlds, where a young woman must navigate a secret society, uncover a shocking enemy…and resist an undeniable attraction.  Twenty-year-old Arden Roosa knows only Ourland. Two worlds split and stitched together, with broken pieces from each, statues of fallen gods, and heavenly artifacts that are worshipped…or feared.  But nothing is more fearsome than the night.  A strange madness haunts the darkest hours, turning innocents into gleeful killers. Arden does her best to stay safe, until she reads a book written about her life― The Book of Arden ―and everything changes.  Forced to join Fort Bala Royal Academy, Arden is paired with the ruthless High Prince Cyrus Dolion. But while he trains her for combat against a mystical adversary, she can’t deny the sparks burning between them.  If her panic attacks and war games aren’t enough, Arden is also tapped to join the Tome Society, rumored guardians of an invisible library with books that foretell the future. But the more she learns about the society, the less she understands about Ourland, the gods…and the person she’s destined to be.",https://m.media-amazon.com/images/I/51YPrasqn-L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DMTF6XR6,"[""School/Academy"",""Crime"",""Aristocracy""]","[""[#2 in Magic Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220984011/ref=pd_zg_hrsr_digital-text)\n[#6 in Dystopian Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/3559311011/ref=pd_zg_hrsr_books)\n[#9 in New Adult & College Romance (Books)](https://www.amazon.com/gp/bestsellers/books/8373230011/ref=pd_zg_hrsr_books)""]",Twenty-year-old Arden Roosa ruthless High Prince Cyrus Dolion modern and fantastical worlds strange madness haunts Fort Bala Royal Academy her life― The Book,Third,false,false,true
2025-08-11,Science Fiction & Fantasy,B0DSTFZ54X,Freaky Festivals (Mystic Caravan Mysteries Book 20),Amanda M. Lee,https://www.amazon.com/stores/author/B00B522Z32,Mystic Caravan Mysteries,5.99,4.80,624,117,2025-08-05,WinchesterShaw Publications,"Mystic Caravan is hitting San Francisco. Unfortunately, a magical force in the city is hitting back. On their first night in town, they discover somebody has unleashed skeletons on the city…and there’s an army of them. The good news is that as far as foes go, they’re not very impressive. Poet Parker’s team can take them out with relative ease. The bad news is they’re not stopping…and they’re getting bolder each and every night. San Francisco’s history leads to a lot of questions. Are the skeletons coming from the cemeteries that were closed? Seems only a fraction of the bodies were moved when the city shut down for burials more than a century before. Who is raising them, though? Between Golden Gate Park, Fisherman’s Wharf, and Alcatraz, Mystic Caravan has a lot of dark corners to search through. A nosy police officer—one who has his own paranormal task force at the ready—is another concern. Not all evil is created equal. Sometimes what looks like evil isn’t evil at all. Still, the city needs to be saved. Are Poet and her motley crew of magical misfits up to the task? You’re about to find out. It’s going to be a bumpy—and bony—ride.",https://m.media-amazon.com/images/I/41ITbVIQIpL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DSTFZ54X,"[""Military"",""Police"",""Supernatural"",""Magic"",""Mystery""]","[""[#1 in Paranormal Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/12569916011/ref=pd_zg_hrsr_digital-text)\n[#1 in Witch & Wizard Mysteries](https://www.amazon.com/gp/bestsellers/books/9536087011/ref=pd_zg_hrsr_books)\n[#1 in Mystery Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487840011/ref=pd_zg_hrsr_digital-text)""]",his own paranormal task force nosy police officer Poet Parker’s team San Francisco’s history,Third,true,false,true
2025-08-11,Science Fiction & Fantasy,B0DS6MXLZC,The Night Prince: A Fantasy Romance (The Wolf King Book 2),Lauren Palphreyman,https://www.amazon.com/stores/author/B07B2Z4DKQ,The Wolf King,5.99,4.60,18434,121,2025-03-31,,"""Let me have you. Just once. Please."" Aurora is caught between powerful alphas as they fight for the Wolf Throne. But darker forces are rising. . . Aurora may have survived the Wolf King, but his bite marks her skin. In accordance with wolf law, that makes her his property. Now, he wants her back.  To beat him and take his throne, Aurora and Callum must form a dangerous alliance with one of the most feared Wolves in the Kingdom, Blake. He is their enemy, but he has entangled his life with Aurora’s—meaning she cannot harm him without forfeiting her own life.  As she fights to break their connection, she suspects Blake is keeping secrets about a dark power that rises in the north, and the unsettling nature of the bond between them. It seems there is a bigger game at play than who sits on the Wolf Throne—one that threatens both the Kingdom of Wolves, and the Kingdom of Men.  With her wolf awakening, enemies closing in, relationships tested, and secrets revealed—Aurora may be the only one who can stop an ancient evil from rising.  If she can figure out who to trust.  If she can figure out where she, and her heart, belong.  If she can stay alive. The highly anticipated sequel to The Wolf King. A romantasy for fans of enemies to lovers, shifters, forbidden romance, villains you love to hate (or maybe just love!), and werewolves. Contains strong language and sexual situations.",https://m.media-amazon.com/images/I/5160lq1gjkL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DS6MXLZC,"[""Shifter"",""Enemies to Lovers"",""Alpha Male"",""Aristocracy""]","[""[#2 in Paranormal Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/12569916011/ref=pd_zg_hrsr_digital-text)\n[#4 in Paranormal Fantasy Books](https://www.amazon.com/gp/bestsellers/books/9673710011/ref=pd_zg_hrsr_books)\n[#8 in Romantic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/13922577011/ref=pd_zg_hrsr_books)""]","Kingdom, Blake most feared Wolves highly anticipated sequel",Third,true,true,true
2025-08-11,Science Fiction & Fantasy,B08CHNCDN5,A Court of Silver Flames (A Court of Thorns and Roses Book 5),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,A Court of Thorns and Roses,8.21,4.80,227959,143,2021-02-16,Bloomsbury Publishing,"Sarah J. Maas's sexy, richly imagined series continues with the journey of Feyre's fiery sister, Nesta. Nesta Archeron has always been prickly-proud, swift to anger, and slow to forgive. And ever since being forced into the Cauldron and becoming High Fae against her will, she's struggled to find a place for herself within the strange, deadly world she inhabits. Worse, she can't seem to move past the horrors of the war with Hybern and all she lost in it. The one person who ignites her temper more than any other is Cassian, the battle-scarred warrior whose position in Rhysand and Feyre's Night Court keeps him constantly in Nesta's orbit. But her temper isn't the only thing Cassian ignites. The fire between them is undeniable, and only burns hotter as they are forced into close quarters with each other. Meanwhile, the treacherous human queens who returned to the Continent during the last war have forged a dangerous new alliance, threatening the fragile peace that has settled over the realms. And the key to halting them might very well rely on Cassian and Nesta facing their haunting pasts. Against the sweeping backdrop of a world seared by war and plagued with uncertainty, Nesta and Cassian battle monsters from within and without as they search for acceptance-and healing-in each other's arms.",https://m.media-amazon.com/images/I/51bs545ZE6L._SY445_SX342_.jpg,https://www.amazon.com/dp/B08CHNCDN5,"[""Fae/Elves"",""Military"",""Monsters"",""Pandemic""]","[""[#2 in Fantasy Action & Adventure](https://www.amazon.com/gp/bestsellers/books/10159265011/ref=pd_zg_hrsr_books)\n[#8 in Romantasy](https://www.amazon.com/gp/bestsellers/books/7654406011/ref=pd_zg_hrsr_books)\n[#12 in Epic Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158580011/ref=pd_zg_hrsr_digital-text)""]","strange, deadly world other's arms treacherous human queens Feyre's fiery sister uncertainty, Nesta and Cassian battle monsters dangerous new alliance Rhysand and Feyre's Night Court battle-scarred warrior Sarah J. Maas's sexy, richly imagined series",Third,true,false,true
2025-08-11,Science Fiction & Fantasy,B08XK8L1J7,Gleam (The Plated Prisoner Series Book 3),Raven Kennedy,https://www.amazon.com/stores/author/B07GT8KZCC,The Plated Prisoner Series,6.99,4.60,67277,134,2021-05-31,Raven Kennedy,"Book 3 of this adult fantasy series continues in this epic story inspired by the myth of King Midas, fae, fated romance, and insurmountable greed. ""I don't choose him. Not anymore. I'm choosing me."" King Midas made me the woman I am today. Notorious. Unattainable. His. The thing about being confined is that you believe it’s to keep the bad out. ...Until you realize it’s about keeping you in. I’m now in a strange kingdom surrounded by liars, with no allies of my own, but I won’t sit idly by and let myself wither. No, there’s something that’s bloomed from the pit of my repression. Something dark. Something angry. But the last thing I expected was for my anger to call out to him. King Ravinger. He’s sinister and powerful and entirely too seductive. I’ve learned my lesson with trusting manipulative kings, so why does my chest constrict every time he’s near? I need to tread carefully, or I’m at risk of losing much more than just my freedom. Regret and revenge war inside of me, and I need to figure out a plan fast before I get tangled up in the schemes of kings and queens. Because I won’t be caught in a cage again. No, this time, it’ll be me setting the trap. …I just hope my heart comes out of this unscathed. Please note: This adult fantasy book contains explicit content and dark elements that may be triggering to some. It includes explicit romance, mature language, violence, Stockholm Syndrome and emotional manipulation/abuse, drug use, and death. This is book 3 in a series.",https://m.media-amazon.com/images/I/51+Z6-J6+NL._SY445_SX342_.jpg,https://www.amazon.com/dp/B08XK8L1J7,"[""Fae/Elves""]","[""[#1 in Fairy Tale Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/169457011/ref=pd_zg_hrsr_digital-text)\n[#1 in Greek & Roman Myth & Legend](https://www.amazon.com/gp/bestsellers/books/10387332011/ref=pd_zg_hrsr_books)\n[#5 in Sword & Sorcery Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16205/ref=pd_zg_hrsr_books)""]",emotional manipulation/abuse adult fantasy book Regret and revenge war adult fantasy series,First,true,false,true
2025-08-11,Science Fiction & Fantasy,B007N6JEII,Throne of Glass,Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,Throne Of Glass Series,9.99,4.40,154005,147,2012-08-07,Bloomsbury Publishing,"Lethal. Loyal. Legendary. Enter the world of Throne of Glass with the first book in the #1 bestselling series by Sarah J. Maas. In a land without magic, an assassin is summoned to the castle. She has no love for the vicious king who rules from his throne of glass, but she has not come to kill him. She has come to win her freedom. If she defeats twenty-three murderers, thieves, and warriors in a competition, she will be released from prison to serve as the King's Champion. Her name is Celaena Sardothien. The Crown Prince will provoke her. The Captain of the Guard will protect her. And a princess from a faraway country will befriend her. But something rotten dwells in the castle, and it's there to kill. When her competitors start dying mysteriously, one by one, Celaena's fight for freedom becomes a fight for survival-and a desperate quest to root out the evil before it destroys her world. Thrilling and fierce, Throne of Glass is the first book in the #1 New York Times bestselling series that has captivated readers worldwide.",https://m.media-amazon.com/images/I/4183SUxHN7L._SY445_SX342_.jpg,https://www.amazon.com/dp/B007N6JEII,"[""Aristocracy"",""Military"",""Magic"",""Mystery"",""Crime""]","[""[#1 in Paranormal Fantasy Books](https://www.amazon.com/gp/bestsellers/books/9673710011/ref=pd_zg_hrsr_books)\n[#5 in Romantasy](https://www.amazon.com/gp/bestsellers/books/7654406011/ref=pd_zg_hrsr_books)\n[#9 in Epic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16197/ref=pd_zg_hrsr_books)""]",#1 bestselling series #1 New York Times twenty-three murderers King's Champion,Third,true,false,true
2025-08-11,Science Fiction & Fantasy,B00CVS2J80,Red Rising (Red Rising Series Book 1),Pierce Brown,https://www.amazon.com/stores/author/B00EDBZVNI,Red Rising,5.99,4.60,78203,142,2014-01-28,Del Rey,"NEW YORK TIMES BESTSELLER • Pierce Brown’s relentlessly entertaining debut channels the excitement of The Hunger Games by Suzanne Collins and Ender’s Game by Orson Scott Card. “ Red Rising ascends above a crowded dys­topian field.” —USA Today ONE OF THE BEST BOOKS OF THE YEAR— Entertainment Weekly, BuzzFeed, Shelf Awareness “I live for the dream that my children will be born free,” she says. “That they will be what they like. That they will own the land their father gave them.” “I live for you,” I say sadly. Eo kisses my cheek. “Then you must live for more.” Darrow is a Red, a member of the lowest caste in the color-coded society of the future. Like his fellow Reds, he works all day, believing that he and his people are making the surface of Mars livable for future generations. Yet he toils willingly, trusting that his blood and sweat will one day result in a better world for his children. But Darrow and his kind have been betrayed. Soon he discovers that humanity reached the surface generations ago. Vast cities and lush wilds spread across the planet. Darrow—and Reds like him—are nothing more than slaves to a decadent ruling class. Inspired by a longing for justice, and driven by the memory of lost love, Darrow sacrifices everything to infiltrate the legendary Institute, a proving ground for the dominant Gold caste, where the next generation of humanity’s overlords struggle for power. He will be forced to compete for his life and the very future of civilization against the best and most brutal of Society’s ruling class. There, he will stop at nothing to bring down his enemies . . . even if it means he has to become one of them to do so. Praise for Red Rising “[A] spectacular adventure . . . one heart-pounding ride . . . Pierce Brown’s dizzyingly good debut novel evokes The Hunger Games, Lord of the Flies, and Ender’s Game. . . . [ Red Rising ] has everything it needs to become meteoric.” — Entertainment Weekly “Ender, Katniss, and now Darrow.” —Scott Sigler “ Red Rising is a sophisticated vision. . . . Brown will find a devoted audience.” — Richmond Times-Dispatch Don’t miss any of Pierce Brown’s Red Rising Saga: RED RISING • GOLDEN SON • MORNING STAR • IRON GOLD • DARK AGE • LIGHT BRINGER",https://m.media-amazon.com/images/I/51D77-p9JJL._SY445_SX342_.jpg,https://www.amazon.com/dp/B00CVS2J80,,"[""[#1 in War & Military Action Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/10159275011/ref=pd_zg_hrsr_books)\n[#1 in Fantasy Adventure Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588728011/ref=pd_zg_hrsr_digital-text)\n[#2 in Science Fiction Adventures](https://www.amazon.com/gp/bestsellers/books/16273/ref=pd_zg_hrsr_books)""]",NEW YORK TIMES BESTSELLER • Pierce Brown’s relentlessly entertaining debut channels color-coded society Suzanne Collins and Ender’s Game dominant Gold caste Society’s ruling class humanity’s overlords struggle Shelf Awareness Eo Pierce Brown’s Red Rising Saga decadent ruling class,Third,false,false,true
2025-08-11,Science Fiction & Fantasy,B075818VDG,A Court of Frost and Starlight (A Court of Thorns and Roses Book 4),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,A Court of Thorns and Roses,8.06,4.20,170004,166,2018-05-01,Bloomsbury Publishing,"A tender addition to the #1 New York Times bestselling Court of Thorns and Roses series by Sarah J. Maas, bridging the events of A Court of Wings and Ruin and upcoming books. Feyre, Rhysand, and their friends are still busy rebuilding the Night Court and the vastly altered world beyond, recovering from the war that changed everything. But Winter Solstice is finally approaching, and with it, the joy of a hard-earned reprieve. Yet even the festive atmosphere can't keep the shadows of the past from looming. As Feyre navigates her first Winter Solstice as High Lady, her concern for those dearest to her deepens. They have more wounds than she anticipated-scars that will have a far-reaching impact on the future of their court. Bridging the events of A Court of Wings and Ruin with the later books in the series, A Court of Frost and Starlight explores the far-reaching effects of a devastating war and the fierce love between friends.",https://m.media-amazon.com/images/I/51zRpAiY8KL._SY445_SX342_.jpg,https://www.amazon.com/dp/B075818VDG,,"[""[#9 in Romantasy](https://www.amazon.com/gp/bestsellers/books/7654406011/ref=pd_zg_hrsr_books)\n[#13 in Epic Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158580011/ref=pd_zg_hrsr_digital-text)\n[#16 in Epic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16197/ref=pd_zg_hrsr_books)""]",Thorns and Roses series #1 New York Times far-reaching impact vastly altered world her first Winter Solstice hard-earned reprieve even the festive atmosphere far-reaching effects,Third,false,false,true
2025-08-11,Science Fiction & Fantasy,B00CU7YHQY,Crown of Midnight (Throne of Glass Book 2),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,Throne Of Glass Series,8.21,4.60,132666,167,2013-08-27,Bloomsbury Publishing,"Never trust an assassin. Celaena's story continues in this second book in the #1 bestselling Throne of Glass series by Sarah J. Maas. Celaena Sardothien won a brutal contest to become the King's Champion. But she is far from loyal to the crown. Though she goes to great lengths to hide her secret, her deadly charade becomes more difficult when she realizes she is not the only one seeking justice. Her search for answers ensnares those closest to her, and no one is safe from suspicion-not the Crown Prince Dorian; not Chaol, the Captain of the Guard; not even her best friend, Nehemia, a princess with a rebel heart. Then, one terrible night, the secrets they have all been keeping lead to an unspeakable tragedy. As Celaena's world shatters, she will be forced to decide once and for all where her true loyalties lie . . . and what she is willing to fight for. The second book in the #1 New York Times bestselling Throne of Glass series returns readers to a land destroyed by liars, where one woman's truth is the only thing that can save them all.",https://m.media-amazon.com/images/I/51IIbR3tj5L._SY445_SX342_.jpg,https://www.amazon.com/dp/B00CU7YHQY,"[""Aristocracy""]","[""[#3 in Teen & Young Adult Epic Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/15249163011/ref=pd_zg_hrsr_digital-text)\n[#4 in Teen & Young Adult Epic Fantasy](https://www.amazon.com/gp/bestsellers/books/13922498011/ref=pd_zg_hrsr_books)\n[#10 in Epic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16197/ref=pd_zg_hrsr_books)""]",#1 New York Times Celaena's world shatters King's Champion Crown Prince Dorian not even her best friend one woman's truth,Third,false,false,true
2025-08-11,Science Fiction & Fantasy,B08RW8MW3D,Glint (The Plated Prisoner Series Book 2),Raven Kennedy,https://www.amazon.com/stores/author/B07GT8KZCC,The Plated Prisoner Series,5.99,4.50,67148,158,2021-01-11,Raven Kennedy,"“You want to make your life easier? Then be the caged bird that you are and sing.” For ten years, I’ve lived in a gilded cage inside King Midas’s golden castle. But one night changed everything. Now I’m here, a prisoner of Fourth Kingdom’s army, and I’m not sure if I’m going to make it out of this in one piece. They’re marching to battle, and I’m the bargaining chip that will either douse the fire or spark a war. At the heart of my fear, my worry, there’s him—Commander Rip. Known for his brutality on the battlefield, his viciousness is unsurpassed. But I know the truth about what he is. Fae. The betrayers. The murderers. The ones who nearly destroyed Orea, wiping out Seventh Kingdom in the process. Rip has power sizzling beneath this skin and glinting spikes down his spine. But his eyes—his eyes are the most compelling of all. When he turns those black eyes on me, I feel captive for an entirely different reason. I may be out of my cage, but I’m not free, not even close. In the game of kings and armies, I’m the gilded pawn. The question is, can I out maneuver them? This is the captivating second book of The Plated Prisoner series. It’s an adult epic fantasy story blending romance, intrigue, and beautiful imagery. Return to the seductive story of magic inspired by the myth of King Midas, and get caught up in the world of Orea. Please note: This adult fantasy book contains explicit content and dark elements that may be triggering to some. It includes explicit romance, mature language, violence, effects of Stockholm Syndrome, trauma, and manipulation. It is not intended for anyone under 18 years of age. This is book 2 in a series.",https://m.media-amazon.com/images/I/51l1oSrh+XL._SY445_SX342_.jpg,https://www.amazon.com/dp/B08RW8MW3D,"[""Epic Fantasy"",""Fae/Elves"",""Military"",""Magic"",""Crime""]","[""[#2 in Fairy Tale Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/169457011/ref=pd_zg_hrsr_digital-text)\n[#2 in Greco-Roman Myth & Legend Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809429011/ref=pd_zg_hrsr_digital-text)\n[#3 in Folklore (Books)](https://www.amazon.com/gp/bestsellers/books/12615/ref=pd_zg_hrsr_books)""]",adult fantasy book entirely different reason captivating second book Plated Prisoner series King Midas’s golden castle adult epic fantasy story Fourth Kingdom’s army,First,true,false,true
2025-08-11,Science Fiction & Fantasy,B07QBC8QTP,House of Earth and Blood (Crescent City Book 1),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,Crescent City,8.21,4.70,135234,178,2020-03-03,Bloomsbury Publishing,"A #1 New York Times bestseller! Sarah J. Maas's brand-new CRESCENT CITY series begins with House of Earth and Blood: the story of half-Fae and half-human Bryce Quinlan as she seeks revenge in a contemporary fantasy world of magic, danger, and searing romance. Bryce Quinlan had the perfect life-working hard all day and partying all night-until a demon murdered her closest friends, leaving her bereft, wounded, and alone. When the accused is behind bars but the crimes start up again, Bryce finds herself at the heart of the investigation. She'll do whatever it takes to avenge their deaths. Hunt Athalar is a notorious Fallen angel, now enslaved to the Archangels he once attempted to overthrow. His brutal skills and incredible strength have been set to one purpose-to assassinate his boss's enemies, no questions asked. But with a demon wreaking havoc in the city, he's offered an irresistible deal: help Bryce find the murderer, and his freedom will be within reach. As Bryce and Hunt dig deep into Crescent City's underbelly, they discover a dark power that threatens everything and everyone they hold dear, and they find, in each other, a blazing passion-one that could set them both free, if they'd only let it. With unforgettable characters, sizzling romance, and page-turning suspense, this richly inventive new fantasy series by #1 New York Times bestselling author Sarah J. Maas delves into the heartache of loss, the price of freedom-and the power of love.",https://m.media-amazon.com/images/I/51n2SL82XlL._SY445_SX342_.jpg,https://www.amazon.com/dp/B07QBC8QTP,"[""Fae/Elves"",""Demon"",""Magic"",""Suspense"",""Supernatural"",""Contemporary"",""Crime""]","[""[#11 in Romantasy](https://www.amazon.com/gp/bestsellers/books/7654406011/ref=pd_zg_hrsr_books)\n[#12 in Fantasy Action & Adventure](https://www.amazon.com/gp/bestsellers/books/10159265011/ref=pd_zg_hrsr_books)\n[#14 in Epic Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158580011/ref=pd_zg_hrsr_digital-text)""]",Sarah J. Maas's brand-new CRESCENT CITY series contemporary fantasy world Crescent City's underbelly #1 New York Times bestseller author Sarah J. Maas notorious Fallen angel his boss's enemies richly inventive new fantasy series half-Fae and half-human Bryce Quinlan,Third,true,false,true
2025-08-11,Science Fiction & Fantasy,B095G183J6,Glow (The Plated Prisoner Series Book 4),Raven Kennedy,https://www.amazon.com/stores/author/B07GT8KZCC,The Plated Prisoner Series,6.99,4.40,50027,174,2022-06-18,Raven Kennedy,"The Booktok hit: The Plated Prisoner Series continues in book 4. This dark adult fantasy romance is inspired by the myth of King Midas and the gold-touched woman who realizes her true worth. ""I was nothing but a road to Midas. A means to get to where he wanted to go, and I paved that path in gold."" My life has been made up of gilded lies. But death has been shaped from rot. Like a phoenix caught fire, I will need to rise from the ashes and learn to wield my own power. Because my wings may have been clipped, but I am not in a cage, and I'm finally free to fly from the frozen kingdoms I've been kept in. Yet the world doesn't want to let me. That's the thing when you turn against a king—everyone else turns against you. Good thing I have a different king in my corner. But even with the dark threat of Slade Ravinger, the other monarchs are coming for me. So I will fight for him and he will kill for me, and if we need to become the villains, then so be it. Because so long as I live in this world, I won't be used again. Please note: This is an adult fantasy series with dark elements that may be triggering, including past emotional and physical trauma, violence, adult language, and explicit romance. Read at your own discretion.",https://m.media-amazon.com/images/I/51IZLX88yaL._SY445_SX342_.jpg,https://www.amazon.com/dp/B095G183J6,,"[""[#3 in Greco-Roman Myth & Legend Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809429011/ref=pd_zg_hrsr_digital-text)\n[#7 in Romantic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/13922577011/ref=pd_zg_hrsr_books)\n[#12 in Dark Fantasy](https://www.amazon.com/gp/bestsellers/books/9803/ref=pd_zg_hrsr_books)""]",dark adult fantasy romance adult fantasy series Plated Prisoner Series gold-touched woman past emotional and physical trauma,First,false,false,true
2025-08-11,Science Fiction & Fantasy,B0DD5V1NXJ,Empire of Flame and Thorns,Marion Blackwood,https://www.amazon.com/stores/author/B07YX7BN75,Flame and Thorns,4.99,4.30,11302,171,2024-10-21,Black Dagger Publishing,"A fae rebel. A ruthless dragon commander. And a deadly trial that will turn their lives upside down. Trapped in the Seelie Court by a forest of thorns, Selena Hale lives at the mercy of the dragon shifters. Her only chance to gain her freedom is by entering the Atonement Trials: a deadly competition that pits fae magic users against each other. Only three people can win, and Selena intends to be one of them. There is only one problem. Draven Ryat, the ruthless commander of the dragon shifter army, is determined to make her lose. He symbolizes everything that she hates, and if he finds out that she is also a member of the secret fae rebellion, he will not only mess with her chances to win, he will kill her. But the more time she spends with him, the more she finds herself inexplicably drawn to him. And nothing is more dangerous in a lethal trial than a distracted heart. Especially one that beats for the enemy…",https://m.media-amazon.com/images/I/51uPFAxPpHL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DD5V1NXJ,"[""Fae/Elves"",""Military"",""Shifter"",""Supernatural"",""Magic"",""Dragon""]","[""[#4 in Dragons & Mythical Creatures Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16926919011/ref=pd_zg_hrsr_books)\n[#6 in Sword & Sorcery Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809432011/ref=pd_zg_hrsr_digital-text)\n[#7 in Sword & Sorcery Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16205/ref=pd_zg_hrsr_books)""]",secret fae rebellion dragon shifter army a deadly trial ruthless dragon commander,Third,true,true,true
2025-08-11,Science Fiction & Fantasy,B00TU3BTUI,Queen of Shadows (Throne of Glass Book 4),Sarah J. Maas,https://www.amazon.com/stores/author/B0070291GK,Throne Of Glass Series,8.21,4.80,129097,176,2015-09-01,Bloomsbury Publishing,"No masters. No limits. No regrets. Aelin Galathynius takes her place as queen in the fourth book of the #1 bestselling Throne of Glass series by Sarah J. Maas. Celaena Sardothien has embraced her identity as Aelin Galathynius, Queen of Terrasen. But before she can reclaim her throne, she must fight. She will fight for her cousin, a warrior prepared to die for her. She will fight for her friend, a young man trapped in an unspeakable prison. And she will fight for her people, enslaved to a brutal king and awaiting their lost queen's triumphant return. Everyone Aelin loves has been taken from her. Everything she holds dear is in danger. But she has the heart of a queen-and that heart beats for vengeance. In this fourth book in the #1 New York Times bestselling Throne of Glass series, no one will escape the queen's wrath.",https://m.media-amazon.com/images/I/415rsKVmbRL._SY445_SX342_.jpg,https://www.amazon.com/dp/B00TU3BTUI,"[""Military"",""Aristocracy""]","[""[#1 in Teen & Young Adult Epic Fantasy](https://www.amazon.com/gp/bestsellers/books/13922498011/ref=pd_zg_hrsr_books)\n[#2 in Teen & Young Adult Epic Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/15249163011/ref=pd_zg_hrsr_digital-text)\n[#23 in Epic Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16197/ref=pd_zg_hrsr_books)""]",queen's wrath #1 New York Times their lost queen's triumphant return,Third,false,false,true
2025-08-11,Science Fiction & Fantasy,B0BCQZP4SX,The Ashes and the Star-Cursed King (Crowns of Nyaxia Book 2),Carissa Broadbent,https://www.amazon.com/stores/author/B01N1NMBV6,Crowns of Nyaxia,6.99,4.40,104932,186,2023-04-14,,"Love is a sacrifice at the altar of power.  In the wake of the Kejari, everything Oraya once thought to be true has been destroyed. A prisoner in her own kingdom, grieving the only family she ever had, and reeling from a gutting betrayal, she no longer even knows the truth of her own blood. She’s left only with one certainty: she cannot trust anyone, least of all Raihn.  The House of Night, too, is surrounded by enemies. Raihn’s own nobles are none too eager to accept a Turned king, especially one who was once a slave. And the House of Blood digs their claws into the kingdom, threatening to tear it apart from the inside.  When Raihn offers Oraya a secret alliance, taking the deal is her only chance at reclaiming her kingdom–and gaining her vengeance against the lover who betrayed her. But to do so, she’ll need to harness a devastating ancient power, intertwined with her father’s greatest secrets.  But with enemies closing in on all sides, nothing is as it seems. As she unravels her past and faces her future, Oraya finds herself forced to choose between the bloody reality of seizing power – and the devastating love that could be her downfall.  Full of heartbreak, redemption, bloody intrigue, and heart-pounding action, The Ashes and the Star-Cursed King is the gutting second installment of the Crowns of Nyaxia series, and the conclusion of the Nightborn Duet – perfect for fans of From Blood and Ash and A Court of Thorns and Roses.",https://m.media-amazon.com/images/I/51pUNcQO78L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BCQZP4SX,,"[""[#7 in Dark Fantasy Horror](https://www.amazon.com/gp/bestsellers/digital-text/157062011/ref=pd_zg_hrsr_digital-text)\n[#7 in Sword & Sorcery Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809432011/ref=pd_zg_hrsr_digital-text)\n[#8 in Sword & Sorcery Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16205/ref=pd_zg_hrsr_books)""]",Raihn’s own nobles devastating ancient power Star-Cursed King heart-pounding action gutting second installment her father’s greatest secrets,Third,false,false,true
