ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Erotica,B09MNTP1K4,Mine (Blood Ties Book 1),A.K. Rose,https://www.amazon.com/stores/author/B09MRSY6HV,Blood Ties,4.99,4.30,14895,1298,2022-01-30,,"Family is everything…  I always knew my father was a cold, heartless bastard.  But the moment he took Elle Castlemaine and her pathetic daughter into our home, barely a month after our mom died, he unleashed something savage inside me.  I didn’t care they lost their home. Didn’t care their father was behind bars.  Didn’t care he betrayed the notorious Stidda Mafia boss, Benjamin Rossi, and now their lives were in danger.  All I cared about was her.  Ryth.  I wanted to hurt her. Wanted to make her squirm.  I wanted to make her pay for the moans coming from my father’s bedroom.  When he slipped a ring onto her mother’s finger, Ryth became mine.  Mine to bully.  Mine to break.  And I’ll use my brothers to do it.  She’ll become our favorite obsession.  Our sick, tormented game.  She’ll become the only thing I think about, until not thinking about her tears me apart.  I’ll hate her. I’ll hate her so much it hurts…  Mine is a New Adult dark Why Choose Mafia Romance. The Banks brothers are ruthless and if you are sensitive to particular content make sure you check the warnings inside the book before you begin.",https://m.media-amazon.com/images/I/51GkwZ-PbJL._SY445_SX342_.jpg,https://www.amazon.com/dp/B09MNTP1K4,"[""Bully"",""Organized Crime"",""Reverse Harem""]","[""[#3 in Action & Adventure Erotica (Books)](https://www.amazon.com/gp/bestsellers/books/10159290011/ref=pd_zg_hrsr_books)\n[#10 in Erotic Thrillers (Books)](https://www.amazon.com/gp/bestsellers/books/10159312011/ref=pd_zg_hrsr_books)\n[#10 in Erotic Suspense (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620227011/ref=pd_zg_hrsr_digital-text)""]","cold, heartless bastard my father’s bedroom Our sick, tormented game New Adult dark her mother’s finger notorious Stidda Mafia boss Why Choose Mafia Romance",First,false,true,true
2025-08-11,Erotica,B09S19BMYH,Badd: The Badd Brothers book 1 (Exclusive Edition),Jasinda Wilder,https://www.amazon.com/stores/author/B0095HTK0A,The Badd Brothers,5.99,4.50,1101,1395,2022-02-07,Jasinda Wilder,"In this exclusive edition of the book that launched the Badd Brothers phenomenon, readers new to the big Badd world can read the first three chapters in their entirety of BADD ASS, the second book in the series, along with a new cover exclusive to this release. Dive in and discover the book that more than 1700 readers have given five stars. Your wedding day is supposed to be the happiest day of your life, right? That’s what they say, at least. I went into that day hoping I’d get the happiest day of my life. What I got? The worst. I mean, you really can’t get any worse of a day without someone actually dying. So…I may have gotten just a little drunk, and maybe just a tad impetuous… And landed myself in a dive bar somewhere in Alaska, alone, still in my wedding dress, half-wasted and heart-broken. *** Eight brothers, one bar. Sounds like the beginning to a bad joke, yeah? I kinda think so. Wanna hear another joke? A girl walks into a bar, soaking wet and wearing a wedding dress. I knew I shouldn’t have touched her. She was hammered, for one thing, and heartbroken for another. I’ve chased enough tail to know better. That kinda thing only leads to clinginess, and a clingy female is the last thing on this earth I need. I got a bar needs running, and only me to run it—at least until my seven wayward brothers decide to show their asses up… Then this chick walks in, fine as hell, wearing a soaked wedding dress that leaves little enough to the imagination—and I’ve got a hell of an imagination. I knew I shouldn’t have touched her. Not so much as a finger, not even innocently. But I did.",https://m.media-amazon.com/images/I/41Docr9zPpL._SY445_SX342_.jpg,https://www.amazon.com/dp/B09S19BMYH,,"[""[#27 in Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/157057011/ref=pd_zg_hrsr_digital-text)\n[#50 in Erotic Literature & Fiction](https://www.amazon.com/gp/bestsellers/books/10141/ref=pd_zg_hrsr_books)""]",more than 1700 readers soaked wedding dress Badd Brothers phenomenon big Badd world first three chapters my seven wayward brothers ** Eight brothers,First,false,false,true
2025-08-11,Erotica,B0CM977MFV,Sugar Baby (Sugar Life #1),Harley Madison,https://www.amazon.com/stores/author/B0D2C9VDTX,Sugar Life #1,2.99,4.30,5720,1476,2024-09-26,,"Four Daddy Doms. Three hours. Ten Thousand Dollars. Who wouldn’t say yes to that?  I’m not going to bore you with my tragic backstory, because fuck that. I worked my ass off for the scholarships I have and the first day of the rest of my life is only four days away. My goal? Graduate college, get my CPA, and become an accountant. I know there are a few more steps, but that is my path because that shit is stable and will generate a more than generous living wage.  As compared to right now, when I have less than ten dollars in my account and my meal card doesn’t activate for another two days. In swoops my roommate with her designer handbags and freshly done hair. She introduces me to an app that is going to stop me from being a cliche broke college student.  SugarLife.  Go out to dinner with some old dudes for a couple hundred dollars? Fuck yes.  But then I see their date invitation.  Four daddies looking for a baby girl to share for the night.  Their list of bedroom requirements has me squeezing my thighs together and my thumb hitting the accept button before my brain can catch up.  And the kicker? They’re willing to pay me more money than I have ever had for a few hours between my legs.  I’ve done way worse things for less.  And I never saw a cent of that cash.  The more we chat, the more invested I get. I need to remind myself that it’s only for a few hours. One night. It’s not for forever.  They won't want to keep me.  No one ever wants to keep me.  Sugar Baby is the first book in the Sugar Life series. It is a high-steam why choose romance with one baby girl, four daddy doms, one night of extreme pleasure, and the introduction into the darker aspects of the world of kink.",https://m.media-amazon.com/images/I/41n9mZLsVTL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CM977MFV,"[""Reverse Harem"",""Steamy"",""College"",""Daddy""]","[""[#2 in BDSM Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620212011/ref=pd_zg_hrsr_digital-text)\n[#7 in BDSM Erotica (Books)](https://www.amazon.com/gp/bestsellers/books/10159293011/ref=pd_zg_hrsr_books)\n[#9 in Romantic Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620225011/ref=pd_zg_hrsr_digital-text)""]",Sugar Life series less than ten dollars couple hundred dollars high-steam few more steps,First,false,true,true
2025-08-11,Erotica,B09FFTBRYC,Ryan Redemption (New York Ruthless Book 2),Sadie Kincaid,https://www.amazon.com/stores/author/B08YK9GH9B,New York Ruthless,3.99,4.40,19233,1560,2022-01-01,Red House Press,"Jessie Heaton is in a world of trouble. Abandoning the safety of the Ryan brother’s penthouse on the word of a man whom she no longer knows.  Alone and afraid, she struggles to determine who is an enemy and who is an ally. And with the ruthless Ryan brothers convinced that she has betrayed them, and desperate to hunt her down no matter what the costs, she has nowhere left to turn.  When she no longer trusts herself to decipher the truth, Jessie does what she does best.  Runs.  But there is a limit to how far one person can go before their past catches up with them, and Jessie’s past is hot on her heels.  Desperate to uncover the secrets of her family’s history, she knows it’s only a matter of time before she has to confront her demons – including the four hotter than hell Irish brothers, who are determined to drag the truth from her by any means necessary.  But what happens when you no longer know the difference between truth and lies? If Jessie can’t figure out who she can trust, she will never escape the past that still holds her captive. Forced to choose between her past and her future, she must make a heart-breaking decision if she is to have any chance at redemption. Ryan Redemption is a dark mafia, why choose romance that deals with mature themes. Trigger warnings include kidnap, reference to sexual/ physical abuse, and mention of pregnancy loss.",https://m.media-amazon.com/images/I/41J4M1h5v9L._SY445_SX342_.jpg,https://www.amazon.com/dp/B09FFTBRYC,"[""Breeding"",""Organized Crime"",""Pregnancy"",""Reverse Harem""]","[""[#3 in BDSM Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620212011/ref=pd_zg_hrsr_digital-text)\n[#11 in Erotic Thrillers (Books)](https://www.amazon.com/gp/bestsellers/books/10159312011/ref=pd_zg_hrsr_books)\n[#11 in Erotic Suspense (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620227011/ref=pd_zg_hrsr_digital-text)""]",her family’s history ruthless Ryan brothers heart-breaking decision Ryan brother’s penthouse,Third,false,true,true
2025-08-11,Erotica,B0D574T7K4,Carnival Nightmare: A Dark Stalker Romance (Carnival Series),Selena Winters,https://www.amazon.com/stores/author/B0CLS9NK1D,Carnival Series (7 books),4.99,3.90,4602,1572,2024-05-24,,"In the once-quiet town of Willow Creek, my life was a steady beat, a rhythmic routine, until the carnival stormed in, a whirlwind of chaos and danger.  Under the neon lights and haunting melodies, Cade's eyes found mine—piercing, intense, sending shivers through my soul. He was a dark storm, a looming shadow over my every move.  Cade's obsession was relentless, his desire a madness that knew no bounds. Like a predator, he stalked me, every step a calculated move in his sinister dance. I tried to resist, but his twisted charm was a siren's song, pulling me deeper into his carnival of nightmares.  Reality blurred into illusion, and I found myself ensnared in a sinister game, where every shadow whispered secrets and every smile hid a threat. In Willow Creek's heart, where nightmares walked freely and darkness reigned, I faced a chilling truth: in a stalker's eyes, love and obsession are one.  As the carnival lights dim and darkness falls, I stand at a crossroads. Will I succumb to Cade's dangerous embrace, or will I fight to break free from his deadly grip? Carnival Nightmare is a dark stalker novella with heavy subjects that some readers may find triggering. There will be access to a full list of the warnings at the beginning of the book. This story has no cliffhanger and ends with a HEA.",https://m.media-amazon.com/images/I/41bYZ+xH5TL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D574T7K4,,"[""[#1 in Erotic Horror (Books)](https://www.amazon.com/gp/bestsellers/books/9807/ref=pd_zg_hrsr_books)\n[#1 in Erotic Horror (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620219011/ref=pd_zg_hrsr_digital-text)\n[#22 in Gothic Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487830011/ref=pd_zg_hrsr_digital-text)""]",Cade's dangerous embrace carnival lights dim stalker's eyes siren's song once-quiet town Willow Creek's heart dark stalker novella,First,false,false,true
2025-08-11,Erotica,B0968BGXG4,"Hook, Line, and Sinker: A Heartfelt, Spicy Romantic Comedy about Friendship, Flirtation, and Finding True Love (Bellinger Sis",Tessa Bailey,https://www.amazon.com/stores/author/B00BKMOZYO,The Bellinger Sisters,13.99,4.30,37118,1772,2022-03-01,Avon,"AN INSTANT #1 NEW YORK TIMES AND #1 USA TODAY BESTSELLER  In the follow-up to It Happened One Summer, Tessa Bailey delivers another deliciously fun rom-com about a former player who accidentally falls for his best friend while trying to help her land a different man…  King crab fisherman Fox Thornton has a reputation as a sexy, carefree flirt. Everyone knows he’s a guaranteed good time—in bed and out—and that’s exactly how he prefers it. Until he meets Hannah Bellinger. She’s immune to his charm and looks, but she seems to enjoy his… personality? And wants to be friends? Bizarre. But he likes her too much to risk a fling, so platonic pals it is.  Now, Hannah's in town for work, crashing in Fox’s spare bedroom. She knows he’s a notorious ladies’ man, but they’re definitely just friends. In fact, she's nursing a hopeless crush on a colleague and Fox is just the person to help with her lackluster love life. Armed with a few tips from Westport’s resident Casanova, Hannah sets out to catch her coworker’s eye… yet the more time she spends with Fox, the more she wants him instead. As the line between friendship and flirtation begins to blur, Hannah can't deny she loves everything about Fox, but she refuses to be another notch on his bedpost.  Living with his best friend should have been easy. Except now she’s walking around in a towel, sleeping right across the hall, and Fox is fantasizing about waking up next to her for the rest of his life and… and… man overboard! He’s fallen for her, hook, line, and sinker. Helping her flirt with another guy is pure torture, but maybe if Fox can tackle his inner demons and show Hannah he’s all in, she'll choose him instead?",https://m.media-amazon.com/images/I/41qzpFOaZ2L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0968BGXG4,"[""Friendship"",""Comedy""]","[""[#5 in Humorous Erotica (Books)](https://www.amazon.com/gp/bestsellers/books/10159298011/ref=pd_zg_hrsr_books)\n[#10 in Romantic Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620225011/ref=pd_zg_hrsr_digital-text)\n[#30 in Military Romance (Books)](https://www.amazon.com/gp/bestsellers/books/8373231011/ref=pd_zg_hrsr_books)""]","her coworker’s eye King crab fisherman Fox Thornton her lackluster love life guaranteed good time fling, so platonic pals Westport’s resident Casanova INSTANT #1 NEW YORK TIMES Fox’s spare bedroom follow-up notorious ladies’ man deliciously fun rom-com sexy, carefree flirt",Third,false,false,true
2025-08-11,Erotica,B0C653P5QS,Sin: A Dark Reverse Harem & Age Gap Novelette (Sweet as Sin Book 1),Seven Rue,https://www.amazon.com/stores/author/B089NQK64Z,Sweet as Sin,4.99,3.50,3734,1797,2023-05-23,Author Seven Rue,"SINCLAIR It took a lot to break me. I had always been strong and handled the worst situations greatly. I was always aware of my surroundings, and I liked to be in control at all times. I had to be ever since I was fourteen. But the night I met Archer, I was able to let down my guard. When I was with him, I could let go of my worries, and let him be in control over my body and mind. I discovered more about myself thanks to him, and I opened up to him in a way I always wished I could do with a man. I trusted him with all my heart, even when my feelings toward him were still uncertain. The night Archer introduced me to his oldest friends was the night that broke me. It destroyed me all over again, only this time, I wasn't alone. Archer was there to gather all of my broken pieces and put me back together for a second time. SIN is a reverse harem, age gap, and forbidden novelette that includes voyeurism, sharing, and a dark ""twist"".",https://m.media-amazon.com/images/I/41He-0o5GoL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0C653P5QS,"[""Age Gap"",""Reverse Harem""]","[""[#2 in Action & Adventure Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620210011/ref=pd_zg_hrsr_digital-text)\n[#5 in Action & Adventure Erotica (Books)](https://www.amazon.com/gp/bestsellers/books/10159290011/ref=pd_zg_hrsr_books)\n[#11 in Romantic Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620225011/ref=pd_zg_hrsr_digital-text)""]","dark ""twist",First,false,true,true
2025-08-11,Erotica,B0FHRHHR4B,Fated Love with You (Wasted Love Book 2),Whitney G.,https://www.amazon.com/stores/author/B0054OUT30,Wasted Love,3.99,4.60,60,1876,2025-08-08,Whimstery Media,"Book 2 in the addictively suspenseful Wasted Love trilogy... Autumn should’ve walked away when she had the chance... But instead, she let herself be pulled deeper into the world that surrounds Ryder—the luxury, the danger, the lies. Every touch is addictive. Every secret drags her further from the woman she used to be. And just when she thinks she’s found solid ground, the rules change. The pieces are rigged. And the one thing she wasn’t prepared to gamble…is already on the table.  Her fate isn’t just tangled with his anymore. It belongs to him.",https://m.media-amazon.com/images/I/41NX6TBKoiL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FHRHHR4B,"[""Suspense""]","[""[#1 in Mystery Erotica](https://www.amazon.com/gp/bestsellers/books/10159306011/ref=pd_zg_hrsr_books)\n[#1 in Erotic Mysteries](https://www.amazon.com/gp/bestsellers/digital-text/7620222011/ref=pd_zg_hrsr_digital-text)\n[#12 in Romantic Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620225011/ref=pd_zg_hrsr_digital-text)""]",addictively suspenseful Wasted Love trilogy,Third,false,false,true
2025-08-11,Erotica,B09SF8TWJL,Sweet Berries (Cambric Creek: Sweet & Steamy Monster Romance Book 2),C.M. Nascosta,https://www.amazon.com/stores/author/B08W25QCDD,Sweet & Steamy Monster Romance,4.99,4.10,5859,1896,2022-06-01,Meduas Editoriale,"Grace has a job she loves, a community she adores, and plenty of friends . . . but her lack of bedroom action has left this event planner too horny to think. When one ill-advised night at the bar leads to her giving an exhibitionistic show to an unknown presence outside her bedroom window, she thinks she’s hit a new low. When her voyeur turns out to be a nebbishly charming mothman, Grace needs to decide if she can trust her body — and her heart — with this garnet-eyed stranger before he flys out of her life for good. Sweet Berries is a monster/human romance featuring high heat and a lot of heart, with a guaranteed HEA. It is the second book in the Cambric Creek Steamy Sweet Monster Romance series.",https://m.media-amazon.com/images/I/41sypKB261L._SY445_SX342_.jpg,https://www.amazon.com/dp/B09SF8TWJL,"[""Steamy""]","[""[#2 in Erotic Science Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7620226011/ref=pd_zg_hrsr_digital-text)\n[#2 in Humorous Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620220011/ref=pd_zg_hrsr_digital-text)\n[#4 in Science Fiction Erotica](https://www.amazon.com/gp/bestsellers/books/10159310011/ref=pd_zg_hrsr_books)""]",monster/human romance nebbishly charming mothman garnet-eyed stranger Cambric Creek Steamy Sweet Monster Romance series one ill-advised night,Third,false,true,true
2025-08-11,Erotica,B09FFTKY26,Ryan Retribution: A Dark Mafia romance (New York Ruthless Book 3),Sadie Kincaid,https://www.amazon.com/stores/author/B08YK9GH9B,New York Ruthless,3.99,4.40,17468,2018,2022-02-12,Red House Press,"Time is running out. With the head of the Bratva determined to take back his daughter, and one of the brothers missing, Jessie and the brothers must act fast to bring him home alive. Still reeling from the revelations surrounding her family’s true history, Jessie is determined to uncover the truth. And when she can’t get answers from the man who claims to be her father, she must make a new ally of an old enemy. But when her true destiny is revealed, she is once again forced to choose between her new family and her old one. Determined to make a new life for herself, Jessie renounces her claim on her family’s legacy and forges ahead with her new path. But what happens when your past is determined to track you down no matter how far you run? With one last ghost to lay to rest, Jessie will need the brothers more than ever if she is to finally break free of the life that won’t let her go. But after everything that has happened between them, can they trust each other enough to work together and deliver some long awaited retribution? Ryan Retribution is a dark mafia, why choose romance that deals with mature themes. Trigger warnings include kidnap, violence, and reference to sexual/ physical abuse.",https://m.media-amazon.com/images/I/41xfXLAEXTL._SY445_SX342_.jpg,https://www.amazon.com/dp/B09FFTKY26,"[""Organized Crime"",""Reverse Harem""]","[""[#4 in BDSM Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620212011/ref=pd_zg_hrsr_digital-text)\n[#12 in Erotic Suspense (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620227011/ref=pd_zg_hrsr_digital-text)\n[#14 in Erotic Thrillers (Books)](https://www.amazon.com/gp/bestsellers/books/10159312011/ref=pd_zg_hrsr_books)""]",her family’s legacy long awaited retribution,Third,false,true,true
2025-08-11,Erotica,B0FJBSFZNV,Badd Baby (The Badd Brothers Book 21),Jasinda Wilder,https://www.amazon.com/stores/author/B0095HTK0A,The Badd Brothers,5.99,4.60,30,2029,2025-08-08,Jasinda Wilder,"When my friends Raquel and Hamish decide to have their wedding in Ketchikan, Alaska—only a relatively short flight from Seattle, where I ended up after a nasty breakup with my cheating ex—my BFF Lindsey has what she thinks is a genius idea: bring a hot fake boyfriend to the wedding just to piss off Hayes. It’s stupid, immature, and bound to backfire somehow; it always does. But for Raquel and Hamish, I agree to go to the wedding. I go to Ketchikan and check out the bar where they plan on partying after the wedding, and meet a gorgeous, flirtatious, charming guy, and suddenly Lindsey’s plan doesn’t seem so stupid. Maybe a fun weekend with a gorgeous guy is just what I need to shake myself out of the post-breakup funk.  Duncan Badd, my fake date, turns out to be problematically charming, sexy, and tempting. One thing turns into another, and suddenly I’m in bed with a man who makes my pulse race and my cold, dead, bitter, broken heart do funny and inconveniently squishy things. Too bad I have no intention of sticking around after the wedding.  But then I discover life has other plans for me.  * * *  Rune Rigby is a smokeshow. Fine as hell. Sarcastic, witty, scorching hot, and fiercely independent. I discern all this within the first few minutes of meeting her—when she asks me to be her date to a friend’s wedding, to make jealous her cheating butt-nugget of an ex. Fine by me—spend a weekend with a hot girl and her friends? Sign me up.  When things between Rune and I escalate into the hottest sex of my life, a weekend of casual fun turns into very real feelings I can’t deny.  She can, though. And she does.  It’s only a truly unexpected turn of fate that brings her back to me, forcing us to face our fears, our feelings, and our plans for the future.",https://m.media-amazon.com/images/I/51kzk5XBsdL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FJBSFZNV,"[""Amish/Mennonite"",""Fake Relationship""]","[""[#36 in Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/157057011/ref=pd_zg_hrsr_digital-text)\n[#78 in Erotic Literature & Fiction](https://www.amazon.com/gp/bestsellers/books/10141/ref=pd_zg_hrsr_books)\n[#159 in Romantic Comedy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6487841011/ref=pd_zg_hrsr_digital-text)""]","only a truly unexpected turn hot fake boyfriend friend’s wedding only a relatively short flight my cold, dead, bitter, broken heart Maybe a fun weekend gorgeous, flirtatious, charming guy post-breakup funk funny and inconveniently squishy things first few minutes",First,false,true,true
2025-08-11,Erotica,B0CJG1TR7M,Bratva Knight (Bratva Series Book 3),T J Maguire,https://www.amazon.com/stores/author/B09SGTP42Z,Bratva Series,9.99,4.50,3365,2050,2023-11-16,,"Nikolai Volkov The funny thing about trust is it’s so hard to gain but so easy to lose. One stupid mistake cost me the only woman I’ve ever loved. Cost me her. Tatiana Andreeva. My fierce, golden-haired goddess with the face of an angel and the attitude of the fucking devil. She was my everything, and I would do whatever it took to get her back, because a life without her was a life not worth living. Tatiana Andreeva Even though I didn’t play an active role in the Bratva, I was still very much a Bratva woman. My dad was an advisor to the Pakhan. My best friend, a Bratva Princess turned Cosa Nostra Queen. And her brother, a 6’6 Bratva killing machine, was the man who owned my heart but shattered my soul. My dad used to read me bed time stories when I was a little girl, of princesses and their knight and shining armour. I used to fall asleep dreaming of the day when I would finally find mine. Someone to love me. Protect me. Be there for me in every way. But when I needed my Knight, he wasn’t there. Authors Note: Bratva Knight is NOT a standalone. It is the third book in the Bratva series. This series is an INTERCONNECTED series. Although each book centres around a different couple, the overall storyline flows throughout the entire series. This means that some questions may be left unanswered at the end of a book, but will be addressed in the book that follows. Each couple does receive a HEA. This series is not for the faint of heart. The themes in this book could be considered dark romance. There is hand necklaces, m*rder/d*ath, extreme violence, harsh language, graphic sexual scenes, and a few other things. Make sure to check the content warning page before reading. If these things offend you then this book is not for you. It is not suited for anyone under the age of 18.",https://m.media-amazon.com/images/I/51sPAW0GsbL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CJG1TR7M,"[""Aristocracy"",""Organized Crime"",""Dark Romance""]","[""[#3 in Action & Adventure Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620210011/ref=pd_zg_hrsr_digital-text)\n[#7 in Action & Adventure Erotica (Books)](https://www.amazon.com/gp/bestsellers/books/10159290011/ref=pd_zg_hrsr_books)\n[#45 in Action & Adventure Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/11650866011/ref=pd_zg_hrsr_digital-text)""]","My fierce, golden-haired goddess few other things 6’6 Bratva killing machine content warning page",First,false,true,true
2025-08-11,Erotica,B0FLF5T3ZY,Surrender Your Heart (Surrender Series Book 2),Thee Tasha Marie,https://www.amazon.com/stores/author/B072KJ76GX,Surrender Series,7.99,4.90,211,2060,2025-08-05,,"Surrender Your Heart picks up where the fire left off between Legend and Honey but now the stakes are higher, the feelings run deeper, and the game has changed.  This isn’t just another lust-filled weekend wrapped in luxury. It’s a declaration and this time, he isn’t just claiming her body. He’s staking his claim on forever.  But with power, pleasure, and pressure all closing in… can she handle everything that comes with being his or will it all come crashing down?",https://m.media-amazon.com/images/I/41Nnpe0mZaL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FLF5T3ZY,,"[""[#1 in Black & African American Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6190461011/ref=pd_zg_hrsr_digital-text)\n[#1 in Urban Erotica (Books)](https://www.amazon.com/gp/bestsellers/books/10159313011/ref=pd_zg_hrsr_books)\n[#1 in Urban Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620229011/ref=pd_zg_hrsr_digital-text)""]",just another lust-filled weekend,Third,false,false,true
2025-08-11,Erotica,B0BKTXQPXR,HAWKE,Jescie Hall,https://www.amazon.com/stores/author/B0BLCW83BN,,4.99,4.30,24388,2199,2022-11-10,,"From author Jescie Hall, comes this powerful and emotional contemporary romance featuring a young girl being torn from her perfect, calculated little world, reluctantly falling for her new ex-convict roommate, Hawke, unearthing the truth behind his hidden past. Nicole never imagined anyone other than her seemingly perfect boyfriend, Patrick, could grab her attention. That is, until ex-convict Cameron Hawke unexpectedly becomes their roommate, turning her entire, calculated little world upside down. The tension in the house is thick as Hawke's lifestyle clashes abruptly with hers. Nicole's curiosities get the best of her as she attempts to learn the secrets behind Hawke's mysterious past. Temptations become overwhelming as lines get crossed, feelings get blurry and the truth to a horrific past is unearthed, changing the lives of the three of them forever.",https://m.media-amazon.com/images/I/417pnQIWFbL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BKTXQPXR,"[""Contemporary"",""Mystery""]","[""[#39 in Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/157057011/ref=pd_zg_hrsr_digital-text)\n[#48 in Erotic Literature & Fiction](https://www.amazon.com/gp/bestsellers/books/10141/ref=pd_zg_hrsr_books)\n[#1"",""407 in Literature & Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6505523011/ref=pd_zg_hrsr_digital-text)""]","her seemingly perfect boyfriend Hawke's lifestyle clashes Hawke's mysterious past -convict Cameron Hawke powerful and emotional contemporary romance her perfect, calculated little world her entire, calculated little world her new ex-convict roommate",Third,false,false,true
2025-08-11,Erotica,B0DJV6YSQS,Massacre Monday: A Dark College Romance (Cult Campus),Kitty King,https://www.amazon.com/stores/author/B0BY9BHWNJ,Cult Campus (4 books),4.99,4.50,458,2232,2025-07-11,,"An Interconnected Standalone Dark College Romance  Stalker Primal hunt for sorority sisters Murder mystery Secret society and cult rituals  ON MONDAYS WE RUN. IF WE'RE CAUGHT... WE'RE BOUGHT.  I must win on Monday.  This Game is what I’ve sprinted, sparred, and sweated for. Not just because everyone calls me Sigma’s Savior. Not only for the Lunar Chalice. No. On Monday I must escape the hunter at the Massacre. Because if I don’t… I’m his. If you like chase scenes, blood oaths, and broken boys who claim what's not theirs—you’re home.",https://m.media-amazon.com/images/I/41bwh4Y8A7L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DJV6YSQS,"[""Crime"",""College"",""Mystery""]","[""[#2 in Mystery Erotica](https://www.amazon.com/gp/bestsellers/books/10159306011/ref=pd_zg_hrsr_books)\n[#2 in Erotic Mysteries](https://www.amazon.com/gp/bestsellers/digital-text/7620222011/ref=pd_zg_hrsr_digital-text)\n[#5 in Erotic Thrillers (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620228011/ref=pd_zg_hrsr_digital-text)""]",Interconnected Standalone Dark College Romance Stalker Primal hunt sorority sisters Murder mystery Secret society,First,false,false,true
2025-08-11,Erotica,B01N258FDC,Tempted by the Wrong Twin (Texas Cattleman's Club: Blackmail Book 2534),Rachel Bailey,https://www.amazon.com/stores/author/B005VG45A4,Blackmail,0.99,4.40,211,2254,2022-05-26,Harlequin Desire,"From a USA Today– bestselling author, a case of mistaken identity at an office party leads to woman pregnant with twins by her boss's brother. Harper Lake can't believe she bedded her boss after a wild night at a masked ball. But then she finds out it was actually his identical twin, Nick Tate! And she's carrying his babies! With his own set of twins on the way, Nick knows that proposing to Harper is the only next step. Yet the former navy SEAL is battling some deeply buried demons. Welcoming Harper back into his bed is the easy part. Finding true love and wedded bliss will be the ultimate test . . . and temptation.",https://m.media-amazon.com/images/I/41XEWcyqMiL._SY445_SX342_.jpg,https://www.amazon.com/dp/B01N258FDC,"[""Breeding"",""Office/Workplace"",""Military"",""Pregnancy""]","[""[#13 in Romantic Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620225011/ref=pd_zg_hrsr_digital-text)\n[#16 in Westerns (Books)](https://www.amazon.com/gp/bestsellers/books/10197/ref=pd_zg_hrsr_books)\n[#45 in Western & Frontier Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6190489011/ref=pd_zg_hrsr_digital-text)""]",only next step deeply buried demons her boss's brother former navy SEAL,Third,false,true,true
