ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Gay Romance,B08YDB743S,"The Silver Fox: Red's Tavern, Book 3",Raleigh Ruebins,https://www.amazon.com/stores/author/B01M4LYBMZ,Red's Tavern,4.99,4.50,1531,2336,2021-03-23,,"I rescue people from danger every day. But my love life? That’s a dumpster fire I can’t put out. I had a badass life, my dream job as a firefighter, and I could snag anyone I wanted in bed. But when an injury temporarily took me off duty, it all screeched to a halt. Now I’m healing, staying with my brother Red in Amberfield, this small town with jack-all to do. Other than flirt with Perry. A hot-as-hell, shy but smoldering silver fox. And I think he wants me bad, even though I’m a straight, babyfaced jock in a baseball cap. Perry is a family man, through and through. He would do anything for his mom, brother, nieces and nephews. When family drama threatens to ruin his big family reunion, I know I can help. I offer to be Perry’s fake boyfriend for the reunion, so all eyes will be on us. And then the plan works. A little too well. Turns out Silver Fox isn’t as bashful as he seemed. Now I’m becoming addicted to the feeling of his lips on mine. His skin pressed up against me in bed. Soon, I’m fantasizing about going all the way with him, and I’m not sure I can call myself “straight” anymore with a straight face. At first I just craved the attention. But Perry isn’t just great in bed--his family is fun as hell, too. For once, I feel like I belong somewhere. And once we're done faking it, I don’t know how the hell I’m going to leave.",https://m.media-amazon.com/images/I/41YYcY3Z33L._SY445_SX342_.jpg,https://www.amazon.com/dp/B08YDB743S,"[""Firefighter"",""Sports"",""Small town"",""Fake Relationship""]","[""[#6 in Gay Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588788011/ref=pd_zg_hrsr_digital-text)\n[#26 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#45 in LGBTQ+ Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13922579011/ref=pd_zg_hrsr_books)""]","straight, babyfaced jock my love life Perry’s fake boyfriend his big family reunion",First,false,true,true
2025-08-11,Gay Romance,B0BRD4DPLK,Take Me Apart (Vitale Brothers Book 1),Brea Alepoú,https://www.amazon.com/stores/author/B07HVW584Y,Vitale Brothers,5.99,4.30,6624,2344,2022-12-29,,"I have only one goal in life: Become a detective. It’s there, just out of reach, so close I can taste it. When I find out the Vitale family is about to be investigated again, I do what I do best.  Jump in head first.  There’s just one problem; Enzo Vitale. The man is red hot danger, every word a dare from his lips. And I never was one to turn away from a challenge…  But when things get rough, lies reign and deceit is around every corner. I find myself drawn to the one man I should be running from. The criminal whose hands are bathed in blood.  Am I falling for the enemy?",https://m.media-amazon.com/images/I/41QBhQpinjL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BRD4DPLK,"[""Police"",""Crime"",""Detective""]","[""[#2 in Gay Erotica](https://www.amazon.com/gp/bestsellers/digital-text/7620215011/ref=pd_zg_hrsr_digital-text)\n[#27 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#67 in Erotic Literature & Fiction](https://www.amazon.com/gp/bestsellers/books/10141/ref=pd_zg_hrsr_books)""]",,First,false,false,true
2025-08-11,Gay Romance,B0D51NLSCS,Chokehold: A Dark MM Romance,Leigh Rivers,https://www.amazon.com/stores/author/B0C9MXQ7Z7,,3.99,4.40,4997,2500,2024-07-12,,ONE MOMENT. TWO MASKS.  THREE CHASES INTO THE NIGHT.  They’re supposed to be enemies.  It takes one night with a masked man to change that all. They crave the next touch of the person they hate the most. Desperate for that next taste of the person they can’t stand. Waiting for that anonymous text message to accelerate their heartbeats. The thrill of the chase with the forbidden fruit is enough to blur the lines and the world around them.  The first problem? They both have girlfriends.  The worst problem? They’re stepbrothers.  This story comes with extremely triggering content. Please read the triggers before continuing.,https://m.media-amazon.com/images/I/51GVBvN6IQL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D51NLSCS,,"[""[#1 in Bisexual Erotica](https://www.amazon.com/gp/bestsellers/digital-text/7620214011/ref=pd_zg_hrsr_digital-text)\n[#3 in Gay Erotica](https://www.amazon.com/gp/bestsellers/digital-text/7620215011/ref=pd_zg_hrsr_digital-text)\n[#17 in Erotic Suspense (Books)](https://www.amazon.com/gp/bestsellers/books/10159311011/ref=pd_zg_hrsr_books)""]",anonymous text message,Third,false,false,true
2025-08-11,Gay Romance,B09HGS97LC,Break Me Daddy (Mafia Daddies Book 1),Skyler Snow,https://www.amazon.com/stores/author/B07VD8PL9Y,Mafia Daddies,5.99,4.30,2094,2709,2022-03-30,,"I did something stupid.  Something needlessly, hopelessly, stupid and now my past is catching up with me. I knew when I saw that cash I should have left it alone, but I needed it. And doesn’t the world owe me a little bit of luck? A little reprieve from the constant BS?  Sorry. I can’t help but to rant about my situation because the truth is that I am royally screwed. You see, I stole money from the mob. One stupid decision made in the heat of the moment and now I’m running for my life. A friend gave me enough money to hide…  But he’s coming for me.  Amadeo wants to possess everything that I am and punish me for what I’ve done. Maybe I could take that if he wasn’t so intent on making me call him ‘Daddy’. And maybe I wouldn’t care about that title, if it didn’t make me tingly all over. But I despise him and I always will. No matter what my stupid body…and heart…has to say.  Break me Daddy is a full-length MM Daddy romance with morally gray characters, a possessive and demanding Daddy, a willful and bratty boy, a load of bloody violence and a well deserved HEA.",https://m.media-amazon.com/images/I/41Vwvdx2Q8L._SY445_SX342_.jpg,https://www.amazon.com/dp/B09HGS97LC,"[""Organized Crime"",""Aristocracy""]","[""[#14 in LGBTQ+ Fiction](https://www.amazon.com/gp/bestsellers/digital-text/172503011/ref=pd_zg_hrsr_digital-text)\n[#25 in LGBTQ+ Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13922579011/ref=pd_zg_hrsr_books)\n[#29 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)""]",well deserved HEA possessive and demanding Daddy full-length MM Daddy romance willful and bratty boy,First,false,false,true
2025-08-11,Gay Romance,B0CTRTR9YW,Savage Titan: An MM College Hockey Bully Romance (North Shore Titans Hockey Book 1),E.V. Olsen,https://www.amazon.com/stores/author/B0CM2HL1P3,North Shore Titans Hockey,3.99,3.90,3629,2735,2024-03-24,,"I caught the attention of a savage beast.  My fault–ish after I crashed into Crestwood hockey team's star defenseman on my way to class.  In typical Eli Holmes fashion, instead of walking away after he threw my books across the hall, I stood up to Alexei Petrov.  Even sat right next to him in class, letting him know exactly what I thought of his brutish behavior.  Someone should’ve reminded me not to go around poking monsters.  But I’m not one to cower.  Until a heated encounter leads to a steamy kiss.  Now, I can’t seem to get away from him–at school or in my thoughts.  And his savagery draws out desires I didn’t know I had.  The worst part–even seeing how dark this hockey player is, I can’t stop myself from falling for him.  One way or another, Alexei Petrov is going to destroy me. Grab your copy of this steamy MM college hockey romance featuring a possessive hockey player, and the feisty art student who crashes into his world. This is a bully romance with dark behaviors, bi-awakening and opposites attract.",https://m.media-amazon.com/images/I/41BxNsk+0UL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CTRTR9YW,"[""Sports"",""School/Academy"",""College"",""Bully"",""Steamy"",""Monsters""]","[""[#1 in LGBTQ+ Short Stories](https://www.amazon.com/gp/bestsellers/digital-text/7588791011/ref=pd_zg_hrsr_digital-text)\n[#30 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#83 in Sports Romance (Books)](https://www.amazon.com/gp/bestsellers/books/10387327011/ref=pd_zg_hrsr_books)""]",Crestwood hockey team's star defenseman feisty art student possessive hockey player steamy MM college hockey romance typical Eli Holmes fashion,First,true,true,true
2025-08-11,Gay Romance,B0DXDD58QL,Outcast (Foster Bro Code Book 1),DJ Jamison,https://www.amazon.com/stores/author/B0141MML1S,Foster Bro Code,5.99,4.50,777,2784,2025-05-28,,"I'm the outcast brother ... I'm headed back to Riverton and the foster brothers I left behind. But this homecoming isn't going to be sweet. I left without a word to them after getting outed and disowned. The fences don't just need mending. They need rebuilding. My brothers and I had a code to always be there for one another, and I broke it. Now, I have the chance to step up and help them with their floundering business. To prove myself and make good. Then one night, while on a job, I see the town's golden boy shoved to his knees by none other than the jerk who got me outed in high school. I run to his rescue, and everything changes... Emory is a fragile, beautiful man trying to find himself--even as he struggles under the weight of guilt, grief, and expectation. And I'm the bad boy he's never let himself have. I could be the key to his salvation or his ruin. And suddenly, my brothers aren't the only ones I'm fighting for. But can I really have it all--love and family--or will I just lose everyone all over again? Outcast is Book 1 of Foster Bro Code, set in Riverton near the fictional town of Granville, which appears in Games We Play and Rules We Break series. It includes found family, bisexual journey, and bad boys with hearts of gold! TW: for attempted SA and harassment, as well as childhood trauma and death of loved ones off-page.",https://m.media-amazon.com/images/I/51u2WmTSRhL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DXDD58QL,"[""School/Academy"",""Bad boy""]","[""[#4 in Bisexual Fiction](https://www.amazon.com/gp/bestsellers/digital-text/17744521011/ref=pd_zg_hrsr_digital-text)\n[#25 in Bisexual Romance](https://www.amazon.com/gp/bestsellers/digital-text/10886542011/ref=pd_zg_hrsr_digital-text)\n[#31 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)""]","town's golden boy fragile, beautiful man",First,false,true,true
2025-08-11,Gay Romance,B0FL158QRT,Demon Next Door,Eliot Grayson,https://www.amazon.com/stores/author/B07NL54KNF,,2.99,4.30,50,2893,2025-08-07,Smoking Teacup Books,"Beset by chronic migraines, a gym bro ex-boyfriend who won't return his stuff, and a witch's neon-orange advertisements in his peripheral vision, David's had enough. There's only one way out: hand over control to a demon who'll be motivated to fix those issues in order to live in a pain-free, magical logo-free body. David will just have to be satisfied with being along for the ride. But the summoning doesn't work quite the way David expects. Maybe, in retrospect, he shouldn't have used birthday candles and a can of extra hot and spicy menudo soup in his ritual. Then again...even though it's not the way he intended, handing his body over to a demon has its compensations... Demon Next Door is a short, sweet, spicy MM romance with a guaranteed HEA. It originally appeared in the Heart2Heart Volume 7 paranormal anthology, and has been slightly updated.",https://m.media-amazon.com/images/I/51eZuuk3SLL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FL158QRT,"[""Demon"",""Witch"",""Magic"",""Supernatural""]","[""[#1 in Two-Hour Science Fiction & Fantasy Short Reads](https://www.amazon.com/gp/bestsellers/digital-text/8624247011/ref=pd_zg_hrsr_digital-text)\n[#2 in Two-Hour LGBTQ+ Short Reads](https://www.amazon.com/gp/bestsellers/digital-text/8624236011/ref=pd_zg_hrsr_digital-text)\n[#9 in LGBTQ+ Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/10886544011/ref=pd_zg_hrsr_digital-text)""]","short, sweet, spicy MM romance Heart2Heart Volume 7 paranormal anthology witch's neon-orange advertisements extra hot and spicy menudo soup pain-free, magical logo-free body",Third,true,false,true
2025-08-11,Gay Romance,B0DHSVF7PT,Immoral (Park Avenue Kings Book 3),Brooke Blaine,https://www.amazon.com/stores/author/B00R32D186,Park Avenue Kings,5.99,4.60,555,2990,2025-07-24,,"He was sent in to seduce a monster. He didn’t expect to fall for the man beneath.  Benoit Olivier has always played the part—charming, cunning, and impossible to pin down. As one of the Park Avenue Kings, he’s used to being the watcher, the flirt, the wild card. But when the Kings need eyes on a powerful new arms dealer with a dangerous reputation, Benoit steps out of the shadows and into the spotlight—as a performer in Dimitri Stavros’s exclusive world.  Dimitri is lethal, calculating, and entirely unprepared for the distraction Benoit presents. Drawn to the dancer’s allure, he offers him a place at his side, unaware that every flirtation, every glance, is a calculated move in a game Benoit was sent to win.  But the deeper Benoit is pulled into Dimitri’s world of wealth, weapons, and whispered threats, the more dangerous the assignment becomes. Because Dimitri doesn’t forgive betrayal—and if he discovers Benoit’s true purpose, it won’t just be hearts that shatter.  Now, with time running out and his feelings blurring the line between performance and reality, Benoit must make a choice: complete the mission… or protect the man he was never supposed to love.  Immoral can be read as a standalone novel in the Park Avenue Kings world, but for maximum enjoyment, read after Savage & Devilish.",https://m.media-amazon.com/images/I/41cErXNA7rL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DHSVF7PT,,"[""[#33 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#137 in Alpha Male Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220980011/ref=pd_zg_hrsr_digital-text)\n[#230 in Billionaires & Millionaires Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220974011/ref=pd_zg_hrsr_digital-text)""]",powerful new arms dealer Park Avenue Kings world Benoit’s true purpose dancer’s allure Dimitri Stavros’s exclusive world Park Avenue Kings,Third,false,false,true
2025-08-11,Gay Romance,B0F1MC676L,Unleashing Mayhem (Demon Bound Book 4),Grae Bryan,https://www.amazon.com/stores/author/B09WB5ZZ7W,Demon Bound,5.99,4.60,1168,3044,2025-07-17,,"Matteo’s been running scared for so long he’s forgotten what it’s like to feel safe. Or maybe he never knew in the first place. Raised by a cruel man, tormented by an even crueler one, and recently rescued by a demon, Matty’s still jumping at shadows around every corner. When he sees a familiar face from the past and realizes his ghosts really have come back to haunt him, Matty does the only reasonable thing he can think of.  He summons someone even worse.  Nightmare is a solitary demon by nature. He’s never needed a companion or a lover or a friend, and he’s never minded being feared by others of his kind. But one taste of Matteo’s sweet, terrified soul and Nightmare needs more. When he’s finally summoned to Matteo’s side, Nightmare finds himself exactly where he wants to be. Now it’s only a matter of patience, seduction, and convincing his little human that one contract isn’t enough.  What they really need is an eternity.  Unleashing Mayhem is a heated MM paranormal romance with a HEA and no cliffhanger. It contains a sweet human afraid of everyone but the monster at his side, a demon so possessive even other demons run scared, a found family made of mobsters and monsters, and a summoning gone right (for once). While each book focuses on a different couple, the series is best enjoyed in order.",https://m.media-amazon.com/images/I/51FRzl-UeFL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F1MC676L,"[""Supernatural"",""Organized Crime"",""Demon"",""Monsters"",""Ghosts""]","[""[#17 in Paranormal Demons & Devils Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401738011/ref=pd_zg_hrsr_digital-text)\n[#34 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#59 in LGBTQ+ Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13922579011/ref=pd_zg_hrsr_books)""]","heated MM paranormal romance sweet human afraid Matteo’s sweet, terrified soul only reasonable thing",Third,true,false,true
2025-08-11,Gay Romance,B0F2CWCCYF,Cloudy With a Chance of Bad Decisions: MM Summer Romance,Fae Quin,https://www.amazon.com/stores/author/B0BJ34ZP16,,5.99,4.60,1354,3053,2025-05-31,,"If “bad decision” had a photo next to it in the dictionary, it would be of Alex James. What’s better than attending your ex’s wedding? A camping trip in the woods, complete with bugs, critters, and sharing a tent with the hottest—and most infuriating—man alive. It’s basically a full itinerary of terrible decisions…  George: When I came home for the first time in years, I was expecting a peaceful week celebrating my ex’s upcoming nuptials, some quality time with my overly enthusiastic mom, and a much-needed break from the dumpster fire that my life has become. Instead, I’ve been tricked into sharing a tent with Alex—the human equivalent of a smug smirk—who somehow manages to be both infuriating and alarmingly attractive. He pushes every button I have, knows exactly how to get under my skin, and worst of all… I think I want him to. Which is great, because nothing says “relaxing vacation” like emotional whiplash and unresolved sexual tension in a nylon sweatbox. Alex: I keep things casual. It’s easier that way. Safer than letting someone in and finding out—once again—that I’m not enough, or worse, that I’m too much. But George? He’s messing with my game plan. He’s uptight, prickly, and has made it painfully clear that he doesn’t like me. But there’s something in the way his eyes spark when we argue, something in his laugh and those quiet moments when we’re not at each other’s throats, that draws me in. The more time we spend together, the harder it is to ignore the pull between us. It terrifies me—because I want him, badly —but I can’t let him see the mess I’ve been hiding behind these walls. Not now. Not ever.  Cloudy With a Chance of Bad Decisions is a standalone MM romance with high heat, a HEA, and no cliffhangers. Includes a blossoming idiots-to-lovers romance between an insecure flirt and the adorably grumpy man his sister has decided to set him up with. Together these two are argumentative, snarky, and hot like fire. If you like funny stories with lots of banter, off the charts chemistry, hurt/comfort, graphic steam, and the slowest, sweetest of all burns then read on!",https://m.media-amazon.com/images/I/51N764UgXnL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F2CWCCYF,"[""Steamy"",""Hurt/Comfort""]","[""[#26 in Bisexual Romance](https://www.amazon.com/gp/bestsellers/digital-text/10886542011/ref=pd_zg_hrsr_digital-text)\n[#35 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#57 in LGBTQ+ Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13922579011/ref=pd_zg_hrsr_books)""]","standalone MM romance much-needed break slowest, sweetest adorably grumpy man my overly enthusiastic mom other’s throats",First,false,true,true
2025-08-11,Gay Romance,B0DWYKJWHM,Make the Play (Kings of Heart Book 2),Lucky Hart,https://www.amazon.com/stores/author/B0D8HJ96P9,Kings of Heart,5.99,4.50,992,3056,2025-04-23,,"Jason King:  Jason King has everything he could ever want—an amazing best friend, great relationships with his family, a job he loves, and the best fur babies in the whole world. He doesn't need a partner to share that with, and the burn in his chest when his baby brother snuggles up to his lifelong best friend is definitely indigestion and not jealousy, thanks. But when he self-appoints himself as the new English teacher's welcoming committee and catches unexpected feelings, it throws everything he thought he knew about himself into chaos.  Emerson Miller:  Emerson Miller has always known he’s different—people have told him so his entire life. As a high-masking autistic person, he’s spent years trying to fit in, but now, he’s ready to embrace his true self. Moving to Southern California for his dream teaching job is his chance to unmask and carve out his own path. With the support of his new friend and fellow teacher, Jason King, it finally feels possible. That is, as long as he doesn’t fall in love first.  Make the Play is a character-driven, slow burn, standalone MM romance. It is the second book in the Kings of Heart series, each featuring one of the four King brothers on their sometimes messy, sometimes tender paths to happy ever after. Make the Play features a golden retriever football coach who thinks he’s straight until he meets the new introverted, autistic English teacher at his high school. Expect a bisexual awakening, the sweetest of first times, neuroaffirming love and a guaranteed HEA.",https://m.media-amazon.com/images/I/41HEZeBhSIL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DWYKJWHM,"[""Slow Burn"",""Sports"",""School/Academy"",""Teacher""]","[""[#27 in Bisexual Romance](https://www.amazon.com/gp/bestsellers/digital-text/10886542011/ref=pd_zg_hrsr_digital-text)\n[#36 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#58 in LGBTQ+ Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13922579011/ref=pd_zg_hrsr_books)""]","new English teacher's welcoming committee golden retriever football coach his dream teaching job four King brothers so his entire life best fur babies high-masking autistic person their sometimes messy, sometimes tender paths new introverted, autistic English teacher character-driven, slow burn amazing best friend his lifelong best friend",Third,false,true,true
2025-08-11,Gay Romance,B0F1D4VT93,Best Friends: MM Mpreg Romance,Beau Brown,https://www.amazon.com/stores/author/B0CYLCJXYT,,4.99,4.30,82,3122,2025-07-20,Beau Brown Publishing,"Carrick and Malcolm have always been best friends. Loyal, steady, there for each other no matter what. Their friendship is rock solid. Until one night changes everything. Suddenly, boundaries blur, feelings shift, and the future they thought they understood is thrown into chaos. Carrick is grappling with a secret he’s not ready to share, while Malcolm is all in—whether Carrick’s ready or not. As tensions rise and emotions tangle, they’ll have to figure out if what started as friendship can survive what comes next. Best Friends is a heartfelt mpreg romance about love that sneaks up on you, the fear of being seen, and the quiet courage it takes to choose each other—again and again.",https://m.media-amazon.com/images/I/415M57rMhgL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F1D4VT93,"[""Mpreg"",""Friendship""]","[""[#10 in LGBTQ+ Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/10886544011/ref=pd_zg_hrsr_digital-text)\n[#13 in LGBTQ+ Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/202437565011/ref=pd_zg_hrsr_books)\n[#28 in Bisexual Romance](https://www.amazon.com/gp/bestsellers/digital-text/10886542011/ref=pd_zg_hrsr_digital-text)""]",heartfelt mpreg romance,Third,true,true,true
2025-08-11,Gay Romance,B0D9GDFCXN,Matched: An MM college romance (LSU Book 5),Becca Steele,https://www.amazon.com/stores/author/B07WT6GWB2,LSU,4.99,4.40,931,3128,2025-07-10,,"From USA Today and Wall Street Journal bestselling author Becca Steele comes a new standalone M/M college romance. I signed up for the LSU dating app for a bit of fun. Meet a girl, have a good time… You know the drill. Or that was what was supposed to happen. An error in the app’s code means that my blind date turns out to be a man. Not just any man, either. Nate Glover. The hot, popular footballer who’s a serial dater. Oh, and he’s straight too. So am I. I think. We start hanging out as friends. He introduces me to his sister. She’s cute and just my type. But why can’t I stop thinking about Nate? And why does he keep looking at me like that? Like he might be interested in something more than just friendship. Maybe we were matched for a reason, after all. ***** Matched is an M/M new adult college romance. It is the final book in the LSU series. Each book can be read as a standalone.",https://m.media-amazon.com/images/I/41WQht+7BwL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D9GDFCXN,"[""Sports"",""Friendship"",""College""]","[""[#7 in Gay Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588788011/ref=pd_zg_hrsr_digital-text)\n[#29 in Bisexual Romance](https://www.amazon.com/gp/bestsellers/digital-text/10886542011/ref=pd_zg_hrsr_digital-text)\n[#38 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)""]","hot, popular footballer LSU dating app M/M new adult college romance new standalone M/M college romance app’s code Not just any man bestselling author Becca Steele",First,false,false,true
2025-08-11,Gay Romance,B09J1GYPZC,Joyful (Leather & Chrome Book 4),Kiki Clark,https://www.amazon.com/stores/author/B083F58H5J,Leather & Chrome,3.99,4.30,1441,3135,2021-12-21,Rainbow Publishing LLC,"Ride hard. Love harder. Celebrate joyfully.  Rooster’s known he was a caretaker his whole life, but finding a boy who needed the same things he wanted to give had been… difficult.  Until sweet Emmett Moore falls back into his life.  Even though he’d practically grown up in the Moore house as Emmett’s brother’s best friend, it was like Rooster had never actually known the quiet young man. But anyone who shows up at a motorcycle club’s clubhouse to decorate Christmas cookies in a Snoopy sweater and superhero apron was someone he definitely wanted to get to know better.  Especially when he realizes the one thing he’s always wanted in a relationship might be the one thing Emmett has never been able to share with someone.  Was it too much to hope for a Christmas miracle?  Joyful features cookie decorating, a motorcycle club that accepts everyone, Snowball the dragon, a ceiling full of glow-in-the-dark stars, more Christmas presents than anyone could ever need, and mild age play (without ABDL). A fluffy, low angst holiday novella set in the world of the bestselling Leather & Chrome series. Each story can be read on its own and guarantees an HEA.",https://m.media-amazon.com/images/I/41d8GvZCsiL._SY445_SX342_.jpg,https://www.amazon.com/dp/B09J1GYPZC,"[""Supernatural"",""Biker"",""Culinary"",""Holiday"",""Dragon"",""Superhero""]","[""[#3 in Two-Hour LGBTQ+ Short Reads](https://www.amazon.com/gp/bestsellers/digital-text/8624236011/ref=pd_zg_hrsr_digital-text)\n[#8 in Gay Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588788011/ref=pd_zg_hrsr_digital-text)\n[#39 in Two-Hour Romance Short Reads](https://www.amazon.com/gp/bestsellers/digital-text/8624245011/ref=pd_zg_hrsr_digital-text)""]","Emmett’s brother’s best friend glow-in-the-dark stars fluffy, low angst holiday novella bestselling Leather & Chrome series quiet young man motorcycle club’s clubhouse",Third,true,true,true
2025-08-11,Gay Romance,B0CHSJ3NTJ,Possession (Leather & Chrome Book 5),Kiki Clark,https://www.amazon.com/stores/author/B083F58H5J,Leather & Chrome,5.99,4.40,982,3159,2024-10-10,Rainbow Publishing LLC,"Ride hard. Love harder. Take possession.  Being the boss has left no room for things like love and family in Tomas’s life. He tells himself he doesn’t mind, that the work he and his MC do is more important than his cold bed at night. He almost has himself convinced. But as tensions heat up between the MC and the community, a pair of boys in need of affection and a firm hand disrupt his orderly days and leave him aching to possess them at night. Mason is sweetness and obedience, his dark eyes begging for things Tomas has only fantasized about. But Vinnie’s submission is wrapped in a hard outer shell he’ll need to carefully crack open to uncover the good boy underneath. It isn’t just Tomas’s heart on the line—it’s the legacy of the Devil’s Hands. And he’s not willing to trade one for the other. His boys are everything he’s ever wanted, and the club’s work is something he’s not willing to sacrifice to appease hateful bystanders. It’s time for a reminder of just who the hell they’re dealing with. Possession is book five in Kiki Clark’s best-selling Leather & Chrome series, following a motorcycle club as they discover their hidden desires. The story features the polyamorous President of the Devil’s Hands MC, an older Dom and his two younger subs, the discipline or praise each boy needs, a pierced eggplant, a birthday party that gets a smidge out of hand, possessiveness that borders on obsession, and an active—and sometimes disturbing—group chat.",https://m.media-amazon.com/images/I/51bILLz12zL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CHSJ3NTJ,"[""BDSM"",""Biker""]","[""[#9 in Gay Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588788011/ref=pd_zg_hrsr_digital-text)\n[#31 in Bisexual Romance](https://www.amazon.com/gp/bestsellers/digital-text/10886542011/ref=pd_zg_hrsr_digital-text)\n[#40 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)""]",Devil’s Hands MC just who the hell his two younger subs hard outer shell just Tomas’s heart club’s work Devil’s Hands Kiki Clark’s best-selling Leather & Chrome series,Third,false,true,true
2025-08-11,Gay Romance,B0BZZCSYXJ,Heated Rivalry: A Spicy Gay Hockey Romance (Game Changers Book 2),Rachel Reid,https://www.amazon.com/stores/author/B07J64G5W4,Game Changers,9.99,4.60,5992,3178,2023-04-18,Carina Press,"The epic enemies-to-lovers hockey romance from USA TODAY bestselling author Rachel Reid—book two in her fan-favorite Game Changers series. Nothing interferes with pro hockey star Shane Hollander’s game. Now that he’s captain of the Montreal Voyageurs, he won’t let anything jeopardize that—definitely not the sexy rival he loves to hate. Boston Bears captain Ilya Rozanov is everything Shane’s not. The self-proclaimed king of the ice, he’s as cocky as he is talented. No one can beat him—except Shane. Publicly, they’re enemies. Privately, they can’t stop touching each other. The smart thing to do? Walk away, once a few secret hookups turn into a struggle to keep their relationship out of the press. The truth could ruin them both. But for Shane and Ilya, secrecy is soon no longer an option… Need more Reid? Don't miss The Shots You Take —a sweet and sexy hockey romance about two ex-best friends with benefits who are about to discover whether you can ever really have a second chance. Available now! Game Changers  Book 1: Game Changer Book 2: Heated Rivalry Book 3: Tough Guy Book 4: Common Goal Book 5: Role Model Book 6: The Long Game",https://m.media-amazon.com/images/I/41uACc4HE6L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BZZCSYXJ,"[""Second Chance"",""Sports"",""Enemies to Lovers""]","[""[#41 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#136 in Sports Romance (Books)](https://www.amazon.com/gp/bestsellers/books/10387327011/ref=pd_zg_hrsr_books)\n[#141 in Sports Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6487842011/ref=pd_zg_hrsr_digital-text)""]",sweet and sexy hockey romance Game Changer Book Game Changers Book two ex-best friends Heated Rivalry Book her fan-favorite Game Changers series few secret hookups Role Model Book Boston Bears captain Ilya Rozanov pro hockey star Shane Hollander’s game Tough Guy Book Common Goal Book,Third,false,true,true
